,name,Num_EV,TripEnergy,Demand,RES,SolarCapacity,BESS_BatteryCapacity,BuyPowerEnergy,ContractPower,Cost,EnergyCost,ContractCost,Is_opt_solarcapacity,Is_opt_BESS,TripType,ChargeType,ControlRatio,Scinario,DemandClass,DemandClass_detail,cluster,SCR[-],Ech,SSR[-],PBP,Cini,Canu,Rdu,cal_pvcapacity,GHG_prod_ev,GHG_prod_ice,GHG_prod_pv,GHG_prod_charger,GHG_prod_vgi,GHG_prod_BESS,GHG_trvl,GHG_Comsumption,GHG_Total_Production,GHG_Annual_Production,GHG_Total,GHG_Reduction,CPBP,Cost_trvl,Prod_cost,OM_cost,Annual_Prod_cost,ElectricityCost,TotalCost,AnnualCost
10,B11000008,5,6527.142857142857,786.786,213301.09756345957,153.65853658715525,0,581582.1467961045,153.39024390228818,1240.5024397515112,930.5314348737672,309.971004877744,False,False,Office,V2B,1,5,300,780,D,0.9961196499243118,5271.585363129876,0.2675800346695284,14.44325906779516,4083.292682972459,79.82926829357763,427.78811252121614,-110.69091359819578,6726.413642488102,0.0,16662.86826731694,177.53290005974029,0.03567231835827102,0.0,0.0,350107.29509886075,23566.850482183138,1523.5416348524673,373.6741455810439,111692.48045996716,0.21099764626169237,0.0,4083.292682972459,79.82926829357763,292.2439024422006,1240.5024397515112,5323.79512272397,1532.7463421937118
11,B11000008,5,6527.142857142857,786.786,254873.44371376265,183.60655816285177,0,546234.6032622021,152.49180325490957,1182.1308012370446,873.9753652195234,308.1554360175213,True,False,Office,V2B,1,6,300,780,D,0.9761731947245395,13021.164156298435,0.3129428928174829,15.087371035547417,4846.96723315272,94.80327908142588,486.1597510356828,-127.78337589431499,6726.413642488102,0.0,19910.458342467446,177.53290005974029,0.03567231835827102,0.0,0.0,328828.38734142843,26814.440557333648,1685.9211386099923,355.64282789876205,129723.798142249,0.20670409702258485,0.0,4846.96723315272,94.80327908142588,345.40164073906186,1182.1308012370446,6029.0980343897645,1527.5324419761064
12,B11000010,0,0.0,919.481,0.0,0.0,0,919481.0,218.0,1911.7040000000002,1471.1696,440.5344,False,False,Office,V2B,0,1,400,910,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.480491962078,0.0,0.0,0.0,0.0,9364.950499322085,553519.4083556621,2363.480491962078,236.3480491962078,565.2478393469462,0.0,0.0,31.54335227272727,0.0,0.0,0.0,1911.704,1943.2473522727273,1943.2473522727273
13,B11000010,0,0.0,919.481,246396.64435220425,177.5000139410037,0,679868.5962722971,206.22499999468343,1504.529234024931,1087.7897540356744,416.7394799892565,True,False,Office,V2B,0,2,400,910,B,0.9724662278461901,0.0,0.26059528721871,16.830194272473143,4526.250355495594,88.75000697050184,407.174765975069,-61.82323040247154,0.0,2363.480491962078,19248.259260026713,0.0,0.0,0.0,9364.950499322085,409274.8661127706,21611.73975198879,1198.7610121975433,440.25155636408147,124996.28298286477,0.17289905936604094,31.54335227272727,4526.250355495594,88.75000697050184,315.0625247452815,1504.529234024931,6062.3229417932525,1851.1351110429398
14,B11000010,5,6527.142857142857,919.481,246396.64435220425,177.5000139410037,0,686436.3680294185,206.22499986106016,1515.0376685663,1098.2981888470697,416.7394797192304,False,False,Office,V2B,0,3,400,910,B,0.9730002521501497,131.58179649818,0.2588523856939053,16.23462360385707,4601.250355495594,89.25000697050184,428.2096837064273,-11.124647580096735,6726.413642488102,0.0,19248.259260026713,177.53290005974029,0.03567231835827102,0.0,0.0,413228.60646979464,26152.241474892915,1652.8111844879559,439.38084794468756,125866.99140225863,0.20777680616288746,0.0,4601.250355495594,89.25000697050184,323.0625247452815,1515.0376685663,6116.288024061894,1838.1001933115815
15,B11000010,5,6527.142857142857,919.481,246396.64435220425,177.5000139410037,0,686436.3680294185,206.22499986106016,1515.0376685663,1098.2981888470697,416.7394797192304,False,False,Office,V2B,0,4,400,910,B,0.9730002521501497,131.58179649818,0.2588523856939053,16.23462360385707,4601.250355495594,89.25000697050184,428.2096837064273,-11.124647580096735,6726.413642488102,0.0,19248.259260026713,177.53290005974029,0.03567231835827102,0.0,0.0,413228.60646979464,26152.241474892915,1652.8111844879559,439.38084794468756,125866.99140225863,0.20777680616288746,0.0,4601.250355495594,89.25000697050184,323.0625247452815,1515.0376685663,6116.288024061894,1838.1001933115815
16,B11000010,5,6527.142857142857,919.481,246396.64435220425,177.5000139410037,0,681314.5264088162,186.67499958154465,1467.3360814084915,1090.103242254106,377.2328391543856,False,False,Office,V2B,1,5,400,910,B,0.996054629019744,5812.10289479725,0.26482591798969746,14.916886029529056,4691.250355495594,91.75000697050184,475.9112708642358,-100.16887120191187,6726.413642488102,0.0,19248.259260026713,177.53290005974029,0.03567231835827102,0.0,0.0,410145.3032329391,26152.241474892915,1652.8111844879559,436.29754470783206,128950.29463911417,0.20280869887179165,0.0,4691.250355495594,91.75000697050184,334.5625247452815,1467.3360814084915,6158.5864369040855,1801.898606153773
17,B11000010,5,6527.142857142857,919.481,289626.3579667965,208.64197526693556,0,644565.8992639002,185.7407407419119,1406.6503277134962,1031.3054388222404,375.34488889125566,True,False,Office,V2B,1,6,400,910,B,0.9776519641115341,13280.049364519336,0.30521480223355996,15.470505497662257,5485.370369306856,107.32098763346778,536.5970245592312,-115.25993043812362,6726.413642488102,0.0,22625.321222773917,177.53290005974029,0.03567231835827102,0.0,0.0,388022.9555660088,29529.30343764012,1821.664282625316,417.55225900364894,147695.58034329728,0.19993356178298274,0.0,5485.370369306856,107.32098763346778,389.8395060988106,1406.6503277134962,6892.020697020353,1796.4898338123066
18,B11000012,0,0.0,406.37,0.0,0.0,0,406370.0,135.0,923.0,650.192,272.808,False,False,Office,V2B,0,1,200,400,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.480491962078,0.0,0.0,0.0,0.0,9364.950499322085,244631.13644924737,2363.480491962078,236.3480491962078,256.3595674405315,0.0,0.0,31.54335227272727,0.0,0.0,0.0,923.0,954.5433522727272,954.5433522727272
19,B11000012,0,0.0,406.37,32282.5581396542,23.25581395357433,0,377577.7906977029,134.9999999999994,876.9324651163236,604.1244651163247,272.80799999999886,True,False,Office,V2B,0,2,200,400,B,0.8918812808410648,0.0,0.07085220194015597,19.489835074912037,593.0232558161454,11.627906976787164,46.067534883676444,-5.857712325941352e-12,0.0,2363.480491962078,2521.881133091782,0.0,0.0,0.0,9364.950499322085,227298.48176877014,4885.36162505386,362.4421058507969,241.5487938931461,14810.77354738544,0.3298518885204532,31.54335227272727,593.0232558161454,11.627906976787164,41.279069767594436,876.9324651163236,1501.499073205196,949.7548871566453
20,B11000012,5,6096.428571428572,406.37,32282.5581396542,23.25581395357433,0,383760.4979728701,146.1587301587458,909.3743586613858,614.0167967565922,295.35756190479367,False,False,Office,V2B,0,3,200,400,B,0.8945435085747874,85.94352159490067,0.06998411992786621,22.069149692802753,668.0232558161454,12.127906976787164,45.16899361134142,198.51843299079744,6726.413642488102,0.0,2521.881133091782,177.53290005974029,0.03567231835827102,0.0,0.0,231020.41672227846,9425.86334795798,816.4922781412091,240.44628007023644,15913.28737029509,0.5923265965493082,0.0,668.0232558161454,12.127906976787164,49.279069767594436,909.3743586613858,1577.397614477531,958.6534284289803
21,B11000012,5,6096.428571428572,406.37,32282.5581396542,23.25581395357433,0,383760.4979728701,146.1587301587458,909.3743586613858,614.0167967565922,295.35756190479367,False,False,Office,V2B,0,4,200,400,B,0.8945435085747874,85.94352159490067,0.06998411992786621,22.069149692802753,668.0232558161454,12.127906976787164,45.16899361134142,198.51843299079744,6726.413642488102,0.0,2521.881133091782,177.53290005974029,0.03567231835827102,0.0,0.0,231020.41672227846,9425.86334795798,816.4922781412091,240.44628007023644,15913.28737029509,0.5923265965493082,0.0,668.0232558161454,12.127906976787164,49.279069767594436,909.3743586613858,1577.397614477531,958.6534284289803
22,B11000012,5,6096.428571428572,406.37,32282.5581396542,23.25581395357433,0,380460.6183278097,127.76744186046396,866.9294358361212,608.7369893244957,258.19244651162563,False,False,Office,V2B,1,5,200,400,B,0.9998688902496036,3486.1162790934554,0.07820518528205773,13.058797930342436,758.0232558161454,14.627906976787164,87.61391643660602,10.957845565990974,6726.413642488102,0.0,2521.881133091782,177.53290005974029,0.03567231835827102,0.0,0.0,229033.91843816085,9425.86334795798,816.4922781412091,238.45978178611884,17899.7856544127,0.5265908503007294,0.0,758.0232558161454,14.627906976787164,60.779069767594436,866.9294358361212,1624.9526916522666,927.7085056037157
23,B11000012,5,6096.428571428572,406.37,121018.20512617264,87.17948717802302,0,301205.62744227645,127.12820512821791,738.8296808307452,481.9290039076424,256.9006769231028,True,False,Office,V2B,1,6,200,400,B,0.9425193497058516,20067.51281992873,0.27467106141062614,16.744720562536134,2388.076923039587,46.58974358901151,215.713671441982,11.284483708487183,6726.413642488102,0.0,9453.821067960605,177.53290005974029,0.03567231835827102,0.0,0.0,181323.11673133523,16357.803282826804,1163.0892748846504,197.680920014162,58678.64742636951,0.27876926276040565,0.0,2388.076923039587,46.58974358901151,174.24358974099087,738.8296808307452,3126.906603870332,913.0732705717361
24,B11000021,0,0.0,669.362,0.0,0.0,0,669362.0,203.0,1481.2016,1070.9792,410.2224,False,False,Office,V2B,0,1,300,660,C,0.0,0.0,0.0,0.0,0.0,0.0,2.2737367544323206e-13,0.0,0.0,2363.480491962078,0.0,0.0,0.0,0.0,9364.950499322085,402949.98832576495,2363.480491962078,236.3480491962078,414.6784193170491,0.0,0.0,31.54335227272727,0.0,0.0,0.0,1481.2015999999999,1512.7449522727272,1512.7449522727272
25,B11000021,0,0.0,669.362,135578.2141127052,97.61904749447758,0,546681.0009523652,194.07142857559464,1266.869144389346,874.6896015237844,392.1795428655616,True,False,Office,V2B,0,2,300,660,C,0.9048725170877733,0.0,0.18328049675127644,17.584022026629015,2489.2857111091785,48.80952374723879,214.33245561065405,-76.857243971187,0.0,2363.480491962078,10585.896266549558,0.0,0.0,0.0,9364.950499322085,329097.11479240394,12949.376758511637,765.6428625236856,351.41144205023767,63266.97726681142,0.2046782906017642,31.54335227272727,2489.2857111091785,48.80952374723879,173.2738093026977,1266.869144389346,3787.698207771252,1471.6863059647712
26,B11000021,5,6612.619047619048,669.362,135578.2141127052,97.61904749447758,0,553404.0953720399,198.17460317709404,1285.9177906955358,885.446552595264,400.4712381002717,False,False,Office,V2B,0,3,300,660,C,0.9053279444744676,61.746031746032,0.18153267664115189,17.051834612206715,2564.2857111091785,49.30952374723879,226.82716157719165,41.34900775334359,6726.413642488102,0.0,10585.896266549558,177.53290005974029,0.03567231835827102,0.0,0.0,333144.3580149366,17489.87848141576,1219.6930348140982,350.63423649635234,64044.18282069673,0.2730908212285546,0.0,2564.2857111091785,49.30952374723879,181.2738093026977,1285.9177906955358,3850.2035018047145,1467.1915999982334
27,B11000021,5,6612.619047619048,669.362,135578.2141127052,97.61904749447758,0,553404.0953720399,198.17460317709404,1285.9177906955358,885.446552595264,400.4712381002717,False,False,Office,V2B,0,4,300,660,C,0.9053279444744676,61.746031746032,0.18153267664115189,17.051834612206715,2564.2857111091785,49.30952374723879,226.82716157719165,41.34900775334359,6726.413642488102,0.0,10585.896266549558,177.53290005974029,0.03567231835827102,0.0,0.0,333144.3580149366,17489.87848141576,1219.6930348140982,350.63423649635234,64044.18282069673,0.2730908212285546,0.0,2564.2857111091785,49.30952374723879,181.2738093026977,1285.9177906955358,3850.2035018047145,1467.1915999982334
28,B11000021,5,6612.619047619048,669.362,135578.2141127052,97.61904749447758,0,544342.0417725747,187.09523810020468,1249.0293239890134,870.9472668361198,378.08205715289375,False,False,Office,V2B,1,5,300,660,C,0.9782574660562464,9949.400323897553,0.19591698564221433,15.225151501452055,2654.2857111091785,51.80952374723879,263.71562828371407,-31.779700368119386,6726.413642488102,0.0,10585.896266549558,177.53290005974029,0.03567231835827102,0.0,0.0,327689.0821072634,17489.87848141576,1219.6930348140982,345.1789605886791,69499.45872836997,0.2516548876988062,0.0,2654.2857111091785,51.80952374723879,192.7738093026977,1249.0293239890134,3903.315035098192,1441.8031332917112
29,B11000021,5,6612.619047619048,669.362,210204.3254049496,151.35135212942333,0,483400.21522123663,184.945945914732,1147.1791118584692,773.4403443539787,373.7387675044906,True,False,Office,V2B,1,6,300,660,C,0.9273893618566169,17422.903097314593,0.2873792385042459,16.65795666869268,4024.459479300295,78.67567606471167,365.5658404142582,-59.64006037387913,6726.413642488102,0.0,16412.675134273642,177.53290005974029,0.03567231835827102,0.0,0.0,291002.6429347193,23316.657349139845,1511.0319782003023,314.31930028385915,100359.11903318996,0.23233222425386924,0.0,4024.459479300295,78.67567606471167,288.1486500297264,1147.1791118584692,5171.638591158764,1435.3277618881957
30,B11000022,0,0.0,470.13,0.0,0.0,0,470130.0,110.0,974.4959999999999,752.208,222.288,False,False,Office,V2B,0,1,200,470,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.480491962078,0.0,0.0,0.0,0.0,9364.950499322085,283014.09104728367,2363.480491962078,236.3480491962078,294.7425220385678,0.0,0.0,31.54335227272727,0.0,0.0,0.0,974.496,1006.0393522727272,1006.0393522727272
31,B11000022,0,0.0,470.13,101219.26017302951,72.91665898716244,0,373360.6150435216,108.00000000562248,815.6233840809964,597.3769840696344,218.24640001136194,True,False,Office,V2B,0,2,200,470,D,0.9560372912021353,0.0,0.2058353802422874,17.719412065564097,1859.3748041726421,36.45832949358122,158.87261591900358,-11.600556926963469,0.0,2363.480491962078,7907.147303246701,0.0,0.0,0.0,9364.950499322085,224759.77942143034,10270.627795208778,631.7054143585428,244.3953577159612,50347.16432260661,0.20399615218442635,31.54335227272727,1859.3748041726421,36.45832949358122,129.42706970221332,815.6233840809964,2706.5415405263657,976.593806055937
32,B11000022,5,6583.809523809523,470.13,101219.26017302951,72.91665898716244,0,379958.68315599486,111.28869070657515,832.8260792294388,607.9338930495917,224.89218617984716,False,False,Office,V2B,0,3,200,470,D,0.9575751377490458,155.6596897379203,0.20324670537781162,16.82389530833458,1934.3748041726421,36.95832949358122,173.21327304328838,62.82941800708643,6726.413642488102,0.0,7907.147303246701,177.53290005974029,0.03567231835827102,0.0,0.0,228731.75791571848,14811.1295181129,1085.7555866489552,243.54288743383137,51199.634604736435,0.2892819378977118,0.0,1934.3748041726421,36.95832949358122,137.42706970221332,832.8260792294388,2767.2008834020808,970.2531489316522
33,B11000022,5,6583.809523809523,470.13,101219.26017302951,72.91665898716244,0,379958.68315599486,111.28869070657515,832.8260792294388,607.9338930495917,224.89218617984716,False,False,Office,V2B,0,4,200,470,D,0.9575751377490458,155.6596897379203,0.20324670537781162,16.82389530833458,1934.3748041726421,36.95832949358122,173.21327304328838,62.82941800708643,6726.413642488102,0.0,7907.147303246701,177.53290005974029,0.03567231835827102,0.0,0.0,228731.75791571848,14811.1295181129,1085.7555866489552,243.54288743383137,51199.634604736435,0.2892819378977118,0.0,1934.3748041726421,36.95832949358122,137.42706970221332,832.8260792294388,2767.2008834020808,970.2531489316522
34,B11000022,5,6583.809523809523,470.13,101219.26017302951,72.91665898716244,0,376618.6583427326,94.43750069112916,793.4291547450059,602.5898533483721,190.83930139663383,False,False,Office,V2B,1,5,200,470,D,0.9951190989097207,3955.8316623863693,0.21101185909402095,14.39918290111505,2024.3748041726421,39.45832949358122,212.6101975277213,-27.455692046695866,6726.413642488102,0.0,7907.147303246701,177.53290005974029,0.03567231835827102,0.0,0.0,226721.09259633705,14811.1295181129,1085.7555866489552,241.53222211444995,53210.29992411786,0.2783507993609274,0.0,2024.3748041726421,39.45832949358122,148.92706970221332,793.4291547450059,2817.803958917648,942.3562244472192
35,B11000022,5,6583.809523809523,470.13,138815.0000134706,100.000000009704,0,344006.0478611756,92.99999999991152,738.3440765777021,550.4096765778809,187.93439999982124,True,False,Office,V2B,1,6,200,470,D,0.9675467348335139,10946.000000753298,0.28079760361869105,15.342194549596469,2715.0000002474517,53.000000004852,267.6952756950251,-39.7197561310711,6726.413642488102,0.0,10844.088873306891,177.53290005974029,0.03567231835827102,0.0,0.0,207088.59028396182,17748.071088173092,1232.6026651519646,224.83666137213493,69905.86066643288,0.25388530974335444,0.0,2715.0000002474517,53.000000004852,197.00000001722458,738.3440765777021,3453.344076825154,935.3440765949267
36,B11000031,0,0.0,563.634,0.0,0.0,0,563634.0,183.0,1271.6208,901.8144,369.8064,False,False,Office,V2B,0,1,200,560,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.480491962078,0.0,0.0,0.0,0.0,9364.950499322085,339302.6698856586,2363.480491962078,236.3480491962078,351.03110087694273,0.0,0.0,31.54335227272727,0.0,0.0,0.0,1271.6208,1303.1641522727273,1303.1641522727273
37,B11000031,0,0.0,563.634,104882.44449065432,75.55555558884438,0,468908.2667445587,177.22222222048958,1108.3838934544594,750.253226791294,358.13066666316547,True,False,Office,V2B,0,2,200,560,B,0.9031609992326837,0.0,0.1680624897861847,17.869797886123273,1926.6666675155318,37.77777779442219,163.23690654554048,-50.553775001419424,0.0,2363.480491962078,8193.311595979998,0.0,0.0,0.0,9364.950499322085,282278.6184614224,10556.792087942076,646.0136289952077,302.20036104868655,48830.73982825619,0.2161915245411319,31.54335227272727,1926.6666675155318,37.77777779442219,134.1111111701988,1108.3838934544594,3066.5939132427184,1274.0383568973857
38,B11000031,5,6308.253968253969,563.634,104882.44449065432,75.55555558884438,0,475282.32377571706,177.22222222056286,1118.5823847044608,760.4517180411473,358.13066666331355,False,False,Office,V2B,0,3,200,560,B,0.9041756499530389,106.419047855066,0.16633879049988776,16.33965906573456,2001.6666675155318,38.27777779442219,184.5817675682665,33.55026406375173,6726.413642488102,0.0,8193.311595979998,177.53290005974029,0.03567231835827102,0.0,0.0,286115.74427121296,15097.293810846197,1100.06380128562,301.21303808205914,49818.06279488362,0.3030485924955859,0.0,2001.6666675155318,38.27777779442219,142.1111111701988,1118.5823847044608,3120.2490522199923,1260.6934958746597
39,B11000031,5,6308.253968253969,563.634,104882.44449065432,75.55555558884438,0,475282.32377571706,177.22222222056286,1118.5823847044608,760.4517180411473,358.13066666331355,False,False,Office,V2B,0,4,200,560,B,0.9041756499530389,106.419047855066,0.16633879049988776,16.33965906573456,2001.6666675155318,38.27777779442219,184.5817675682665,33.55026406375173,6726.413642488102,0.0,8193.311595979998,177.53290005974029,0.03567231835827102,0.0,0.0,286115.74427121296,15097.293810846197,1100.06380128562,301.21303808205914,49818.06279488362,0.3030485924955859,0.0,2001.6666675155318,38.27777779442219,142.1111111701988,1118.5823847044608,3120.2490522199923,1260.6934958746597
40,B11000031,5,6308.253968253969,563.634,104882.44449065432,75.55555558884438,0,466621.1355841781,147.2222222204453,1044.1004835977608,746.5938169346849,297.5066666630759,False,False,Office,V2B,1,5,200,560,B,0.9952236471732003,9655.755562283963,0.1828038689576508,12.210489865850528,2091.666667515532,40.77777779442219,259.0636686749665,-121.25840638980631,6726.413642488102,0.0,8193.311595979998,177.53290005974029,0.03567231835827102,0.0,0.0,280901.7857843734,15097.293810846197,1100.06380128562,295.9990795952196,55032.021281723166,0.2743365309727448,0.0,2091.666667515532,40.77777779442219,153.6111111701988,1044.1004835977608,3135.767151113293,1197.7115947679595
41,B11000031,5,6308.253968253969,563.634,147967.63737385283,106.59340660148604,0,429856.5886003304,145.6703296698173,982.1411439572954,687.7705417605285,294.37060219676687,True,False,Office,V2B,1,6,200,560,B,0.9662193729454879,20554.39559586111,0.24958582733769816,13.58652738494162,2883.131868337894,56.29670330074302,321.02300831543187,-150.7655183257252,6726.413642488102,0.0,11559.083743828827,177.53290005974029,0.03567231835827102,0.0,0.0,258769.85451557796,18463.065958695028,1268.3524086780617,277.232920474273,73798.18040266976,0.25018321397565374,0.0,2883.131868337894,56.29670330074302,208.70329671763773,982.1411439572954,3865.2730122951893,1190.8444406749331
42,B11000032,0,0.0,423.915,0.0,0.0,0,423915.0,160.0,1001.592,678.264,323.328,False,False,Office,V2B,0,1,200,420,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.480491962078,0.0,0.0,0.0,0.0,9364.950499322085,255193.0708661631,2363.480491962078,236.3480491962078,266.9215018574472,0.0,0.0,31.54335227272727,0.0,0.0,0.0,1001.592,1033.1353522727272,1033.1353522727272
43,B11000032,0,0.0,423.915,88599.05163532963,63.7931033843321,0,340129.29318146897,154.9999999999909,857.430869090332,544.2068690903503,313.2239999999817,True,False,Office,V2B,0,2,200,420,B,0.9456727276322414,0.0,0.19764742183128933,17.084298170738293,1626.7241363004684,31.89655169216605,144.16113090966803,-31.05321334336569,0.0,2363.480491962078,6917.780825366219,0.0,0.0,0.0,9364.950499322085,204754.8183445185,9281.261317328297,582.2370904645188,223.4010301611689,43520.47169627831,0.2132619651298952,31.54335227272727,1626.7241363004684,31.89655169216605,113.23275850718946,857.430869090332,2515.6983576635275,1002.2069798702487
44,B11000032,5,6308.253968253969,423.915,88599.05163532963,63.7931033843321,0,346427.1380065652,155.000000000034,867.5074208105731,554.2834208105044,313.2240000000687,False,False,Office,V2B,0,3,200,420,B,0.9477340517561677,182.6313624928934,0.1950957731510676,15.46770732911271,1701.7241363004684,32.39655169216605,165.62793146215415,28.476589879652753,6726.413642488102,0.0,6917.780825366219,177.53290005974029,0.03567231835827102,0.0,0.0,208546.06508208357,13821.763040232418,1036.2872627549311,222.36782812231598,44553.67373513122,0.3102272356349765,0.0,1701.7241363004684,32.39655169216605,121.23275850718946,867.5074208105731,2569.2315571110416,988.7401793177626
45,B11000032,5,6308.253968253969,423.915,88599.05163532963,63.7931033843321,0,346427.1380065652,155.000000000034,867.5074208105731,554.2834208105044,313.2240000000687,False,False,Office,V2B,0,4,200,420,B,0.9477340517561677,182.6313624928934,0.1950957731510676,15.46770732911271,1701.7241363004684,32.39655169216605,165.62793146215415,28.476589879652753,6726.413642488102,0.0,6917.780825366219,177.53290005974029,0.03567231835827102,0.0,0.0,208546.06508208357,13821.763040232418,1036.2872627549311,222.36782812231598,44553.67373513122,0.3102272356349765,0.0,1701.7241363004684,32.39655169216605,121.23275850718946,867.5074208105731,2569.2315571110416,988.7401793177626
46,B11000032,5,6308.253968253969,423.915,88599.05163532963,63.7931033843321,0,342789.61741932743,128.2586206954012,807.6484085721908,548.463387870924,259.1850207012668,False,False,Office,V2B,1,5,200,420,B,0.9923545535334533,4135.965503452887,0.20413133907360717,12.014777769707711,1791.7241363004684,34.89655169216605,225.48694370053647,-104.04854088311937,6726.413642488102,0.0,6917.780825366219,177.53290005974029,0.03567231835827102,0.0,0.0,206356.30994486008,13821.763040232418,1036.2872627549311,220.17807298509248,46743.42887235471,0.29569424780489245,0.0,1791.7241363004684,34.89655169216605,132.73275850718946,807.6484085721908,2599.372544872659,940.3811670793802
47,B11000032,5,6308.253968253969,423.915,138884.99999965733,99.99999999975329,0,300170.311390248,124.9999999999681,732.8724982243323,480.2724982243968,252.5999999999355,True,False,Office,V2B,1,6,200,420,B,0.9506502156272796,13877.055197269307,0.30548504798748893,13.678125495585991,2714.9999999937086,52.99999999987664,300.26285404839496,-152.26844179841,6726.413642488102,0.0,10844.088872227827,177.53290005974029,0.03567231835827102,0.0,0.0,180699.86564884422,17748.071087094027,1232.6026650980116,198.44793673593824,68473.56512150896,0.2591959547542091,0.0,2714.9999999937086,52.99999999987664,196.99999999956208,732.8724982243323,3447.872498218041,929.8724982238944
48,B11000033,0,0.0,770.012,0.0,0.0,0,770012.0,279.0,1795.8224000000002,1232.0192,563.8032000000001,False,False,Office,V2B,0,1,300,770,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.480491962078,0.0,0.0,0.0,0.0,9364.950499322085,463540.3957958458,2363.480491962078,236.3480491962078,475.2688267871299,0.0,0.0,31.54335227272727,0.0,0.0,0.0,1795.8224,1827.3657522727274,1827.3657522727274
49,B11000033,0,0.0,770.012,228815.934077123,164.83516484322516,0,578342.5494626642,244.5714285702653,1419.578021995055,925.3480791402628,494.2299428547923,True,False,Office,V2B,0,2,300,770,C,0.8376577939387007,0.0,0.2489174851262923,16.91419918205661,4203.296703502241,82.41758242161258,376.2443780049448,-813.9939546190502,0.0,2363.480491962078,17874.871768326677,0.0,0.0,0.0,9364.950499322085,348157.08623177547,20238.352260288753,1130.0916376125417,377.76038899138626,97508.43779574364,0.20755488158556246,31.54335227272727,4203.296703502241,82.41758242161258,292.5824175967246,1419.5780219950552,5654.418077770024,1743.7037918645071
50,B11000033,5,6324.761904761905,770.012,228815.934077123,164.83516484322516,0,584742.2588924677,244.5714285705649,1429.8175570833462,935.5876142279483,494.2299428553977,False,False,Office,V2B,0,3,300,770,C,0.8380829161037029,97.2747252818996,0.24696008571999833,16.25680874218843,4278.296703502241,82.91758242161258,397.54819518938143,-579.4464286397016,6726.413642488102,0.0,17874.871768326677,177.53290005974029,0.03567231835827102,0.0,0.0,352009.6545580737,24778.85398319288,1584.141809902954,376.78850854126654,98480.31824586337,0.2516122452136136,0.0,4278.296703502241,82.91758242161258,300.5824175967246,1429.817557083346,5708.1142605855875,1730.3999746800705
51,B11000033,5,6324.761904761905,770.012,228815.934077123,164.83516484322516,0,584742.2588924677,244.5714285705649,1429.8175570833462,935.5876142279483,494.2299428553977,False,False,Office,V2B,0,4,300,770,C,0.8380829161037029,97.2747252818996,0.24696008571999833,16.25680874218843,4278.296703502241,82.91758242161258,397.54819518938143,-579.4464286397016,6726.413642488102,0.0,17874.871768326677,177.53290005974029,0.03567231835827102,0.0,0.0,352009.6545580737,24778.85398319288,1584.141809902954,376.78850854126654,98480.31824586337,0.2516122452136136,0.0,4278.296703502241,82.91758242161258,300.5824175967246,1429.817557083346,5708.1142605855875,1730.3999746800705
52,B11000033,5,6324.761904761905,770.012,228815.934077123,164.83516484322516,0,569198.7119962542,237.4065934061516,1390.4691831491575,910.7179391940066,479.7512439551512,False,False,Office,V2B,1,5,300,770,C,0.9157079413917079,17859.117394317083,0.2690654011501256,15.129796366691053,4368.296703502241,85.41758242161258,436.89656912356963,-249.40486387484535,6726.413642488102,0.0,17874.871768326677,177.53290005974029,0.03567231835827102,0.0,0.0,342652.57716143294,24778.85398319288,1584.141809902954,367.43143114462583,107837.3956425041,0.22977978868609006,0.0,4368.296703502241,85.41758242161258,312.0824175967246,1390.4691831491577,5758.765886651399,1702.5516007458823
53,B11000033,5,6324.761904761905,770.012,204752.12492481223,147.49999994583598,0,587274.5285471876,238.1000000021261,1420.7917256797969,939.6392456755002,481.15248000429676,True,False,Office,V2B,1,6,300,770,C,0.9334321287344671,16182.261884555113,0.24553316056317895,14.612071826979566,3926.2499986188177,76.74999997291799,406.5740265929305,-211.7800725487396,6726.413642488102,0.0,15995.031080701912,177.53290005974029,0.03567231835827102,0.0,0.0,353534.0584349102,22899.01329556811,1490.1497755217158,376.43307173047833,98835.7550566516,0.2316875434648386,0.0,3926.2499986188177,76.74999997291799,281.31249990385885,1420.7917256797969,5347.041724298615,1702.1042255836558
54,B11000034,0,0.0,226.842,0.0,0.0,0,226842.0,96.0,556.944,362.9472,193.9968,False,False,Office,V2B,0,1,100,220,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363.480491962078,0.0,0.0,0.0,0.0,9364.950499322085,136556.87244240512,2363.480491962078,236.3480491962078,148.28530343368928,0.0,0.0,31.54335227272727,0.0,0.0,0.0,556.944,588.4873522727272,588.4873522727272
