,name,Num_EV,TripEnergy,Demand,RES,SolarCapacity,BESS_BatteryCapacity,BuyPowerEnergy,ContractPower,Cost,EnergyCost,ContractCost,Is_opt_solarcapacity,Is_opt_BESS,TripType,ChargeType,ControlRatio,Scinario,DemandClass,DemandClass_detail,cluster,SCR[-],Ech,SSR[-],PBP,Cini,Canu,Rdu,cal_pvcapacity,GHG_prod_ev,GHG_prod_ice,GHG_prod_pv,GHG_prod_charger,GHG_prod_vgi,GHG_prod_BESS,GHG_trvl,GHG_Comsumption,GHG_Total_Production,GHG_Annual_Production,GHG_Total,GHG_Reduction,CPBP,Cost_trvl,Prod_cost,OM_cost,Annual_Prod_cost,ElectricityCost,TotalCost,AnnualCost,GHG_Additional_Production
5653,B11004763,0,0.0,428.295,78268.03183170591,56.382978663477225,0,352387.0428388931,84.00000000064827,733.566468543539,563.8192685422289,169.7472000013101,True,False,Office,V2B,0,2,400,420,A,0.9698462527270351,0.0,0.17723288242986746,15.4165430693694,1437.7659559186693,28.191489331738612,121.45273145646092,3.4559179852867755e-09,0.0,118411.5,91713.30472637713,0.0,0.0,0,35424.543870136135,143773.91347826837,210124.80472637713,12479.765236318857,179.1984573484045,30970.446521731617,2.9613168367470233,94.63005681818181,1437.7659559186693,28.191489331738612,100.07978712767208,733.566468543539,2265.9624812803904,928.2763124893929,91713.30472637713
5654,B11004763,15,27364.298197082662,428.295,78268.03183170591,56.382978663477225,0,379904.93075419206,141.00000000019165,892.7806892070946,607.8478892067074,284.9328000003873,False,False,Office,V2B,0,3,400,420,A,0.9741416655362696,336.1935064834788,0.167147439209742,36.39754279475336,1887.7659559186693,29.691489331738612,81.5566926110871,446.94338928246384,229823.20004999998,0.0,91713.30472637713,5325.9870017922085,1.0701695507481306,0,0.0,155001.21174771036,326863.5619477201,20439.91762345315,155.00121174771036,55167.69212242577,3.7785169893482635,0.0,1662.7659559186693,29.691489331738612,124.07978712767208,892.7806892070946,2555.546645125764,1016.8604763347666,208452.06194772013
5655,B11004763,15,27364.298197082662,428.295,78268.03183170591,56.382978663477225,0,379904.93075419206,141.00000000019165,892.7806892070946,607.8478892067074,284.9328000003873,False,False,Office,V2B,0,4,400,420,A,0.9741416655362696,336.1935064834788,0.167147439209742,36.39754279475336,1887.7659559186693,29.691489331738612,81.5566926110871,446.94338928246384,229823.20004999998,0.0,91713.30472637713,5325.9870017922085,1.0701695507481306,0,0.0,155001.21174771036,326863.5619477201,20439.91762345315,155.00121174771036,55167.69212242577,3.7785169893482635,0.0,1662.7659559186693,29.691489331738612,124.07978712767208,892.7806892070946,2555.546645125764,1016.8604763347666,208452.06194772013
5656,B11004763,15,27364.298197082662,428.295,78268.03183170591,56.382978663477225,0,377909.8447186668,82.7611660102292,771.899515823338,604.6557515498667,167.2437642734712,False,False,Office,V2B,1,5,400,420,A,0.9999999999999998,2360.0744514056173,0.17157349327892724,14.691795396326665,2427.7659559186695,37.19148933173861,202.43786599484372,125.54157535976857,229823.20004999998,0.0,91713.30472637713,5325.9870017922085,1.0701695507481306,0,0.0,154187.21664521605,326863.5619477201,20439.91762345315,154.18721664521604,55981.68722492008,3.7235759099259216,0.0,1932.7659559186693,37.19148933173861,158.5797871276721,771.899515823338,2704.6654717420074,930.4793029510101,208452.06194772013
5657,B11004763,15,27364.298197082662,428.295,160611.76869154035,115.70202693623912,0,300541.84591379133,82.7611660097517,648.1107177345725,480.86695346206614,167.2437642725063,True,False,Office,V2B,1,6,400,420,A,0.9899565670542056,43884.94253563225,0.34599489689807045,15.191872010821587,3940.401686874098,66.85101346811956,326.2266640836093,132.15054434110704,229823.20004999998,0.0,188202.4594194856,5325.9870017922085,1.0701695507481306,0,0.0,122621.07313282686,423352.7166408286,25264.375358108573,122.62107313282687,87547.83073730927,3.4831384635424807,0.0,3445.401686874098,66.85101346811956,263.8710978118245,648.1107177345724,4093.5124046086703,911.9818155463969,304941.2166408286
5658,B11004769,0,0.0,649.794,0.0,0.0,0,649794.0,180.0,1403.4144,1039.6704,363.744,False,False,Office,V2B,0,1,600,640,C,0.0,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,0.0,0.0,118411.5,0.0,0.0,0.0,0,35424.543870136135,265115.952,118411.5,7894.1,300.5404958701361,0.0,0.0,94.63005681818181,0.0,0.0,0.0,1403.4144000000001,1498.044456818182,1498.044456818182,
5659,B11004769,0,0.0,649.794,198968.1661339357,143.33333294956287,0,465674.0357610904,159.9666666938253,1068.3390972726268,745.0784572177446,323.2606400548822,True,False,Office,V2B,0,2,600,640,C,0.9253739924945149,0.0,0.2833512871381878,13.875778874269507,3654.999990213853,71.66666647478144,335.0753027273731,-144.43246947204977,0.0,118411.5,233147.91012922736,0.0,0.0,0,35424.543870136135,189995.00659052486,351559.4101292273,19551.495506461368,225.41955046066101,75120.94540947513,3.10363386480783,94.63005681818181,3654.9999902138534,71.66666647478144,254.4166659854741,1068.3390972726268,4817.969144304662,1417.3858200762827,233147.91012922733
5660,B11004769,15,27364.298197082662,649.794,198968.1661339357,143.33333294956287,0,492780.1751348757,161.5000000191904,1114.8074802545812,788.4482802158012,326.35920003878,False,False,Office,V2B,0,3,600,640,C,0.9291330872385952,747.9401875533946,0.27280813077283583,12.262573724616388,4104.999990213853,73.16666647478144,407.9251015636005,73.15365807818979,229823.20004999998,0.0,233147.91012922736,5325.9870017922085,1.0701695507481306,0,0.0,201054.31145502927,468298.1673505703,27511.64789359566,201.05431145502928,99486.18441510687,3.5169372451823615,0.0,3879.9999902138534,73.16666647478144,278.4166659854741,1114.8074802545812,4994.807470468435,1393.2241462400552,349886.6673505703
5661,B11004769,15,27364.298197082662,649.794,198968.1661339357,143.33333294956287,0,492780.1751348757,161.5000000191904,1114.8074802545812,788.4482802158012,326.35920003878,False,False,Office,V2B,0,4,600,640,C,0.9291330872385952,747.9401875533946,0.27280813077283583,12.262573724616388,4104.999990213853,73.16666647478144,407.9251015636005,73.15365807818979,229823.20004999998,0.0,233147.91012922736,5325.9870017922085,1.0701695507481306,0,0.0,201054.31145502927,468298.1673505703,27511.64789359566,201.05431145502928,99486.18441510687,3.5169372451823615,0.0,3879.9999902138534,73.16666647478144,278.4166659854741,1114.8074802545812,4994.807470468435,1393.2241462400552,349886.6673505703
5662,B11004769,15,27364.298197082662,649.794,198968.1661339357,143.33333294956287,0,481051.7830790795,117.70000001149862,1007.5310129497636,769.6828529265273,237.84816002323652,False,False,Office,V2B,1,5,600,640,C,0.9916725373374433,13191.299884745951,0.2908638175138957,10.689590098808777,4644.999990213853,80.66666647478144,515.2015688684178,-157.63472598129871,229823.20004999998,0.0,233147.91012922736,5325.9870017922085,1.0701695507481306,0,0.0,196269.12749626444,468298.1673505703,27511.64789359566,196.26912749626445,104271.3683738717,3.355539231978132,0.0,4149.999990213853,80.66666647478144,312.9166659854741,1007.5310129497639,5157.531003163617,1320.447678935238,349886.6673505703
5663,B11004769,15,27364.298197082662,649.794,279943.58312862524,201.6666665191984,0,410571.4321102637,115.95000000440194,891.2260513853174,656.9142913764219,234.31176000889545,True,False,Office,V2B,1,6,600,640,C,0.9651055883340639,38211.73325822422,0.39688062621844894,11.755443886074813,6132.49999623956,109.8333332595992,631.5065304328642,-192.4692099086846,229823.20004999998,0.0,328033.6881458272,5325.9870017922085,1.0701695507481306,0,0.0,167513.14430098757,563183.94536717,32255.936794425652,167.51314430098756,133027.35156914857,3.343466137758701,0.0,5637.49999623956,109.8333332595992,416.4583330715772,891.2260513853174,6528.726047624877,1307.6843844568946,444772.44536717003
5664,B11004774,0,0.0,504.287,0.0,0.0,0,504287.0,132.0,1073.6048,806.8592,266.7456,False,False,Office,V2B,0,1,400,500,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118411.5,0.0,0.0,0.0,0,35424.543870136135,205749.096,118411.5,7894.1,241.17363987013613,0.0,0.0,94.63005681818181,0.0,0.0,0.0,1073.6048,1168.234856818182,1168.234856818182,
5665,B11004774,0,0.0,504.287,156262.50002290815,112.50000001649256,0,353679.00000009855,121.62499999947308,811.6661999990931,565.8864000001578,245.7797999989353,True,False,Office,V2B,0,2,400,500,B,0.9638140948441561,0.0,0.2986553292424031,13.947053947194558,2868.7500004205604,56.25000000824628,261.93860000090694,-57.335356072138076,0.0,118411.5,182993.9997461231,0.0,0.0,0,35424.543870136135,144301.0320000402,301405.4997461231,17043.799987306156,179.72557587017633,61448.06399995979,2.9780270985631514,94.63005681818181,2868.7500004205604,56.25000000824628,199.6875000292743,811.6661999990931,3775.0462572378356,1105.9837568465493,182993.9997461231
5666,B11004774,15,27364.298197082662,504.287,156262.50002290815,112.50000001649256,0,380855.4369644055,130.2417104998332,872.5611477211118,609.368699143049,263.19244857806297,False,False,Office,V2B,0,3,400,500,B,0.9681506734560597,677.6446154419092,0.28429611970407687,12.637473143339205,3318.7500004205604,57.75000000824628,320.36183409706996,146.40726816026609,229823.20004999998,0.0,182993.9997461231,5325.9870017922085,1.0701695507481306,0,0.0,155389.01828147745,418144.2569674661,25003.952374440447,155.38901828147743,85784.62158865869,3.4940150275966575,0.0,3093.7500004205604,57.75000000824628,223.6875000292743,872.5611477211119,3966.311148141672,1096.2486477503862,299732.7569674661
5667,B11004774,15,27364.298197082662,504.287,156262.50002290815,112.50000001649256,0,380855.4369644055,130.2417104998332,872.5611477211118,609.368699143049,263.19244857806297,False,False,Office,V2B,0,4,400,500,B,0.9681506734560597,677.6446154419092,0.28429611970407687,12.637473143339205,3318.7500004205604,57.75000000824628,320.36183409706996,146.40726816026609,229823.20004999998,0.0,182993.9997461231,5325.9870017922085,1.0701695507481306,0,0.0,155389.01828147745,418144.2569674661,25003.952374440447,155.38901828147743,85784.62158865869,3.4940150275966575,0.0,3093.7500004205604,57.75000000824628,223.6875000292743,872.5611477211119,3966.311148141672,1096.2486477503862,299732.7569674661
5668,B11004774,15,27364.298197082662,504.287,156262.50002290815,112.50000001649256,0,376691.4093128443,87.6249999994926,779.7788548995256,602.7062549005509,177.07259999897468,False,False,Office,V2B,1,5,400,500,B,0.9999792016637492,5651.250005225123,0.29319646629253215,11.091736542635772,3858.7500004205604,65.25000000824627,413.1441269186562,-69.89558952889183,229823.20004999998,0.0,182993.9997461231,5325.9870017922085,1.0701695507481306,0,0.0,153690.09499964045,418144.2569674661,25003.952374440447,153.69009499964045,87483.54487049568,3.4261615417067155,0.0,3363.7500004205604,65.25000000824627,258.1875000292743,779.7788548995256,4143.528855320086,1037.9663549288,299732.7569674661
5669,B11004774,15,27364.298197082662,504.287,248986.36836126703,179.25584475253208,0,292688.35746650555,85.62232465742127,641.3269656141258,468.30137194640895,173.02559366771692,True,False,Office,V2B,1,6,400,500,B,0.9775594810625811,43817.01657479107,0.4540285989717963,12.276855957328788,5561.024041189568,98.62792237626604,551.596016204056,-88.8948031868961,229823.20004999998,0.0,291579.9467051292,5325.9870017922085,1.0701695507481306,0,0.0,119416.84984633425,526730.2039264721,30433.249722390752,119.41684984633426,121756.79002380188,3.3535600260704235,0.0,5066.024041189568,98.62792237626604,376.6791244357445,641.3269656141258,5707.351006803694,1018.0060900498703,408318.7039264721
5670,B11004775,0,0.0,499.357,0.0,0.0,0,499357.0,117.0,1035.4048,798.9712,236.4336,False,False,Office,V2B,0,1,400,490,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118411.5,0.0,0.0,0.0,0,35424.543870136135,203737.656,118411.5,7894.1,239.16219987013613,0.0,0.0,94.63005681818181,0.0,0.0,0.0,1035.4048,1130.0348568181819,1130.0348568181819,
5671,B11004775,0,0.0,499.357,148965.2173679505,107.2463767947808,0,355507.02913715283,107.85507246411797,786.764777054934,568.8112466194444,217.95353043548965,True,False,Office,V2B,0,2,400,490,B,0.9656614714356073,0.0,0.28807040052759997,14.023315549193475,2734.7826082669103,53.6231883973904,248.640022945066,-49.976828575788836,0.0,118411.5,174448.38617848567,0.0,0.0,0,35424.543870136135,145046.86788795833,292859.8861784857,16616.519308924282,180.47141175809446,58690.78811204166,2.972329930984415,94.63005681818181,2734.7826082669103,53.6231883973904,190.36231881073593,786.764777054934,3616.177442140026,1071.757152683852,174448.3861784857
5672,B11004775,15,27364.298197082662,499.357,148965.2173679505,107.2463767947808,0,382760.1995274023,131.24171049984878,877.6295678219379,612.4163192438435,265.2132485780944,False,False,Office,V2B,0,3,400,490,B,0.9696953733640211,600.911077607165,0.2739906028461218,14.347791915220547,3184.7826082669103,55.1231883973904,277.09341399624384,230.45213953201056,229823.20004999998,0.0,174448.38617848567,5325.9870017922085,1.0701695507481306,0,0.0,156166.16140718013,409598.6433998287,24576.671696058576,156.16616140718014,82996.038462956,3.5084462920455604,0.0,2959.7826082669103,55.1231883973904,214.36231881073593,877.6295678219379,3837.4121760888484,1091.9918866326739,291187.1433998287
5673,B11004775,15,27364.298197082662,499.357,148965.2173679505,107.2463767947808,0,382760.1995274023,131.24171049984878,877.6295678219379,612.4163192438435,265.2132485780944,False,False,Office,V2B,0,4,400,490,B,0.9696953733640211,600.911077607165,0.2739906028461218,14.347791915220547,3184.7826082669103,55.1231883973904,277.09341399624384,230.45213953201056,229823.20004999998,0.0,174448.38617848567,5325.9870017922085,1.0701695507481306,0,0.0,156166.16140718013,409598.6433998287,24576.671696058576,156.16616140718014,82996.038462956,3.5084462920455604,0.0,2959.7826082669103,55.1231883973904,214.36231881073593,877.6295678219379,3837.4121760888484,1091.9918866326739,291187.1433998287
5674,B11004775,15,27364.298197082662,499.357,148965.2173679505,107.2463767947808,0,379315.1174327464,79.63768116024687,767.8360139810211,606.9041878923941,160.9318260886269,False,False,Office,V2B,1,5,400,490,B,0.9999791800440595,5112.144922428091,0.2819771637253803,11.486890748952003,3724.7826082669103,62.6231883973904,386.8869678371607,-38.121102828653186,229823.20004999998,0.0,174448.38617848567,5325.9870017922085,1.0701695507481306,0,0.0,154760.5679125605,409598.6433998287,24576.671696058576,154.7605679125605,84401.63195757562,3.4500179279257726,0.0,3229.7826082669103,62.6231883973904,248.86231881073593,767.8360139810211,3997.6186222479314,1016.698332791757,291187.1433998287
5675,B11004775,15,27364.298197082662,499.357,248160.4872914044,178.66125794917525,0,290206.3585411316,76.06693710253735,618.0462401626181,464.3301736658106,153.71606649680754,True,False,Office,V2B,1,6,400,490,B,0.9734136170549147,45047.828210250824,0.45426252121111593,12.651787975909786,5545.862077703969,98.33062897458763,536.6767416555637,-62.57912919149775,229823.20004999998,0.0,290612.78388444846,5325.9870017922085,1.0701695507481306,0,0.0,118404.19428478168,525763.0411057913,30384.89158135672,118.40419428478168,120758.00558535445,3.373288082485481,0.0,5050.862077703969,98.33062897458763,375.62373285978606,618.0462401626181,5668.908317866587,993.6699730224042,407351.54110579134
5676,B11004777,0,0.0,456.351,0.0,0.0,0,456351.0,116.0,964.5743999999999,730.1616,234.4128,False,False,Office,V2B,0,1,400,450,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118411.5,0.0,0.0,0.0,0,35424.543870136135,186191.20799999998,118411.5,7894.1,221.61575187013614,0.0,0.0,94.63005681818181,0.0,0.0,0.0,964.5744,1059.2044568181818,1059.2044568181818,
5677,B11004777,0,0.0,456.351,142287.8047699894,102.43902431244736,0,319896.0733439964,107.87804878492038,729.8336783349614,511.83371735039435,217.99996098456714,True,False,Office,V2B,0,2,400,450,B,0.9590064796378928,0.0,0.2990130990134156,14.233750567353045,2612.1951199674077,51.21951215622368,234.74072166503834,-46.234423601296584,0.0,118411.5,166628.68254468404,0.0,0.0,0,35424.543870136135,130517.59792435053,285040.18254468404,16225.534127234203,165.94214179448667,55673.610075649456,2.99295630943042,94.63005681818181,2612.1951199674077,51.21951215622368,181.82926815459408,729.8336783349615,3436.658855120551,1006.2930033077374,166628.68254468404
5678,B11004777,15,27364.298197082662,456.351,142287.8047699894,102.43902431244736,0,347063.0759710397,123.8847051954484,805.6471338126257,555.3009215536636,250.34621225896217,False,False,Office,V2B,0,3,400,450,B,0.9638352763640528,687.0788858457972,0.2832312399148077,13.578017572281249,3062.1951199674077,52.71951215622368,278.245448005556,203.52751681294114,229823.20004999998,0.0,166628.68254468404,5325.9870017922085,1.0701695507481306,0,0.0,141601.73499618418,401778.93976602703,24185.686514368495,141.60173499618418,80014.01687395194,3.541472492406209,0.0,2837.1951199674077,52.71951215622368,205.82926815459408,805.6471338126257,3642.8422537800334,1011.4764019672198,283367.43976602703
5679,B11004777,15,27364.298197082662,456.351,142287.8047699894,102.43902431244736,0,347063.0759710397,123.8847051954484,805.6471338126257,555.3009215536636,250.34621225896217,False,False,Office,V2B,0,4,400,450,B,0.9638352763640528,687.0788858457972,0.2832312399148077,13.578017572281249,3062.1951199674077,52.71951215622368,278.245448005556,203.52751681294114,229823.20004999998,0.0,166628.68254468404,5325.9870017922085,1.0701695507481306,0,0.0,141601.73499618418,401778.93976602703,24185.686514368495,141.60173499618418,80014.01687395194,3.541472492406209,0.0,2837.1951199674077,52.71951215622368,205.82926815459408,805.6471338126257,3642.8422537800334,1011.4764019672198,283367.43976602703
5680,B11004777,15,27364.298197082662,456.351,142287.8047699894,102.43902431244736,0,342766.13445022545,76.87804878435549,703.7809761037863,548.4258151203608,155.35516098342558,False,False,Office,V2B,1,5,400,450,B,0.9999691453260016,5828.487778287954,0.2933378967779896,11.260656929341568,3602.1951199674077,60.21951215622368,380.1116057143954,-46.09630968527929,229823.20004999998,0.0,166628.68254468404,5325.9870017922085,1.0701695507481306,0,0.0,139848.582855692,401778.93976602703,24185.686514368495,139.848582855692,81767.16901444414,3.465540548627412,0.0,3107.1951199674077,60.21951215622368,240.32926815459408,703.7809761037863,3810.9760960711938,944.1102442583804,283367.43976602703
