,index,name,Num_EV,TripEnergy,Demand,RES,SolarCapacity,BESS_BatteryCapacity,BuyPowerEnergy,ContractPower,Cost,EnergyCost,ContractCost,Is_opt_solarcapacity,Is_opt_BESS,TripType,ChargeType,ControlRatio,Scinario,DemandClass,cluster,SCR[-],SSR[-],LCOE,Edu,Ebc,Ebcc,PBP,Cini,Canu,Rdu,GHG_prod_ev,GHG_prod_ice,GHG_prod_pv,GHG_prod_charger,GHG_prod_vgi,GHG_prod_BESS,GHG_trvl,GHG_Comsumption,GHG_Total_Production,GHG_Annual_Production,GHG_Total,GHG_Reduction,CPBP,Cost_trvl,Prod_cost,OM_cost,Annual_Prod_cost,ElectricityCost,TotalCost,AnnualCost
0,6037,B11001831,0,0.0,203.806,15774.431818320209,11.363636363736058,0,188639.5227276834,60.99999999998599,425.0920363642652,301.82323636429345,123.26879999997172,True,False,Office,V2B,0,2,100,1,0.961459496450673,0.0744162452176952,19.284702485850953,15166.477272837588,0.0,0.0,18.079408581085218,289.77272727526946,5.681818181868029,24.266363635734876,0.0,1418.0882951772467,1232.282826403377,0.0,0.0,0.0,5618.970299593252,113559.31989102742,2650.3711215806234,203.4229708378935,121828.6613122013,7897.802000376396,0.33558338401675697,18.926011363636363,289.77272727526946,5.681818181868029,20.1704545456315,425.09203636426514,733.7907750031709,464.188502273533
0,6038,B11001831,3,2839.6031746031745,203.806,15774.431818320209,11.363636363736058,0,191559.05772027877,66.50793650793675,440.89373044768456,306.49449235244595,134.39923809523862,False,False,Office,V2B,0,3,100,1,0.9629430056776288,0.07347016649542476,21.86179733996203,15166.477272837588,23.401515152463155,0.0,0.0,334.77272727526946,5.981818181868029,27.390680915951805,4035.8481854928614,0.0,1232.282826403377,106.51974003584417,0.021403391014962612,0.0,0.0,115316.8540671279,5374.672155323097,475.85307421214094,120691.52622245101,9034.937090126681,0.594876544430675,0.0,334.77272727526946,5.981818181868029,24.9704545456315,440.89373044768456,775.666457722954,465.8641849933161
0,6039,B11001831,3,2839.6031746031745,203.806,16017.11539071188,11.538461542853351,0,191364.2136799649,66.50793650800694,440.5819799833242,306.18274188794385,134.3992380953804,True,False,Office,V2B,0,4,100,1,0.9605177001166489,0.07441258512591635,21.87740156697782,15359.65385097914,25.068986610313445,0.0,0.0,339.2307693427605,6.0692307714266756,27.702431380312134,4035.8481854928614,0.0,1251.2410241979346,106.51974003584417,0.021403391014962612,0.0,0.0,115199.55968266953,5393.6303531176545,476.8009841018688,120593.19003578718,9133.27327679051,0.5905473524835786,0.0,339.2307693427605,6.0692307714266756,25.280769238564698,440.58197998332423,779.8127493260847,465.8627492218889
0,6040,B11001831,3,2839.6031746031745,203.806,16017.11539071188,11.538461542853351,0,190869.04335810247,49.15384615313466,404.7205616792185,305.390469372964,99.33009230625451,False,False,Office,V2B,1,5,100,1,0.963774327911383,0.07461588425523831,23.832959855180462,15938.423082463461,656.0000012674766,0.0,9.332998736026637,393.2307693427605,7.5692307714266756,63.563849684417846,4035.8481854928614,0.0,1251.2410241979346,106.51974003584417,0.021403391014962612,0.0,0.0,114901.47153991013,5393.6303531176545,476.8009841018688,120295.10189302778,9431.36141954991,0.5718824794411338,0.0,393.2307693427605,7.5692307714266756,32.1807692385647,404.7205616792185,797.9513310219791,436.90133091778324
0,6041,B11001831,3,2839.6031746031745,203.806,41464.22049290967,29.87012966387615,0,167708.41524760498,46.99999999999254,363.3110643961529,268.333464396168,94.97759999998492,True,False,Office,V2B,1,6,100,1,0.827992065749972,0.16490580444387423,18.598128875887305,36329.35663417343,10305.48039778639,0.0,12.393441777583579,860.6883064288418,16.735064831938075,104.97334696748345,4035.8481854928614,0.0,3239.1434070084083,106.51974003584417,0.021403391014962612,0.0,0.0,100958.97879795234,7381.532735928129,576.1961032423925,108340.51153388046,21385.95177869723,0.3451580183249525,0.0,860.6883064288418,16.735064831938075,64.71948015338016,363.3110643961529,1223.9993708249947,428.0305445495331
0,6042,B11001832,0,0.0,281.895,0.0,0.0,0,281895.0,102.0,657.1536,451.032,206.1216,False,False,Office,V2B,0,1,100,1,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,169698.29025115186,1418.0882951772467,141.80882951772466,176735.34884592236,0.0,0.0,18.926011363636363,0.0,0.0,0.0,657.1536,676.0796113636363,676.0796113636363
0,6043,B11001832,0,0.0,281.895,21918.15779274733,15.789473610738993,0,261002.2107027492,102.0000000001953,623.7251371247933,417.60353712439866,206.1216000003946,True,False,Office,V2B,0,2,100,1,0.953218312856021,0.07411550184329137,19.45143110573862,20892.78939211462,0.0,0.0,18.23571674464456,402.6315770738443,7.894736805369496,33.42846287520672,0.0,1418.0882951772467,1712.2245508097208,0.0,0.0,0.0,5618.970299593252,157121.0163643464,3130.3128459869677,227.42005705821072,165870.29950992664,10865.049335995718,0.28810847969334996,18.926011363636363,402.6315770738443,7.894736805369496,28.026315659061712,623.7251371247933,1045.282725562274,670.6774641474914
0,6044,B11001832,3,2839.6031746031745,281.895,21918.15779274733,15.789473610738993,0,263920.12958594685,112.47619047634949,649.564093052122,422.27220733751494,227.29188571460705,False,False,Office,V2B,0,3,100,1,0.9543597200658428,0.07343757363184811,21.32115018368507,20892.78939211462,25.01754333065401,0.0,0.0,447.6315770738443,8.194736805369496,26.51551831151437,4035.8481854928614,0.0,1712.2245508097208,106.51974003584417,0.021403391014962612,0.0,0.0,158877.57765692056,5854.613879729441,499.8501604324581,164732.19153665,12003.157309272356,0.48775615689105334,0.0,447.6315770738443,8.194736805369496,32.82631565906171,649.564093052122,1097.1956701259662,682.3904087111837
0,6045,B11001832,3,2839.6031746031745,281.895,22129.927536782547,15.942028985903937,0,263750.3567986509,112.4761904761961,649.2924565921387,422.0005708778416,227.29188571429717,True,False,Office,V2B,0,4,100,1,0.9528987239354798,0.07403360651012622,21.335697584518275,21061.391304784618,26.18840580028285,0.0,0.0,451.5217391405504,8.271014492951968,26.787154771497626,4035.8481854928614,0.0,1728.7677912720087,106.51974003584417,0.021403391014962612,0.0,0.0,158775.37594445565,5871.157120191729,500.6773224555725,164646.53306464737,12088.815781274985,0.4856685076867396,0.0,451.5217391405504,8.271014492951968,33.09710144997949,649.2924565921387,1100.814195732689,682.3895580421182
0,6046,B11001832,3,2839.6031746031745,281.895,22129.927536782547,15.942028985903937,0,262841.0385282263,89.84057971013259,602.0955051233981,420.5456616451621,181.549843478236,False,False,Office,V2B,1,5,100,1,0.9745310356615303,0.07567922677482779,22.424111451122197,21623.945176263405,1067.4637682296445,0.0,10.316432319301839,505.5217391405504,9.771014492951968,73.98410624023825,4035.8481854928614,0.0,1728.7677912720087,106.51974003584417,0.021403391014962612,0.0,0.0,158227.97440918477,5871.157120191729,500.6773224555725,164099.1315293765,12636.217316545866,0.4646293248299896,0.0,505.5217391405504,9.771014492951968,39.99710144997949,602.0955051233981,1107.6172442639486,642.0926065733776
0,6047,B11001832,3,2839.6031746031745,281.895,48283.48528606526,34.78261375648544,0,239088.66319199884,89.65217386242195,563.7109740483805,382.5418611071982,181.1691129411823,True,False,Office,V2B,1,6,100,1,0.862246711357389,0.14547723183400885,18.90727675670501,43156.59044977651,9403.058923988314,0.0,13.265621004512663,985.9566507903787,19.19130687824272,112.3686373152558,4035.8481854928614,0.0,3771.857547846329,106.51974003584417,0.021403391014962612,0.0,0.0,143929.2550847504,7914.246876766049,602.8318102842885,151843.50196151645,24891.84688440591,0.31794534626211757,0.0,985.9566507903787,19.19130687824272,73.43913941776165,563.7109740483805,1549.6676248387594,637.1501134661422
0,6048,B11001833,0,0.0,124.459,0.0,0.0,0,124459.0,42.0,284.008,199.1344,84.8736,False,False,Office,V2B,0,1,0,1,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,74923.21433997805,1418.0882951772467,141.80882951772466,81960.27293474854,0.0,0.0,18.926011363636363,0.0,0.0,0.0,284.008,302.93401136363633,302.93401136363633
0,6049,B11001833,0,0.0,124.459,11194.758064340383,8.064516128905655,0,113738.4838711232,41.99999999999476,266.8551741937866,181.98157419379717,84.87359999998944,True,False,Office,V2B,0,2,0,1,0.9576371429625382,0.08613692966271534,19.361676264860957,10720.516128891888,0.0,0.0,18.151571498321623,205.6451612870942,4.032258064452828,17.152825806213343,0.0,1418.0882951772467,874.5232961358341,0.0,0.0,0.0,5618.970299593252,68469.55869627988,2292.6115913130807,185.53499432451636,76381.14058718621,5579.132347562336,0.41092618860615143,18.926011363636363,205.6451612870942,4.032258064452828,14.314516128807538,266.85517419378664,491.4263468445172,300.09570168623054
0,6050,B11001833,3,2839.6031746031745,124.459,11194.758064340383,8.064516128905655,0,116644.82181587494,45.5079365079455,278.5941530006562,186.63171490539992,91.96243809525627,False,False,Office,V2B,0,3,0,1,0.960906402208377,0.08443446771728291,22.976812965160462,10720.516128891888,36.59856630677251,0.0,0.0,250.6451612870942,4.3322580644528275,24.339858362980124,4035.8481854928614,0.0,874.5232961358341,106.51974003584417,0.021403391014962612,0.0,0.0,70219.14836660543,5016.912625055555,457.96509769876377,75236.06099166098,6724.211943087561,0.7460967422677542,0.0,250.6451612870942,4.3322580644528275,19.114516128807537,278.5941530006562,529.2393142877504,297.7086691294637
0,6051,B11001833,3,2839.6031746031745,124.459,11378.278689138824,8.196721311917894,0,116497.67239286315,45.50793650796515,278.3587139238771,186.39627582858105,91.962438095296,True,False,Office,V2B,0,4,0,1,0.958340397082602,0.08558946917095285,22.97880444685036,10866.147541468867,38.11657559682613,0.0,0.0,254.01639345390632,4.398360655958947,24.575297439759254,4035.8481854928614,0.0,888.8597436754081,106.51974003584417,0.021403391014962612,0.0,0.0,70130.5657188233,5031.249072595128,458.6819200757425,75161.81479141844,6798.458143330106,0.7400573727928637,0.0,254.01639345390632,4.398360655958947,19.349180328654263,278.3587139238771,532.3751073777834,297.70789425253133
0,6052,B11001833,3,2839.6031746031745,124.459,11378.278689138824,8.196721311917894,0,116255.63012362253,30.26229508191289,247.16305409932562,186.00900819779605,61.15404590152959,False,False,Office,V2B,1,5,0,1,0.9130857614566985,0.0813995619067087,25.024507098435073,11855.0819696688,512.1311476698484,0.0,8.323778924288257,308.0163934539063,5.898360655958947,55.77095726431068,4035.8481854928614,0.0,888.8597436754081,106.51974003584417,0.021403391014962612,0.0,0.0,69984.85841908885,5031.249072595128,458.6819200757425,75016.10749168397,6944.165443064572,0.7245289752737741,0.0,308.0163934539063,5.898360655958947,26.249180328654262,247.16305409932565,555.179447553232,273.4122344279799
0,6053,B11001833,3,2839.6031746031745,124.459,34200.7971052249,24.63768116214019,0,95264.67350073872,29.999999999997893,213.04747760117772,152.42347760118196,60.623999999995746,True,False,Office,V2B,1,6,0,1,0.8110631452358464,0.21544894317396165,18.675078772386247,29285.385239367668,9945.840581498313,0.0,12.226184533015179,727.2608696345749,14.118840581070096,89.88653376245861,4035.8481854928614,0.0,2671.7320412852077,106.51974003584417,0.021403391014962612,0.0,0.0,57348.48867276672,6814.121370204928,547.8255349562324,64162.610042971646,17797.662891776898,0.38286607694728697,0.0,727.2608696345749,14.118840581070096,55.43188406279884,213.04747760117772,940.3083472357525,268.47936166397653
0,6054,B11001834,0,0.0,339.833,0.0,0.0,0,339833.0,129.0,804.4159999999999,543.7328,260.6832,False,False,Office,V2B,0,1,100,1,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,204576.45247670123,1418.0882951772467,141.80882951772466,211613.51107147173,0.0,0.0,18.926011363636363,0.0,0.0,0.0,804.4159999999999,823.3420113636363,823.3420113636363
0,6055,B11001834,0,0.0,339.833,14459.895882131425,10.416666701819992,0,325922.2707953383,128.99999999999852,782.1588332725385,521.4756332725414,260.6831999999971,True,False,Office,V2B,0,2,100,1,0.9620213948327226,0.04093401525356305,19.27343865826515,13910.72920566409,0.0,0.0,18.068848743423263,265.6250008964098,5.208333350909996,22.257166727461595,0.0,1418.0882951772467,1129.59259467191,0.0,0.0,0.0,5618.970299593252,196202.31685110356,2547.6808898491568,198.28845925132015,204368.96804054597,7244.5430309257645,0.35166895675455656,18.926011363636363,265.6250008964098,5.208333350909996,18.489583395730484,782.1588332725385,1066.7098455325845,819.5744280319053
0,6056,B11001834,3,2839.6031746031745,339.833,14459.895882131425,10.416666701819992,0,328833.55552113074,129.00000000002603,786.8168888338619,526.1336888338092,260.6832000000527,False,False,Office,V2B,0,3,100,1,0.9642103308003321,0.04067491182107958,22.069733708578337,13910.72920566409,31.651786184285637,0.0,0.0,310.6250008964098,5.508333350909996,36.525122529774535,4035.8481854928614,0.0,1129.59259467191,106.51974003584417,0.021403391014962612,0.0,0.0,197954.8844397492,5271.98192359163,470.7185626255676,203226.86636334084,8386.644708130887,0.628616342657323,0.0,310.6250008964098,5.508333350909996,23.289583395730485,786.8168888338619,1097.4418897302717,810.1064722295923
0,6057,B11001834,3,2839.6031746031745,339.833,14767.553238785704,10.63829790641192,0,328586.03512095776,129.00000000008887,786.4208561937121,525.7376561935324,260.6832000001796,True,False,Office,V2B,0,4,100,1,0.9608837153305,0.04139701744231555,22.08676742006372,14155.36173940509,34.53968302009053,0.0,0.0,316.27659661350395,5.6191489532059595,36.921155169924305,4035.8481854928614,0.0,1153.626479466507,106.51974003584417,0.021403391014962612,0.0,0.0,197805.87935377168,5296.015808386227,471.9202568652974,203101.89516215792,8511.615909313812,0.6222103845864422,0.0,316.27659661350395,5.6191489532059595,23.682978783881154,786.4208561937121,1102.697452807216,810.1038349775932
0,6058,B11001834,3,2839.6031746031745,339.833,14767.553238785704,10.63829790641192,0,328060.97646471765,111.00000000000216,749.2063623435529,524.8975623435484,224.3088000000044,False,False,Office,V2B,1,5,100,1,0.9848172027546586,0.04242161667791371,24.835333739599086,14379.574506039364,612.1914993804255,0.0,7.533329451052208,370.27659661350395,7.1191489532059595,74.13564902008352,4035.8481854928614,0.0,1153.626479466507,106.51974003584417,0.021403391014962612,0.0,0.0,197489.79869875647,5296.015808386227,471.9202568652974,202785.8145071427,8827.696564329031,0.5999317907897259,0.0,370.27659661350395,7.1191489532059595,30.58297878388116,749.2063623435529,1119.4829589570568,779.789341127434
0,6059,B11001834,3,2839.6031746031745,339.833,41793.763248869735,30.107526743413707,0,303440.6317591886,110.99999999997146,709.8138108146441,485.5050108147017,224.3087999999424,True,False,Office,V2B,1,6,100,1,0.8370547569679553,0.10166434835440884,18.842592499164404,36430.5249417579,9923.548321011152,0.0,11.540272491016621,866.7419319570496,16.853763371706854,113.52820054899234,4035.8481854928614,0.0,3264.886957293598,106.51974003584417,0.021403391014962612,0.0,0.0,182668.5695108593,7407.276286213319,577.483280756652,190075.8457970726,21537.66527439913,0.34392197073551983,0.0,866.7419319570496,16.853763371706854,65.14085996955933,709.8138108146441,1576.5557427716935,774.9546707842034
0,6060,B11001835,0,0.0,177.701,0.0,0.0,0,177701.0,59.0,403.5488,284.3216,119.2272,False,False,Office,V2B,0,1,0,1,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,5.684341886080802e-14,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,106974.42620805597,1418.0882951772467,141.80882951772466,114011.48480282647,0.0,0.0,18.926011363636363,0.0,0.0,0.0,403.54879999999997,422.4748113636363,422.4748113636363
0,6061,B11001835,0,0.0,177.701,12339.111111071592,8.888888888860421,0,165828.55555559724,58.99999999999977,384.5528888889551,265.32568888895554,119.22719999999956,True,False,Office,V2B,0,2,0,1,0.9621798796965162,0.06681135415339803,19.270264045736642,11872.444444412984,0.0,0.0,18.065872542893143,226.66666666594074,4.444444444430211,18.99591111104496,0.0,1418.0882951772467,963.9190108639868,0.0,0.0,0.0,5618.970299593252,99827.31993331916,2382.0073060412333,190.00478006092402,107828.29753895364,6183.187263872824,0.38523939262827195,18.926011363636363,226.66666666594074,4.444444444430211,15.777777777727248,384.55288888895507,630.1455669185322,419.25667803031865
0,6062,B11001835,3,2839.6031746031745,177.701,12339.111111071592,8.888888888860421,0,168743.93652003212,71.0000000005305,413.46709843312345,269.9902984320514,143.4768000010721,False,False,Office,V2B,0,3,0,1,0.9644130677525408,0.0658754466383399,22.553125128523387,11872.444444412984,27.55555555520536,0.0,0.0,271.66666666594074,4.7444444444302105,9.007712930512866,4035.8481854928614,0.0,963.9190108639868,106.51974003584417,0.021403391014962612,0.0,0.0,101582.35342130352,5106.308339783707,462.4348834351714,106688.66176108722,7322.823041739248,0.697314179337441,0.0,271.66666666594074,4.7444444444302105,20.57777777772725,413.4670984331235,685.1337650990642,434.04487621085076
0,6063,B11001835,3,2839.6031746031745,177.701,12619.54545413247,9.090909090611586,0,168518.6695537616,71.00000000000091,413.1066712860205,269.6298712860186,143.47680000000187,True,False,Office,V2B,0,4,0,1,0.9608323056489769,0.06712246859392146,22.562954885502233,12094.999999673066,30.266955263200696,0.0,0.0,276.81818181059543,4.845454545305793,9.368140077615863,4035.8481854928614,0.0,985.8262610817911,106.51974003584417,0.021403391014962612,0.0,0.0,101446.7447051994,5128.215590001511,463.53024594606165,106574.9602952009,7436.524507625567,0.689598425278224,0.0,276.81818181059543,4.845454545305793,20.936363635835562,413.1066712860205,689.924853096616,434.0430349218561
0,6064,B11001835,3,2839.6031746031745,177.701,12619.54545413247,9.090909090611586,0,168236.0094640905,49.0000000000002,368.1968151425452,269.1776151425448,99.0192000000004,False,False,Office,V2B,1,5,0,1,0.9285812051821043,0.06479364376188115,24.592574251330714,12995.99999988425,524.2727271868789,0.0,9.188759739334408,330.81818181059543,6.345454545305793,54.27799622109114,4035.8481854928614,0.0,985.8262610817911,106.51974003584417,0.021403391014962612,0.0,0.0,101276.5858377508,5128.215590001511,463.53024594606165,106404.8014277523,7606.683375074164,0.6741723478074322,0.0,330.81818181059543,6.345454545305793,27.836363635835564,368.19681514254523,699.0149969531407,396.0331787783808
0,6065,B11001835,3,2839.6031746031745,177.701,37373.26923083923,26.92307692312735,0,145592.64057011018,48.99999999999957,331.96742491217543,232.94822491217627,99.01919999999916,True,False,Office,V2B,1,6,0,1,0.815161915049764,0.1673462090565422,18.645549419023983,32339.311205085283,10108.807692135506,0.0,13.11719180622678,785.5384615397475,15.261538461563674,90.50738645146095,4035.8481854928614,0.0,2919.562388689394,106.51974003584417,0.021403391014962612,0.0,0.0,87645.4785572578,7061.951717609114,560.2170523264417,94707.43027486691,19304.054527959554,0.3658273813607781,0.0,785.5384615397475,15.261538461563674,59.48846153855104,331.96742491217543,1117.5058864519228,391.4558864507265
0,6066,B11001836,0,0.0,336.56,0.0,0.0,0,336560.0,86.0,712.2848,538.496,173.7888,False,False,Office,V2B,0,1,100,1,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,202606.13550055047,1418.0882951772467,141.80882951772466,209643.19409532097,0.0,0.0,18.926011363636363,0.0,0.0,0.0,712.2848,731.2108113636364,731.2108113636364
0,6067,B11001836,0,0.0,336.56,25826.0464936783,18.604651149860103,0,311769.41865181783,86.00000000021555,672.6198698433441,498.8310698429085,173.78880000043563,True,False,Office,V2B,0,2,100,1,0.9599061701940299,0.0736587276592585,19.31590911380342,24790.58138100004,0.0,0.0,18.10866481836187,474.41860432143267,9.302325574930052,39.66493015665594,0.0,1418.0882951772467,2017.5049050637635,0.0,0.0,0.0,5618.970299593252,187682.42536337665,3435.59320024101,242.68407477091284,196736.98886321092,12906.20523211005,0.2661970066688085,18.926011363636363,474.41860432143267,9.302325574930052,33.02325579100169,672.6198698433441,1165.9644855284132,724.5691369979821
0,6068,B11001836,3,2839.6031746031745,336.56,25826.0464936783,18.604651149860103,0,314684.9645823048,89.47619047619743,684.3094290459875,503.4959433316877,180.81348571429984,False,False,Office,V2B,0,3,100,1,0.9609667487047808,0.07310090506492144,20.890089971621347,24790.58138100004,27.390549928847904,0.0,0.0,519.4186043214327,9.602325574930052,46.90138231764877,4035.8481854928614,0.0,2017.5049050637635,106.51974003584417,0.021403391014962612,0.0,0.0,189437.55815946154,6159.894233983484,515.1141781451603,195597.452393445,14045.741701875959,0.43855955525372964,0.0,519.4186043214327,9.602325574930052,37.823255791001685,684.3094290459876,1203.7280333674203,722.1326848369893
0,6069,B11001836,3,2839.6031746031745,336.56,26027.81252586884,18.75000001863548,0,314523.2420638696,89.47619047648357,684.0506730170694,503.23718730219133,180.81348571487803,True,False,Office,V2B,0,4,100,1,0.9597308433157238,0.07357725597914302,20.9046073066906,24951.312520550713,28.38194456464321,0.0,0.0,523.1250004752047,9.67500000931774,47.16013834656701,4035.8481854928614,0.0,2033.2666655685819,106.51974003584417,0.021403391014962612,0.0,0.0,189340.20263746375,6175.655994488302,515.9022661704012,195515.85863195205,14127.335463368916,0.4371423054617269,0.0,523.1250004752047,9.67500000931774,38.08125003307798,684.0506730170694,1207.1756734922742,722.1319230501473
0,6070,B11001836,3,2839.6031746031745,336.56,26027.81252586884,18.75000001863548,0,313501.46349185274,79.4999999985069,662.2559415839472,501.60234158696437,160.65359999698276,False,False,Office,V2B,1,5,100,1,0.9960619049311671,0.07635730827634275,22.243921730693003,25050.81252064468,1073.5000052511525,0.0,12.641032423471176,577.1250004752047,11.175000009317738,68.95486977968926,4035.8481854928614,0.0,2033.2666655685819,106.51974003584417,0.021403391014962612,0.0,0.0,188725.10099789395,6175.655994488302,515.9022661704012,194900.75699238226,14742.437102938711,0.41890332998315905,0.0,577.1250004752047,11.175000009317738,44.98125003307797,662.2559415839471,1239.380942059152,707.237191617025
0,6071,B11001836,3,2839.6031746031745,336.56,59981.79013281914,43.209876549954366,0,283763.64953839424,77.54320987599179,610.721157778835,454.0218392614309,156.6993185174043,True,False,Office,V2B,1,6,100,1,0.8355207426602592,0.14687040708770818,18.680467760762895,52892.31585206039,11916.74074254889,0.0,15.071794004316546,1200.8518520238363,23.404938274977184,120.4896535848012,4035.8481854928614,0.0,4685.717414668543,106.51974003584417,0.021403391014962612,0.0,0.0,170823.20070271756,8828.106743588263,648.5248036253993,179651.30744630581,29991.886649015156,0.2943498302357765,0.0,1200.8518520238363,23.404938274977184,88.397530876169,610.7211577788352,1811.5730098026715,699.1186886550041
0,6072,B11001837,0,0.0,193.551,0.0,0.0,0,193551.0,57.0,424.8672,309.6816,115.1856,False,False,Office,V2B,0,1,0,1,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0882951772467,0.0,0.0,0.0,0.0,5618.970299593252,116515.9856556544,1418.0882951772467,141.80882951772466,123553.0442504249,0.0,0.0,18.926011363636363,0.0,0.0,0.0,424.8672,443.7932113636364,443.7932113636364
0,6073,B11001837,0,0.0,193.551,14164.79591978145,10.20408163367176,0,180074.53061581397,56.00000000004893,401.2840489854012,288.1192489853023,113.16480000009892,True,False,Office,V2B,0,2,0,1,0.9514058278851334,0.06962748520484958,19.488487244673,13476.469388883843,0.0,0.0,16.704892507318544,260.2040816586299,5.10204081683588,23.583151014598798,0.0,1418.0882951772467,1106.5396809527729,0.0,0.0,0.0,5618.970299593252,108403.2705911149,2524.6279761300193,197.13581356536332,116546.86886683817,7006.175383586728,0.36034324548089836,18.926011363636363,260.2040816586299,5.10204081683588,18.112244899767376,401.2840489854012,680.4141420076675,438.3223052488049
0,6074,B11001837,3,2839.6031746031745,193.551,14164.79591978145,10.20408163367176,0,182992.83673460348,61.507936507959705,417.0837768706506,292.7885387753656,124.295238095285,False,False,Office,V2B,0,3,0,1,0.9531446729512171,0.06871000710923089,22.38580978999383,13476.469388883843,24.63038549719571,0.0,0.0,305.2040816586299,5.40204081683588,26.709434492985736,4035.8481854928614,0.0,1106.5396809527729,106.51974003584417,0.021403391014962612,0.0,0.0,110160.06499608148,5248.929009872493,469.5659169396107,115408.99400595397,8144.050244470927,0.6445108824612227,0.0,305.2040816586299,5.40204081683588,22.912244899767373,417.08377687065064,722.2878585292806,439.996021770418
0,6075,B11001837,3,2839.6031746031745,193.551,14459.895898174242,10.416666713376973,0,182756.1715999804,61.5079365081854,416.7051126557097,292.4098745599686,124.2952380957411,True,False,Office,V2B,0,4,0,1,0.9500597396757183,0.06991444711680794,22.39844964280747,13711.083384686766,26.68154807073618,0.0,0.0,310.6250011911128,5.508333356688486,27.088098707926633,4035.8481854928614,0.0,1129.5925959251592,106.51974003584417,0.021403391014962612,0.0,0.0,110017.59468370417,5271.981924844879,470.71856268823,115289.57660854905,8263.467641875846,0.6379866362795019,0.0,310.6250011911128,5.508333356688486,23.289583416244124,416.70511265570974,727.3301138468225,439.99469607195385
