,index,name,Num_EV,TripEnergy,Demand,RES,SolarCapacity,BESS_BatteryCapacity,BuyPowerEnergy,ContractPower,Cost,EnergyCost,ContractCost,Is_opt_solarcapacity,Is_opt_BESS,TripType,ChargeType,ControlRatio,Scinario,DemandClass,cluster,SCR[-],SSR[-],LCOE,Edu,Ebc,Ebcc,PBP,Cini,Canu,Rdu,GHG_prod_ev,GHG_prod_ice,GHG_prod_pv,GHG_prod_charger,GHG_prod_vgi,GHG_prod_BESS,GHG_trvl,GHG_Comsumption,GHG_Total_Production,GHG_Annual_Production,GHG_Total,GHG_Reduction,CPBP,Cost_trvl,Prod_cost,OM_cost,Annual_Prod_cost,ElectricityCost,TotalCost,AnnualCost
0,7609,B11002135,0,0.0,203.212,12619.545454835772,9.090909091118233,0,191022.5454559168,64.99999999999923,436.98807272946544,305.6360727294669,131.3519999999985,True,False,Office,V2B,0,2,100,1,0.965918668727838,0.059983930799782516,19.1956744822701,12189.454545685405,0.0,0.0,17.995944829492277,231.81818182351495,4.545454545559116,19.503127270534605,0.0,4726.960983924156,985.8262611367323,0.0,0.0,0.0,18729.90099864417,114993.87844159003,5712.787245060888,521.9874114492522,139436.5666852951,6352.117282470106,0.8993516635510537,63.08670454545454,231.81818182351495,4.545454545559116,16.136363636734863,436.9880727294654,731.8929590984349,516.2111409116548
0,7610,B11002135,10,10481.587301587302,203.212,12619.545454835772,9.090909091118233,0,201743.23097131585,103.00000000273964,530.9315695596417,322.7891695541054,208.14240000553627,False,False,Office,V2B,0,3,100,1,0.9742225149460886,0.05743968546679024,29.767989661392125,12189.454545685405,104.79076480117838,0.0,0.0,381.8181818235149,5.545454545559116,-11.353665014187186,13452.827284976203,0.0,985.8262611367323,355.06580011948057,0.07134463671654204,0.0,0.0,121447.6360544725,14793.790690869133,1430.0877560300767,136241.42674534163,9547.257222423592,1.5495330592039602,0.0,381.8181818235149,5.545454545559116,32.13636363673486,530.9315695596417,912.7497513831566,563.0679331963765
0,7611,B11002135,10,10481.587301587302,203.212,13609.31373544076,9.803921575795671,0,200934.9179036317,103.0000000003847,529.6382686465881,321.4958686458108,208.14240000077743,True,False,Office,V2B,0,4,100,1,0.9627640760825282,0.06121618792102921,29.33218886907204,12964.66667427573,137.89169034330283,0.0,0.0,400.0000001827896,5.901960787897836,-10.0603641011337,13452.827284976203,0.0,1063.1459686454243,355.06580011948057,0.07134463671654204,0.0,0.0,120961.03875557163,14871.110398377825,1433.9537414055114,135832.14915394946,9956.534813815757,1.493603013142943,0.0,400.0000001827896,5.901960787897836,33.40196079703732,529.6382686465882,929.6382688293779,563.0402294436255
0,7612,B11002135,10,10481.587301587302,203.212,13609.31373544076,9.803921575795671,0,201280.42946541292,46.901960784250605,416.8281694974744,322.04868714466073,94.77948235281364,False,False,Office,V2B,1,5,100,1,0.7331988619606825,0.04643466549093641,33.68358516241051,16595.6470668255,644.6470611651722,0.0,8.477611867524642,580.0000001827896,10.901960787897835,102.74973504798015,13452.827284976203,0.0,1063.1459686454243,355.06580011948057,0.07134463671654204,0.0,0.0,121169.03365188507,14871.110398377825,1433.9537414055114,136040.1440502629,9748.53991750232,1.5254705344826616,0.0,580.0000001827896,10.901960787897835,56.40196079703732,416.8281694974744,996.828169680264,473.2301302945117
0,7613,B11002135,10,10481.587301587302,203.212,82260.7407396333,59.25925925846148,0,138408.7170812981,46.40740740741495,315.2340362189811,221.45394733007691,93.78008888890416,True,False,Office,V2B,1,6,100,1,0.7041052171095006,0.2639154907975738,17.790290423191536,64908.52402136447,39283.85185109828,0.0,13.60656897978454,1841.1111110907677,35.62962962923074,204.34386832647345,13452.827284976203,0.0,6426.126739027314,355.06580011948057,0.07134463671654204,0.0,0.0,83320.82032157961,20234.09116875971,1702.1027799246058,103554.91149033932,42233.7724774259,0.47909741379543835,0.0,1841.1111110907677,35.62962962923074,144.18518518376914,315.2340362189811,2156.345147309749,459.4192214027502
0,7614,B11002136,0,0.0,212.019,0.0,0.0,0,212019.0,86.0,513.0192,339.2304,173.7888,False,False,Office,V2B,0,1,100,1,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4726.960983924156,0.0,0.0,0.0,0.0,18729.90099864417,127633.55788772048,4726.960983924156,472.6960983924156,151090.4198702888,0.0,0.0,63.08670454545454,0.0,0.0,0.0,513.0192,576.1059045454545,576.1059045454545
0,7615,B11002136,0,0.0,212.019,23584.24537256034,16.981132139943362,0,189438.13205389533,86.00000000017782,476.88981128659196,303.10101128623256,173.7888000003594,True,False,Office,V2B,0,2,100,1,0.9574556081517479,0.10650398311464902,19.355586855191,22580.867995984772,0.0,0.0,18.14586271700552,433.0188695685557,8.490566069971681,36.129388713407934,0.0,4726.960983924156,1841.4490607704442,0.0,0.0,0.0,18729.90099864417,114040.07562361151,6568.4100446945995,564.7685514309378,139338.3866669503,11752.033203338506,0.5589169066360918,63.08670454545454,433.0188695685557,8.490566069971681,30.141509548399466,476.88981128659196,972.9953854006022,570.1180253804459
0,7616,B11002136,10,10481.587301587302,212.019,23584.24537256034,16.981132139943362,0,200140.4401910802,106.00000000010866,534.429504305948,320.2247043057284,214.20480000021956,False,False,Office,V2B,0,3,100,1,0.9626780782534078,0.10188287544945414,25.064095087545056,22580.867995984772,123.16801632840657,0.0,0.0,583.0188695685557,9.490566069971681,41.676400239506506,13452.827284976203,0.0,1841.4490607704442,355.06580011948057,0.07134463671654204,0.0,0.0,120482.77021777339,15649.413490502846,1472.8688960117622,136132.18370827622,14958.236162012588,1.0462071410695832,0.0,583.0188695685557,9.490566069971681,46.14150954839947,534.429504305948,1117.4483738745037,580.5710138543474
0,7617,B11002136,10,10481.587301587302,212.019,24509.11764785154,17.64705882410018,0,199392.89262622,106.00000000006446,533.2334282020823,319.028628201952,214.20480000013035,True,False,Office,V2B,0,4,100,1,0.9568514013579041,0.10523744617006862,24.996007426744168,23310.176471203566,141.40709618886052,0.0,0.0,600.0000000145546,9.82352941205009,42.872476343372114,13452.827284976203,0.0,1913.6627422244678,355.06580011948057,0.07134463671654204,0.0,0.0,120032.75321272474,15721.627171956869,1476.4795800844636,135754.3803846816,15336.039485607209,1.0251425856533254,0.0,600.0000000145546,9.82352941205009,47.32352941277782,533.2334282020823,1133.233428216637,580.5569576148602
0,7618,B11002136,10,10481.587301587302,212.019,24509.11764785154,17.64705882410018,0,198643.18425249017,61.11764705879393,441.33563598039507,317.8290948039843,123.50654117641082,False,False,Office,V2B,1,5,100,1,0.9465529034810665,0.10396117931042094,30.310328552600808,24620.117647722243,1198.9411766479275,0.0,8.710201785059887,780.0000000145546,14.82352941205009,134.77026856505938,13452.827284976203,0.0,1913.6627422244678,355.06580011948057,0.07134463671654204,0.0,0.0,119581.4354198979,15721.627171956869,1476.4795800844636,135303.06259185477,15787.357278434036,0.995836535189651,0.0,780.0000000145546,14.82352941205009,70.32352941277782,441.33563598039507,1221.3356359949498,511.6591653931729
0,7619,B11002136,10,10481.587301587302,212.019,102336.31458741688,73.68420966081065,0,128923.09873486466,58.31578951695916,324.1215054316545,206.2769579757835,117.8445474558711,True,False,Office,V2B,1,6,100,1,0.7145281516663504,0.3190055351487815,17.454209111178244,83288.3999249165,44181.52551325041,0.0,13.244193341782676,2208.9473463506715,42.842104830405326,251.9843991137999,13452.827284976203,0.0,7990.381180436702,355.06580011948057,0.07134463671654204,0.0,0.0,77610.56219225943,21798.3456101691,1780.3155019950752,99408.90780242853,51681.51206786028,0.42178227257644546,0.0,2208.9473463506715,42.842104830405326,169.7894721479389,324.12150543165455,2533.068851782326,493.91097757959346
0,7620,B11002137,0,0.0,290.865,0.0,0.0,0,290865.0,97.0,661.4016,465.384,196.0176,False,False,Office,V2B,0,1,100,1,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4726.960983924156,0.0,0.0,0.0,0.0,18729.90099864417,175098.150708247,4726.960983924156,472.6960983924156,198555.01269081535,0.0,0.0,63.08670454545454,0.0,0.0,0.0,661.4016,724.4883045454545,724.4883045454545
0,7621,B11002137,0,0.0,290.865,20565.18505864575,14.814814723657928,0,271410.66699937725,97.00000000126768,630.2746672015653,434.25706719900353,196.01760000256172,True,False,Office,V2B,0,2,100,1,0.9459838643156283,0.06688440765352788,19.600186684644353,19454.333232143385,0.0,0.0,18.37517523704419,377.7777754532772,7.407407361828964,31.126932798434723,0.0,4726.960983924156,1606.5316748933228,0.0,0.0,0.0,18729.90099864417,163386.8147562711,6333.4926588174785,553.0226821370817,188450.20841373276,10104.804277082585,0.6267803398410856,63.08670454545454,377.7777754532772,7.407407361828964,26.29629613449282,630.2746672015653,1071.139147200297,719.6576678815127
0,7622,B11002137,10,10481.587301587302,290.865,20565.18505864575,14.814814723657928,0,282145.8414194097,115.7777777785927,685.3970796060356,451.4333462710555,233.9637333349802,False,False,Office,V2B,0,3,100,1,0.9503748574309617,0.06478373154150102,26.262896885663984,19454.333232143385,90.30158600806956,0.0,0.0,527.7777754532772,8.407407361828964,39.091224939418794,13452.827284976203,0.0,1606.5316748933228,355.06580011948057,0.07134463671654204,0.0,0.0,169849.29456126026,15414.496104625723,1461.1230267179062,185263.790665886,13291.22202492936,1.159750102414503,0.0,527.7777754532772,8.407407361828964,42.29629613449283,685.3970796060357,1213.174855059313,727.6933757405286
0,7623,B11002137,10,10481.587301587302,290.865,21336.844572592443,15.370705307490145,0,281525.5613754224,115.77777777797736,684.4046315344125,450.4408982006759,233.96373333373663,True,False,Office,V2B,0,4,100,1,0.9450748356813075,0.06683974626255454,26.16457477521982,20066.884337191466,98.03054120925455,0.0,0.0,541.9529853409987,8.685352653745072,40.083673011041924,13452.827284976203,0.0,1666.8129438365831,355.06580011948057,0.07134463671654204,0.0,0.0,169475.89147521203,15474.777373568984,1464.1370901650694,184950.66884878103,13604.343842034315,1.1374879636425725,0.0,541.9529853409987,8.685352653745072,43.283001920795,684.4046315344126,1226.3576168754112,727.6876334552076
0,7624,B11002137,10,10481.587301587302,290.865,21336.844572592443,15.370705307490145,0,281203.8922193313,71.07775768154924,593.5601602738047,449.9262275509301,143.63393272287476,False,False,Office,V2B,1,5,100,1,0.8302266883532806,0.058552173823942344,29.007041603827574,23689.311100371866,1269.9602354012866,0.0,8.294564465862841,721.9529853409987,13.685352653745072,130.92814427164967,13452.827284976203,0.0,1666.8129438365831,355.06580011948057,0.07134463671654204,0.0,0.0,169282.2494956977,15474.777373568984,1464.1370901650694,184757.0268692667,13797.985821548646,1.1215243712891525,0.0,721.9529853409987,13.685352653745072,66.283001920795,593.5601602738049,1315.5131456148035,659.8431621945998
0,7625,B11002137,10,10481.587301587302,290.865,114881.37934903197,82.75862071752475,0,196530.3888039032,67.03448275694242,449.9119048414744,314.4486220862452,135.46328275522927,True,False,Office,V2B,1,6,100,1,0.7192897500661782,0.2677719613892019,17.37472909228138,95320.72554156269,46174.827607978004,0.0,13.430398095318182,2440.344828296881,47.379310358762375,274.57639970398003,13452.827284976203,0.0,8974.418380060475,355.06580011948057,0.07134463671654204,0.0,0.0,118309.55129539897,22782.382809792874,1829.5173619762638,141091.93410519185,57463.0785856235,0.39646993113753437,0.0,2440.344828296881,47.379310358762375,185.89655177360643,449.9119048414745,2890.2567331383557,635.8084566150809
0,7626,B11002138,0,0.0,226.252,0.0,0.0,0,226252.0,64.0,491.3344,362.0032,129.3312,False,False,Office,V2B,0,1,100,1,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.1368683772161603e-13,0.0,4726.960983924156,0.0,0.0,0.0,0.0,18729.90099864417,136201.69767432418,4726.960983924156,472.6960983924156,159658.55965689252,0.0,0.0,63.08670454545454,0.0,0.0,0.0,491.33439999999996,554.4211045454545,554.4211045454545
0,7627,B11002138,0,0.0,226.252,15423.888888947651,11.111111111153445,0,211477.8888889363,63.99999999999584,467.6958222222896,338.3646222222981,129.3311999999916,True,False,Office,V2B,0,2,100,1,0.957871987896946,0.06529936138092818,19.35692929277127,14774.111111157763,0.0,0.0,18.147121212082137,283.3333333344128,5.555555555576722,23.63857777771034,0.0,4726.960983924156,1204.898763588433,0.0,0.0,0.0,18729.90099864417,127307.81379724917,5931.859747512589,532.9410365718372,151969.57454340594,7688.985113486589,0.7714749944187071,63.08670454545454,283.3333333344128,5.555555555576722,19.72222222229736,467.69582222228973,814.1158601021571,550.5047489900415
0,7628,B11002138,10,10481.587301587302,226.252,15423.888888947651,11.111111111153445,0,222181.87304060836,93.00000000018572,543.4253968653487,355.49099686497334,187.93440000037535,False,False,Office,V2B,0,3,100,1,0.9657488641094553,0.06283010690852736,28.06006476966884,14774.111111157763,121.49206349373583,0.0,0.0,433.3333333344128,6.555555555576722,10.995707680105852,13452.827284976203,0.0,1204.898763588433,355.06580011948057,0.07134463671654204,0.0,0.0,133751.51733727002,15012.863193320834,1441.0413811526619,148764.38053059086,10894.179126301664,1.3780628186180168,0.0,433.3333333344128,6.555555555576722,35.72222222229736,543.4253968653487,976.7587301997615,579.147619087646
0,7629,B11002138,10,10481.587301587302,226.252,16469.5761621566,11.86440670111775,0,221333.3706669826,93.00000000063292,542.0677930684512,354.1333930671722,187.934400001279,True,False,Office,V2B,0,4,100,1,0.9559508689396685,0.06640911610950485,27.77929524095802,15595.610085088229,148.49555819350581,0.0,0.0,452.5423708785026,6.932203350558875,12.35331147700333,13452.827284976203,0.0,1286.5868068349366,355.06580011948057,0.07134463671654204,0.0,0.0,133240.72643257736,15094.551236567338,1445.1257833149868,148335.2776691447,11323.281987747818,1.3330544318246391,0.0,452.5423708785026,6.932203350558875,37.059321894484,542.0677930684512,994.6101639469539,579.1271149629353
0,7630,B11002138,10,10481.587301587302,226.252,16469.5761621566,11.86440670111775,0,222589.4094071088,42.27330677165231,441.5689533755291,356.14305505137406,85.425898324155,False,False,Office,V2B,1,5,100,1,0.4872291286471979,0.033566850556135695,25.43672943855466,24040.729004568628,873.9660770684604,0.0,8.423610244896,632.5423708785027,11.932203350558876,112.85215116992549,13452.827284976203,0.0,1286.5868068349366,355.06580011948057,0.07134463671654204,0.0,0.0,133996.8506160096,15094.551236567338,1445.1257833149868,149091.40185257694,10567.15780431559,1.4284400324184405,0.0,632.5423708785027,11.932203350558876,60.059321894484,441.5689533755291,1074.1113242540318,501.6282752700131
0,7631,B11002138,10,10481.587301587302,226.252,93904.26469130606,67.6470588130289,0,152912.19349760818,38.23251287482042,321.9197716136102,244.65950959617302,77.26026201743713,True,False,Office,V2B,1,6,100,1,0.6322459301994668,0.2426492563804579,16.668258500856837,76997.0578637023,47161.11763671765,0.0,13.351539998541027,2054.999999732237,39.82352940651445,232.50133293184444,13452.827284976203,0.0,7335.70717715118,355.06580011948057,0.07134463671654204,0.0,0.0,92051.78451230923,21143.671606883578,1747.5818018307991,113195.45611919281,46463.10353769972,0.45506369564245325,0.0,2054.999999732237,39.82352940651445,159.0735293931263,321.9197716136101,2376.919771345847,480.99330100673643
0,7632,B11002139,0,0.0,160.375,0.0,0.0,0,160375.0,48.0,353.5984,256.6,96.9984,False,False,Office,V2B,0,1,0,1,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4726.960983924156,0.0,0.0,0.0,0.0,18729.90099864417,96544.32784912283,4726.960983924156,472.6960983924156,120001.18983169115,0.0,0.0,63.08670454545454,0.0,0.0,0.0,353.5984,416.6851045454546,416.6851045454546
0,7633,B11002139,0,0.0,160.375,13220.476190409809,9.523809523761702,0,147620.6666667867,47.999999999999865,333.19146666685845,236.1930666668587,96.99839999999976,True,False,Office,V2B,0,2,0,1,0.9647408421288425,0.0795281891397009,19.219109973963445,12754.333333279532,0.0,0.0,18.01791560068403,242.8571428559234,4.761904761880851,20.40693333314158,0.0,4726.960983924156,1032.7703687809649,0.0,0.0,0.0,18729.90099864417,88866.33228361237,5759.731352705121,524.3346168314638,113355.96463496165,6645.2251967295015,0.86674735350426,63.08670454545454,242.8571428559234,4.761904761880851,16.904761904677024,333.19146666685845,639.1353140682364,413.18293311699
0,7634,B11002139,10,10481.587301587302,160.375,13220.476190409809,9.523809523761702,0,158376.73027228497,92.0000000023958,439.3163684404975,253.402768435656,185.91360000484147,False,False,Office,V2B,0,3,0,1,0.9699912353379155,0.07490485024949793,29.407717508341516,12754.333333279532,69.41269841083448,0.0,0.0,392.85714285592337,5.761904761880851,-22.631263895042878,13452.827284976203,0.0,1032.7703687809649,355.06580011948057,0.07134463671654204,0.0,0.0,95341.38719301372,14840.734798513366,1432.4349614122884,110182.12199152709,9819.067840164062,1.5114199270330533,0.0,392.85714285592337,5.761904761880851,32.904761904677024,439.31636844049746,832.1735112964209,472.22113034517446
0,7635,B11002139,10,10481.587301587302,160.375,13881.49999924464,9.999999999455852,0,157839.01111216348,91.9999999999996,438.45601777946086,252.54241777946157,185.9135999999993,True,False,Office,V2B,0,4,0,1,0.962537555702737,0.0780457237974891,29.141523413757053,13272.899999415593,88.56507934493327,0.0,0.0,404.99999998612424,5.999999999727926,-21.770913234006287,13452.827284976203,0.0,1084.4088871664503,355.06580011948057,0.07134463671654204,0.0,0.0,95017.68502693097,14892.373316898851,1435.0168873315627,109910.05834382982,10091.131487861334,1.4757882537565734,0.0,404.99999998612424,5.999999999727926,33.74999999903414,438.45601777946086,843.4560177655851,472.206017778495
0,7636,B11002139,10,10481.587301587302,160.375,13881.49999924464,9.999999999455852,0,158465.067571921,32.50000000008579,319.22010811524706,253.54410811507364,65.67600000017339,False,False,Office,V2B,1,5,0,1,0.648193638701044,0.052208176364240855,31.215482262090024,18156.50000352135,608.5999998291055,0.0,9.014954102836022,584.9999999861243,10.999999999727926,97.46499643020752,13452.827284976203,0.0,1084.4088871664503,355.06580011948057,0.07134463671654204,0.0,0.0,95394.56546404953,14892.373316898851,1435.0168873315627,110286.93878094839,9714.251050742765,1.533043900050345,0.0,584.9999999861243,10.999999999727926,56.74999999903414,319.22010811524706,904.2201081013714,375.9701081142812
