name,Num_EV,Demand,RES,SolarCapacity,BuyPowerEnergy,TripEnergy,ContractPower,Cost,EnergyCost,ContractCost
B11005777,0,141225.0,0.0,0,141225.0,0.0,55.0,337.104,225.96,111.144
B11005778,0,198817.0,0.0,0,198817.0,0.0,98.0,516.1456,318.1072,198.0384
B11005779,0,118925.0,0.0,0,118925.0,0.0,67.0,325.6736,190.28,135.3936
B11005780,0,237095.0,0.0,0,237095.0,0.0,110.0,601.64,379.352,222.288
B11005782,0,110579.0,0.0,0,110579.0,0.0,55.0,288.0704,176.9264,111.144
B11005784,0,802190.0,0.0,0,802190.0,0.0,315.0,1920.056,1283.504,636.552
B11005785,0,93725.0,0.0,0,93725.0,0.0,55.0,261.104,149.96,111.144
B11005786,0,138295.0,0.0,0,138295.0,0.0,51.0,324.3328,221.272,103.0608
B11005787,0,2619909.0,0.0,0,2619909.0,0.0,563.0,5329.5648,4191.8544,1137.7104
B11005789,0,301440.0,0.0,0,301440.0,0.0,158.0,801.5904,482.304,319.2864
B11005790,0,310230.0,0.0,0,310230.0,0.0,80.0,658.032,496.368,161.664
B11005791,0,216131.0,0.0,0,216131.0,0.0,61.0,469.0784,345.8096,123.2688
B11005792,0,806879.0,0.0,0,806879.0,0.0,194.0,1683.0416,1291.0064,392.0352
B11005793,0,168203.0,0.0,0,168203.0,0.0,46.0,362.0816,269.1248,92.9568
B11005794,0,121814.0,0.0,0,121814.0,0.0,40.0,275.7344,194.9024,80.832
B11005795,0,422642.0,0.0,0,422642.0,0.0,151.0,981.368,676.2272,305.1408
B11005796,0,187367.0,0.0,0,187367.0,0.0,56.0,412.952,299.7872,113.1648
B11005797,0,159593.0,0.0,0,159593.0,0.0,87.0,431.1584,255.3488,175.8096
B11005798,0,305879.0,0.0,0,305879.0,0.0,92.0,675.32,489.4064,185.9136
B11005799,0,486400.0,0.0,0,486400.0,0.0,138.0,1057.1104,778.24,278.8704
B11005800,0,601392.0,0.0,0,601392.0,0.0,187.0,1340.1168,962.2272,377.8896
B11005801,0,237623.0,0.0,0,237623.0,0.0,73.0,527.7152,380.1968,147.5184
B11005802,0,1766105.0,0.0,0,1766105.0,0.0,398.0,3630.0464,2825.768,804.2784
B11005803,0,379375.0,0.0,0,379375.0,0.0,89.0,786.8512,607.0,179.8512
B11005804,0,3310438.0,0.0,0,3310438.0,0.0,590.0,6488.9728,5296.7008,1192.272
B11005805,0,385237.0,0.0,0,385237.0,0.0,95.0,808.3552,616.3792,191.976
B11005806,0,368702.0,0.0,0,368702.0,0.0,89.0,769.7744,589.9232,179.8512
B11005807,0,141107.0,0.0,0,141107.0,0.0,47.0,320.7488,225.7712,94.9776
B11005809,0,270803.0,0.0,0,270803.0,0.0,78.0,590.9072,433.2848,157.6224
B11005810,0,261181.0,0.0,0,261181.0,0.0,60.0,539.1376,417.8896,121.248
B11005811,0,5901041.0,0.0,0,5901041.0,0.0,1013.0,11488.736,9441.6656,2047.0704
B11005812,0,188485.0,0.0,0,188485.0,0.0,76.0,455.1568,301.576,153.5808
B11005813,0,5134782.0,0.0,0,5134782.0,0.0,900.0,10034.371,8215.6512,1818.72
B11005814,0,148239.0,0.0,0,148239.0,0.0,46.0,330.1392,237.1824,92.9568
B11005815,0,241919.0,0.0,0,241919.0,0.0,64.0,516.4016,387.0704,129.3312
B11005816,0,197937.0,0.0,0,197937.0,0.0,77.0,472.3008,316.6992,155.6016
B11005817,0,4343127.0,0.0,0,4343127.0,0.0,737.0,8438.3328,6949.0032,1489.3296
B11005818,0,227156.0,0.0,0,227156.0,0.0,59.0,482.6768,363.4496,119.2272
B11005819,0,98664.0,0.0,0,98664.0,0.0,40.0,238.6944,157.8624,80.832
B11005820,0,237289.0,0.0,0,237289.0,0.0,66.0,513.0352,379.6624,133.3728
B11005821,0,272796.0,0.0,0,272796.0,0.0,76.0,590.0544,436.4736,153.5808
B11005822,0,271090.0,0.0,0,271090.0,0.0,65.0,565.096,433.744,131.352
B11005823,0,170204.0,0.0,0,170204.0,0.0,61.0,395.5952,272.3264,123.2688
B11005824,0,459344.0,0.0,0,459344.0,0.0,714.0,2177.8016,734.9504,1442.8512
B11005825,0,240843.0,0.0,0,240843.0,0.0,62.0,510.6384,385.3488,125.2896
B11005826,0,269969.0,0.0,0,269969.0,0.0,81.0,595.6352,431.9504,163.6848
B11005827,0,261297.0,0.0,0,261297.0,0.0,66.0,551.448,418.0752,133.3728
B11005828,0,2140935.0,0.0,0,2140935.0,0.0,832.0,5106.8016,3425.496,1681.3056
B11005829,0,122710.0,0.0,0,122710.0,0.0,39.0,275.1472,196.336,78.8112
B11005830,0,367560.0,0.0,0,367560.0,0.0,89.0,767.9472,588.096,179.8512
B11005831,0,959818.0,0.0,0,959818.0,0.0,480.0,2505.6928,1535.7088,969.984
B11005832,0,202410.0,0.0,0,202410.0,0.0,54.0,432.9792,323.856,109.1232
B11005833,0,151575.0,0.0,0,151575.0,0.0,46.0,335.4768,242.52,92.9568
B11005834,0,921347.0,0.0,0,921347.0,0.0,390.0,2262.2672,1474.1552,788.112
B11005835,0,126377.0,0.0,0,126377.0,0.0,32.0,266.8688,202.2032,64.6656
B11005836,0,222230.0,0.0,0,222230.0,0.0,62.0,480.8576,355.568,125.2896
B11005837,0,1344496.0,0.0,0,1344496.0,0.0,921.0,4012.3504,2151.1936,1861.1568
B11005838,0,318819.0,0.0,0,318819.0,0.0,81.0,673.7952,510.1104,163.6848
B11005839,0,210984.0,0.0,0,210984.0,0.0,86.0,511.3632,337.5744,173.7888
B11005840,0,217136.0,0.0,0,217136.0,0.0,53.0,454.52,347.4176,107.1024
B11005841,0,263908.0,0.0,0,263908.0,0.0,66.0,555.6256,422.2528,133.3728
B11005842,0,195669.0,0.0,0,195669.0,0.0,65.0,444.4224,313.0704,131.352
B11005845,0,927353.0,0.0,0,927353.0,0.0,302.0,2094.0464,1483.7648,610.2816
B11005846,0,1752429.0,0.0,0,1752429.0,0.0,714.0,4246.7376,2803.8864,1442.8512
B11005847,0,158371.0,0.0,0,158371.0,0.0,53.0,360.496,253.3936,107.1024
B11005850,0,271321.0,0.0,0,271321.0,0.0,67.0,569.5072,434.1136,135.3936
B11005851,0,398593.0,0.0,0,398593.0,0.0,126.0,892.3696,637.7488,254.6208
B11005852,0,195635.0,0.0,0,195635.0,0.0,61.0,436.2848,313.016,123.2688
B11005853,0,347307.0,0.0,0,347307.0,0.0,89.0,735.5424,555.6912,179.8512
B11005854,0,242710.0,0.0,0,242710.0,0.0,62.0,513.6256,388.336,125.2896
B11005855,0,262029.0,0.0,0,262029.0,0.0,75.0,570.8064,419.2464,151.56
B11005856,0,305912.0,0.0,0,305912.0,0.0,81.0,653.144,489.4592,163.6848
B11005857,0,299581.0,0.0,0,299581.0,0.0,80.0,640.9936,479.3296,161.664
B11005858,0,203931.0,0.0,0,203931.0,0.0,71.0,469.7664,326.2896,143.4768
B11005859,0,294873.0,0.0,0,294873.0,0.0,77.0,627.3984,471.7968,155.6016
B11005860,0,174251.0,0.0,0,174251.0,0.0,51.0,381.8624,278.8016,103.0608
B11005861,0,150116.0,0.0,0,150116.0,0.0,52.0,345.2672,240.1856,105.0816
B11005862,0,177267.0,0.0,0,177267.0,0.0,58.0,400.8336,283.6272,117.2064
B11005863,0,144150.0,0.0,0,144150.0,0.0,50.0,331.68,230.64,101.04
B11005864,0,205665.0,0.0,0,205665.0,0.0,61.0,452.3328,329.064,123.2688
B11005865,0,391583.0,0.0,0,391583.0,0.0,91.0,810.4256,626.5328,183.8928
B11005866,0,297810.0,0.0,0,297810.0,0.0,79.0,636.1392,476.496,159.6432
B11005867,0,233173.0,0.0,0,233173.0,0.0,59.0,492.304,373.0768,119.2272
B11005868,0,526748.0,0.0,0,526748.0,0.0,162.0,1170.1664,842.7968,327.3696
B11005869,0,290359.0,0.0,0,290359.0,0.0,78.0,622.1968,464.5744,157.6224
B11005870,0,146002.0,0.0,0,146002.0,0.0,54.0,342.7264,233.6032,109.1232
B11005871,0,459660.0,0.0,0,459660.0,0.0,134.0,1006.2432,735.456,270.7872
B11005872,0,147705.0,0.0,0,147705.0,0.0,55.0,347.472,236.328,111.144
B11005873,0,528957.0,0.0,0,528957.0,0.0,173.0,1195.9296,846.3312,349.5984
B11005874,0,241300.0,0.0,0,241300.0,0.0,58.0,503.2864,386.08,117.2064
B11005875,0,226672.0,0.0,0,226672.0,0.0,50.0,463.7152,362.6752,101.04
B11005876,0,163481.0,0.0,0,163481.0,0.0,58.0,378.776,261.5696,117.2064
B11005877,0,180063.0,0.0,0,180063.0,0.0,50.0,389.1408,288.1008,101.04
B11005878,0,176318.0,0.0,0,176318.0,0.0,70.0,423.5648,282.1088,141.456
B11005879,0,162612.0,0.0,0,162612.0,0.0,72.0,405.6768,260.1792,145.4976
B11005880,0,389581.0,0.0,0,389581.0,0.0,102.0,829.4512,623.3296,206.1216
B11005881,0,165451.0,0.0,0,165451.0,0.0,56.0,377.8864,264.7216,113.1648
B11005882,0,166756.0,0.0,0,166756.0,0.0,59.0,386.0368,266.8096,119.2272
B11005883,0,243732.0,0.0,0,243732.0,0.0,65.0,521.3232,389.9712,131.352
B11005884,0,139777.0,0.0,0,139777.0,0.0,51.0,326.704,223.6432,103.0608
B11005885,0,147183.0,0.0,0,147183.0,0.0,50.0,336.5328,235.4928,101.04
B11005886,0,203198.0,0.0,0,203198.0,0.0,56.0,438.2816,325.1168,113.1648
B11005887,0,217804.0,0.0,0,217804.0,0.0,53.0,455.5888,348.4864,107.1024
B11005888,0,184548.0,0.0,0,184548.0,0.0,51.0,398.3376,295.2768,103.0608
B11005890,0,250053.0,0.0,0,250053.0,0.0,77.0,555.6864,400.0848,155.6016
B11005891,0,198722.0,0.0,0,198722.0,0.0,54.0,427.0784,317.9552,109.1232
B11005892,0,218663.0,0.0,0,218663.0,0.0,64.0,479.192,349.8608,129.3312
B11005893,0,268744.0,0.0,0,268744.0,0.0,68.0,567.4048,429.9904,137.4144
B11005894,0,295290.0,0.0,0,295290.0,0.0,80.0,634.128,472.464,161.664
B11005895,0,197332.0,0.0,0,197332.0,0.0,55.0,426.8752,315.7312,111.144
B11005896,0,326956.0,0.0,0,326956.0,0.0,75.0,674.6896,523.1296,151.56
B11005897,0,233547.0,0.0,0,233547.0,0.0,66.0,507.048,373.6752,133.3728
B11005898,0,181430.0,0.0,0,181430.0,0.0,53.0,397.3904,290.288,107.1024
B11005899,0,279852.0,0.0,0,279852.0,0.0,68.0,585.1776,447.7632,137.4144
B11005900,0,160185.0,0.0,0,160185.0,0.0,54.0,365.4192,256.296,109.1232
B11005901,0,309108.0,0.0,0,309108.0,0.0,83.0,662.2992,494.5728,167.7264
B11005902,0,186430.0,0.0,0,186430.0,0.0,51.0,401.3488,298.288,103.0608
B11005903,0,127282.0,0.0,0,127282.0,0.0,46.0,296.608,203.6512,92.9568
B11005904,0,142514.0,0.0,0,142514.0,0.0,52.0,333.104,228.0224,105.0816
B11005905,0,158798.0,0.0,0,158798.0,0.0,58.0,371.2832,254.0768,117.2064
B11005906,0,383877.0,0.0,0,383877.0,0.0,114.0,844.5744,614.2032,230.3712
B11005907,0,149360.0,0.0,0,149360.0,0.0,53.0,346.0784,238.976,107.1024
B11005908,0,283966.0,0.0,0,283966.0,0.0,80.0,616.0096,454.3456,161.664
B11005909,0,161873.0,0.0,0,161873.0,0.0,54.0,368.12,258.9968,109.1232
B11005910,0,102317.0,0.0,0,102317.0,0.0,45.0,254.6432,163.7072,90.936
B11005911,0,143744.0,0.0,0,143744.0,0.0,54.0,339.1136,229.9904,109.1232
B11005912,0,158160.0,0.0,0,158160.0,0.0,52.0,358.1376,253.056,105.0816
B11005913,0,123380.0,0.0,0,123380.0,0.0,43.0,284.3024,197.408,86.8944
B11005914,0,173226.0,0.0,0,173226.0,0.0,52.0,382.2432,277.1616,105.0816
B11005915,0,227348.0,0.0,0,227348.0,0.0,59.0,482.984,363.7568,119.2272
B11005916,0,249516.0,0.0,0,249516.0,0.0,55.0,510.3696,399.2256,111.144
B11005917,0,275524.0,0.0,0,275524.0,0.0,81.0,604.5232,440.8384,163.6848
B11005918,0,323049.0,0.0,0,323049.0,0.0,83.0,684.6048,516.8784,167.7264
B11005919,0,360480.0,0.0,0,360480.0,0.0,98.0,774.8064,576.768,198.0384
B11005920,0,266143.0,0.0,0,266143.0,0.0,96.0,619.8256,425.8288,193.9968
B11005921,0,302560.0,0.0,0,302560.0,0.0,87.0,659.9056,484.096,175.8096
B11005922,0,219686.0,0.0,0,219686.0,0.0,61.0,474.7664,351.4976,123.2688
B11005923,0,326890.0,0.0,0,326890.0,0.0,93.0,710.9584,523.024,187.9344
B11005924,0,437441.0,0.0,0,437441.0,0.0,101.0,904.0064,699.9056,204.1008
B11005925,0,162238.0,0.0,0,162238.0,0.0,52.0,364.6624,259.5808,105.0816
B11005926,0,210616.0,0.0,0,210616.0,0.0,56.0,450.1504,336.9856,113.1648
B11005927,0,1830897.0,0.0,0,1830897.0,0.0,505.0,3949.9392,2929.4352,1020.504
B11005928,0,1444728.0,0.0,0,1444728.0,0.0,387.0,3093.6144,2311.5648,782.0496
B11005931,0,371222.0,0.0,0,371222.0,0.0,760.0,2129.7632,593.9552,1535.808
B11005932,0,431090.0,0.0,0,431090.0,0.0,341.0,1378.8368,689.744,689.0928
B11005933,0,952805.0,0.0,0,952805.0,0.0,409.0,2350.9952,1524.488,826.5072
B11005934,0,1870401.0,0.0,0,1870401.0,0.0,490.0,3982.8336,2992.6416,990.192
B11005935,0,468741.0,0.0,0,468741.0,0.0,121.0,994.5024,749.9856,244.5168
B11005936,0,484484.0,0.0,0,484484.0,0.0,122.0,1021.712,775.1744,246.5376
B11005937,0,500922.0,0.0,0,500922.0,0.0,309.0,1425.9024,801.4752,624.4272
B11005938,0,818153.0,0.0,0,818153.0,0.0,208.0,1729.3712,1309.0448,420.3264
B11005939,0,730117.0,0.0,0,730117.0,0.0,182.0,1535.9728,1168.1872,367.7856
B11005940,0,1101052.0,0.0,0,1101052.0,0.0,238.0,2242.6336,1761.6832,480.9504
B11005941,0,788142.0,0.0,0,788142.0,0.0,271.0,1808.664,1261.0272,547.6368
B11005942,0,308580.0,0.0,0,308580.0,0.0,138.0,772.5984,493.728,278.8704
B11005943,0,996396.0,0.0,0,996396.0,0.0,229.0,2056.9968,1594.2336,462.7632
B11005944,0,394311.0,0.0,0,394311.0,0.0,163.0,960.288,630.8976,329.3904
B11005945,0,1585167.0,0.0,0,1585167.0,0.0,456.0,3457.752,2536.2672,921.4848
B11005946,0,731798.0,0.0,0,731798.0,0.0,294.0,1764.992,1170.8768,594.1152
B11005947,0,513172.0,0.0,0,513172.0,0.0,200.0,1225.2352,821.0752,404.16
B11005948,0,925788.0,0.0,0,925788.0,0.0,340.0,2168.3328,1481.2608,687.072
B11005949,0,1565628.0,0.0,0,1565628.0,0.0,439.0,3392.136,2505.0048,887.1312
B11005950,0,765495.0,0.0,0,765495.0,0.0,265.0,1760.304,1224.792,535.512
B11005951,0,837226.0,0.0,0,837226.0,0.0,316.0,1978.1344,1339.5616,638.5728
B11005952,0,1509291.0,0.0,0,1509291.0,0.0,437.0,3297.9552,2414.8656,883.0896
B11005953,0,1494636.0,0.0,0,1494636.0,0.0,475.0,3351.2976,2391.4176,959.88
B11005954,0,1185567.0,0.0,0,1185567.0,0.0,342.0,2588.0208,1896.9072,691.1136
B11005955,0,717975.0,0.0,0,717975.0,0.0,168.0,1488.2544,1148.76,339.4944
B11005956,0,556960.0,0.0,0,556960.0,0.0,173.0,1240.7344,891.136,349.5984
B11005959,0,374986.0,0.0,0,374986.0,0.0,68.0,737.392,599.9776,137.4144
B11005960,0,505574.0,0.0,0,505574.0,0.0,115.0,1041.3104,808.9184,232.392
B11005967,0,242424.0,0.0,0,242424.0,0.0,50.0,488.9184,387.8784,101.04
B11005968,0,225810.0,0.0,0,225810.0,0.0,56.0,474.4608,361.296,113.1648
B11005969,0,291382.0,0.0,0,291382.0,0.0,78.0,623.8336,466.2112,157.6224
B11005970,0,200787.0,0.0,0,200787.0,0.0,47.0,416.2368,321.2592,94.9776
B11005971,0,226429.0,0.0,0,226429.0,0.0,64.0,491.6176,362.2864,129.3312
B11005972,0,188019.0,0.0,0,188019.0,0.0,49.0,399.8496,300.8304,99.0192
B11005973,0,417854.0,0.0,0,417854.0,0.0,85.0,840.3344,668.5664,171.768
B11005974,0,178288.0,0.0,0,178288.0,0.0,36.0,358.0096,285.2608,72.7488
B11005975,0,318410.0,0.0,0,318410.0,0.0,81.0,673.1408,509.456,163.6848
B11005984,0,216919.0,0.0,0,216919.0,0.0,102.0,553.192,347.0704,206.1216
B11005985,0,221725.0,0.0,0,221725.0,0.0,78.0,512.3824,354.76,157.6224
B11005986,0,196517.0,0.0,0,196517.0,0.0,120.0,556.9232,314.4272,242.496
B11005987,0,180881.0,0.0,0,180881.0,0.0,114.0,519.7808,289.4096,230.3712
B11005988,0,692504.0,0.0,0,692504.0,0.0,296.0,1706.1632,1108.0064,598.1568
B11005989,0,212009.0,0.0,0,212009.0,0.0,98.0,537.2528,339.2144,198.0384
B11005990,0,184550.0,0.0,0,184550.0,0.0,87.0,471.0896,295.28,175.8096
B11005991,0,152385.0,0.0,0,152385.0,0.0,57.0,359.0016,243.816,115.1856
B11005992,0,244135.0,0.0,0,244135.0,0.0,128.0,649.2784,390.616,258.6624
B11005993,0,525535.0,0.0,0,525535.0,0.0,124.0,1091.4352,840.856,250.5792
B11005994,0,1907285.0,0.0,0,1907285.0,0.0,394.0,3847.8512,3051.656,796.1952
B11005995,0,389911.0,0.0,0,389911.0,0.0,82.0,789.5632,623.8576,165.7056
B11005996,0,835029.0,0.0,0,835029.0,0.0,165.0,1669.4784,1336.0464,333.432
B11005997,0,1404714.0,0.0,0,1404714.0,0.0,282.0,2817.408,2247.5424,569.8656
B11005998,0,675001.0,0.0,0,675001.0,0.0,150.0,1383.1216,1080.0016,303.12
B11005999,0,619797.0,0.0,0,619797.0,0.0,137.0,1268.5248,991.6752,276.8496
B11006001,0,1454963.0,0.0,0,1454963.0,0.0,345.0,3025.1168,2327.9408,697.176
B11006002,0,1175796.0,0.0,0,1175796.0,0.0,185.0,2255.1216,1881.2736,373.848
B11006003,0,1822798.0,0.0,0,1822798.0,0.0,367.0,3658.1104,2916.4768,741.6336
B11006004,0,879314.0,0.0,0,879314.0,0.0,174.0,1758.5216,1406.9024,351.6192
B11006005,0,877183.0,0.0,0,877183.0,0.0,195.0,1797.5488,1403.4928,394.056
B11006006,0,1462163.0,0.0,0,1462163.0,0.0,330.0,3006.3248,2339.4608,666.864
B11006007,0,707285.0,0.0,0,707285.0,0.0,139.0,1412.5472,1131.656,280.8912
B11006008,0,1497789.0,0.0,0,1497789.0,0.0,310.0,3022.9104,2396.4624,626.448
B11006009,0,1532656.0,0.0,0,1532656.0,0.0,292.0,3042.3232,2452.2496,590.0736
B11006010,0,1027858.0,0.0,0,1027858.0,0.0,169.0,1986.088,1644.5728,341.5152
B11006011,0,1510730.0,0.0,0,1510730.0,0.0,350.0,3124.448,2417.168,707.28
B11006012,0,822105.0,0.0,0,822105.0,0.0,173.0,1664.9664,1315.368,349.5984
B11006013,0,1041350.0,0.0,0,1041350.0,0.0,212.0,2094.5696,1666.16,428.4096
B11006014,0,1522061.0,0.0,0,1522061.0,0.0,305.0,3051.6416,2435.2976,616.344
B11006015,0,1237540.0,0.0,0,1237540.0,0.0,279.0,2543.8672,1980.064,563.8032
B11006016,0,1053588.0,0.0,0,1053588.0,0.0,213.0,2116.1712,1685.7408,430.4304
B11006017,0,968681.0,0.0,0,968681.0,0.0,196.0,1945.9664,1549.8896,396.0768
B11006018,0,777267.0,0.0,0,777267.0,0.0,167.0,1581.1008,1243.6272,337.4736
B11006019,0,1434089.0,0.0,0,1434089.0,0.0,323.0,2947.2608,2294.5424,652.7184
B11006020,0,630762.0,0.0,0,630762.0,0.0,150.0,1312.3392,1009.2192,303.12
B11006021,0,704062.0,0.0,0,704062.0,0.0,129.0,1387.1824,1126.4992,260.6832
B11006022,0,690516.0,0.0,0,690516.0,0.0,199.0,1506.9648,1104.8256,402.1392
B11006023,0,1166953.0,0.0,0,1166953.0,0.0,227.0,2325.8464,1867.1248,458.7216
B11006024,0,557872.0,0.0,0,557872.0,0.0,131.0,1157.32,892.5952,264.7248
B11006025,0,1192849.0,0.0,0,1192849.0,0.0,234.0,2381.4256,1908.5584,472.8672
B11006026,0,1093452.0,0.0,0,1093452.0,0.0,233.0,2220.3696,1749.5232,470.8464
B11006027,0,205160.0,0.0,0,205160.0,0.0,82.0,493.9616,328.256,165.7056
B11006028,0,151915.0,0.0,0,151915.0,0.0,66.0,376.4368,243.064,133.3728
B11006029,0,269941.0,0.0,0,269941.0,0.0,128.0,690.568,431.9056,258.6624
B11006030,0,129383.0,0.0,0,129383.0,0.0,67.0,342.4064,207.0128,135.3936
B11006031,0,222728.0,0.0,0,222728.0,0.0,96.0,550.3616,356.3648,193.9968
B11006032,0,216423.0,0.0,0,216423.0,0.0,98.0,544.3152,346.2768,198.0384
B11006033,0,151568.0,0.0,0,151568.0,0.0,73.0,390.0272,242.5088,147.5184
B11006034,0,192103.0,0.0,0,192103.0,0.0,74.0,456.904,307.3648,149.5392
B11006035,0,185887.0,0.0,0,185887.0,0.0,136.0,572.248,297.4192,274.8288
B11006036,0,525548.0,0.0,0,525548.0,0.0,198.0,1240.9952,840.8768,400.1184
B11006037,0,294866.0,0.0,0,294866.0,0.0,82.0,637.4912,471.7856,165.7056
B11006038,0,150355.0,0.0,0,150355.0,0.0,50.0,341.608,240.568,101.04
B11006039,0,145221.0,0.0,0,145221.0,0.0,42.0,317.2272,232.3536,84.8736
B11006040,0,245615.0,0.0,0,245615.0,0.0,88.0,570.8144,392.984,177.8304
B11006041,0,113700.0,0.0,0,113700.0,0.0,42.0,266.7936,181.92,84.8736
B11006042,0,111700.0,0.0,0,111700.0,0.0,37.0,253.4896,178.72,74.7696
B11006043,0,186456.0,0.0,0,186456.0,0.0,87.0,474.1392,298.3296,175.8096
B11006044,0,159107.0,0.0,0,159107.0,0.0,70.0,396.0272,254.5712,141.456
B11006045,0,145672.0,0.0,0,145672.0,0.0,55.0,344.2192,233.0752,111.144
B11006046,0,192939.0,0.0,0,192939.0,0.0,82.0,474.408,308.7024,165.7056
B11006047,0,206074.0,0.0,0,206074.0,0.0,160.0,653.0464,329.7184,323.328
B11006048,0,397959.0,0.0,0,397959.0,0.0,140.0,919.6464,636.7344,282.912
B11006049,0,357700.0,0.0,0,357700.0,0.0,129.0,833.0032,572.32,260.6832
B11006050,0,177287.0,0.0,0,177287.0,0.0,106.0,497.864,283.6592,214.2048
B11006051,0,399586.0,0.0,0,399586.0,0.0,180.0,1003.0816,639.3376,363.744
B11006052,0,253431.0,0.0,0,253431.0,0.0,122.0,652.0272,405.4896,246.5376
B11006053,0,89631.0,0.0,0,89631.0,0.0,73.0,290.928,143.4096,147.5184
B11006054,0,182978.0,0.0,0,182978.0,0.0,95.0,484.7408,292.7648,191.976
B11006055,0,1332122.0,0.0,0,1332122.0,0.0,472.0,3085.2128,2131.3952,953.8176
B11006056,0,421204.0,0.0,0,421204.0,0.0,198.0,1074.0448,673.9264,400.1184
B11006057,0,1211728.0,0.0,0,1211728.0,0.0,358.0,2662.2112,1938.7648,723.4464
B11006058,0,139468.0,0.0,0,139468.0,0.0,65.0,354.5008,223.1488,131.352
B11006059,0,99562.0,0.0,0,99562.0,0.0,42.0,244.1728,159.2992,84.8736
B11006060,0,367905.0,0.0,0,367905.0,0.0,149.0,889.7472,588.648,301.0992
B11006061,0,117652.0,0.0,0,117652.0,0.0,60.0,309.4912,188.2432,121.248
B11006062,0,121986.0,0.0,0,121986.0,0.0,58.0,312.384,195.1776,117.2064
B11006063,0,328349.0,0.0,0,328349.0,0.0,90.0,707.2304,525.3584,181.872
B11006064,0,90500.0,0.0,0,90500.0,0.0,42.0,229.6736,144.8,84.8736
B11006065,0,103902.0,0.0,0,103902.0,0.0,47.0,261.2208,166.2432,94.9776
B11006066,0,231720.0,0.0,0,231720.0,0.0,111.0,595.0608,370.752,224.3088
B11006068,0,1972360.0,0.0,0,1972360.0,0.0,640.0,4449.088,3155.776,1293.312
B11006069,0,209396.0,0.0,0,209396.0,0.0,127.0,591.6752,335.0336,256.6416
B11006070,0,2629938.0,0.0,0,2629938.0,0.0,540.0,5299.1328,4207.9008,1091.232
B11006071,0,136995.0,0.0,0,136995.0,0.0,62.0,344.4816,219.192,125.2896
B11006072,0,238644.0,0.0,0,238644.0,0.0,57.0,497.016,381.8304,115.1856
B11006073,0,217223.0,0.0,0,217223.0,0.0,121.0,592.0736,347.5568,244.5168
B11006074,0,278048.0,0.0,0,278048.0,0.0,109.0,665.144,444.8768,220.2672
B11006075,0,402880.0,0.0,0,402880.0,0.0,161.0,969.9568,644.608,325.3488
B11006076,0,215899.0,0.0,0,215899.0,0.0,146.0,640.4752,345.4384,295.0368
B11006077,0,137080.0,0.0,0,137080.0,0.0,123.0,467.8864,219.328,248.5584
B11006078,0,92970.0,0.0,0,92970.0,0.0,35.0,219.48,148.752,70.728
B11006079,0,90645.0,0.0,0,90645.0,0.0,32.0,209.6976,145.032,64.6656
B11006080,0,220460.0,0.0,0,220460.0,0.0,54.0,461.8592,352.736,109.1232
B11006081,0,130730.0,0.0,0,130730.0,0.0,43.0,296.0624,209.168,86.8944
B11006082,0,211924.0,0.0,0,211924.0,0.0,81.0,502.7632,339.0784,163.6848
B11006083,0,159120.0,0.0,0,159120.0,0.0,83.0,422.3184,254.592,167.7264
B11006084,0,180720.0,0.0,0,180720.0,0.0,54.0,398.2752,289.152,109.1232
B11006085,0,107090.0,0.0,0,107090.0,0.0,41.0,254.1968,171.344,82.8528
B11006086,0,189764.0,0.0,0,189764.0,0.0,55.0,414.7664,303.6224,111.144
B11006087,0,150635.0,0.0,0,150635.0,0.0,47.0,335.9936,241.016,94.9776
B11006088,0,1425119.0,0.0,0,1425119.0,0.0,508.0,3306.7568,2280.1904,1026.5664
B11006089,0,230741.0,0.0,0,230741.0,0.0,75.0,520.7456,369.1856,151.56
B11006090,0,91278.0,0.0,0,91278.0,0.0,36.0,218.7936,146.0448,72.7488
B11006092,0,87281.0,0.0,0,87281.0,0.0,20.0,180.0656,139.6496,40.416
B11006093,0,99075.0,0.0,0,99075.0,0.0,35.0,229.248,158.52,70.728
B11006094,0,102631.0,0.0,0,102631.0,0.0,46.0,257.1664,164.2096,92.9568
B11006095,0,162900.0,0.0,0,162900.0,0.0,53.0,367.7424,260.64,107.1024
B11006096,0,177106.0,0.0,0,177106.0,0.0,57.0,398.5552,283.3696,115.1856
B11006097,0,322269.0,0.0,0,322269.0,0.0,99.0,715.6896,515.6304,200.0592
B11006098,0,223391.0,0.0,0,223391.0,0.0,86.0,531.2144,357.4256,173.7888
B11006099,0,131039.0,0.0,0,131039.0,0.0,45.0,300.5984,209.6624,90.936
B11006100,0,106936.0,0.0,0,106936.0,0.0,30.0,231.7216,171.0976,60.624
B11006101,0,155899.0,0.0,0,155899.0,0.0,81.0,413.1232,249.4384,163.6848
B11006102,0,197936.0,0.0,0,197936.0,0.0,152.0,623.8592,316.6976,307.1616
B11006103,0,222464.0,0.0,0,222464.0,0.0,101.0,560.0432,355.9424,204.1008
B11006104,0,107496.0,0.0,0,107496.0,0.0,64.0,301.3248,171.9936,129.3312
B11006105,0,270007.0,0.0,0,270007.0,0.0,171.0,777.568,432.0112,345.5568
B11006106,0,179193.0,0.0,0,179193.0,0.0,107.0,502.9344,286.7088,216.2256
B11006107,0,862648.0,0.0,0,862648.0,0.0,256.0,1897.5616,1380.2368,517.3248
