name,Num_EV,Demand,RES,SolarCapacity,BuyPowerEnergy,TripEnergy,ContractPower,Cost,EnergyCost,ContractCost
B11005371,10,555000.0,142725.279735,102.8169,424733.06713836436,11895.873015873016,93.971831,1071.9378,660.53951,189.89828
B11005372,10,1297574.0,391070.9247075001,281.57895,920321.3114474217,11895.873015873016,242.55263,2482.4337,1453.4807,490.15036
B11005373,10,1221479.0,306854.20833449997,221.05263,927477.0115547365,11895.873015873016,196.78947,2293.9704,1464.9298,397.67217
B11005374,10,550973.0,131508.9472223,94.736842,431460.488591674,11895.873015873016,106.0,1092.6661,671.30338,214.2048
B11005375,10,844338.0,217476.83796049998,156.66667,639400.8092953302,11895.873015873016,156.3,1636.9423,1004.0079,315.85104
B11005377,10,295038.0,22191.321380269994,16.049383,285512.9450549394,11895.873015873016,89.0,685.12617,437.78732,179.8512
B11005379,10,959383.0,242079.81165599998,174.39024,730751.4659387739,11895.873015873016,190.76829,1884.2162,1150.1689,385.50457
B11005380,10,324587.0,37709.726895629996,27.272727,299139.0720432498,11895.873015873016,96.0,740.99501,459.58912,193.9968
B11005381,10,571516.0,142200.725613,102.43902,441801.8271348602,11895.873015873016,109.0,1128.946,687.84953,220.2672
B11005382,10,1263378.0,318840.70312499994,229.6875,958826.3815718287,11895.873015873016,217.10938,2400.5187,1515.0888,438.73463
B11005383,10,372777.0,38715.31999999999,28.0,346922.95004727977,11895.873015873016,97.0,820.76092,536.04332,196.0176
B11005384,10,1095324.0,267896.18749999994,193.75,869233.3663207024,11895.873015873016,410.0625,2583.3005,1371.74,828.6543
B11005385,10,1043124.0,242738.9172564,175.55556,831669.8375407681,11895.873015873016,333.95556,2337.1068,1311.6383,674.85739
B11005386,10,186526.0,47563.35568875,34.246575,151639.71094155096,11865.873015873014,39.0,402.23701,223.63814,78.8112
B11005387,10,314487.0,43265.625,31.25,283306.72027119045,11895.873015873016,139.1875,809.99621,434.25736,281.2701
B11005388,10,113576.0,28541.095605,20.547945,97934.19361763952,11865.873015873014,24.0,261.68112,137.70931,48.4992
B11005389,10,376867.0,39505.42916400999,28.571429,349695.74929952587,11895.873015873016,104.85714,842.08941,540.4798,211.89531
B11005390,10,154498.0,40439.240436,29.113924,127207.12515995026,11865.873015873014,28.0,331.80562,184.546,56.5824
B11005391,10,284659.0,70486.567641,50.746269,226464.22731350976,11865.873015873014,66.0,605.80479,343.35737,133.3728
B11005392,10,446630.0,61982.65488633999,44.827586,397202.02768058155,11895.873015873016,128.0,993.72121,616.48985,258.6624
B11005394,10,465143.0,116004.39627600001,83.516484,361328.63164050184,11895.873015873016,101.32967,951.10117,559.09241,204.767
B11005395,10,309304.0,69442.5,50.0,253922.9285655199,11865.873015873014,51.0,618.10209,387.29129,103.0608
B11005396,10,351301.0,23839.482329509996,17.241379,340386.67461981875,11895.873015873016,94.0,785.14393,525.58528,189.9552
B11005397,10,199200.0,46299.999537,33.333333,165347.44547241967,11865.873015873014,49.0,442.75638,245.57052,99.0192
B11005398,10,670217.0,167921.368281,120.96774,514911.10689736827,11895.873015873016,108.53226,1277.8641,804.82437,219.32199
B11005399,10,949944.0,218925.91205769996,158.33333,757529.8686783348,11895.873015873016,309.08333,2137.6517,1193.0144,624.5956
B11005400,10,653717.0,178145.91203949996,128.33333,487917.81314058445,11895.873015873016,107.71667,1246.1006,761.6351,217.67384
B11005401,10,1186683.0,202794.5379423,146.66667,1004434.5792455906,11895.873015873016,342.0,2578.5089,1588.0619,691.1136
B11005402,10,1163412.0,93065.67265148,67.307692,1082935.8022130495,11895.873015873016,468.0,2817.8694,1713.6639,945.7344
B11005403,10,682233.0,172130.59999999998,124.0,529314.3453789138,11895.873015873016,215.12,1521.6841,827.86956,434.7145
B11005404,10,1200074.0,85234.31559884,61.643836,1127277.360366697,11895.873015873016,432.0,2806.0138,1784.6104,872.9856
B11005406,10,907828.0,78399.94855338999,56.701031,842027.5390259266,11895.873015873016,265.0,2003.367,1328.2107,535.512
B11005407,10,548566.0,62444.064070099994,45.16129,498711.26883634843,11895.873015873016,154.0,1209.2691,778.90463,311.2032
B11005408,10,995116.0,236802.065356,170.58824,770944.7053969934,11895.873015873016,151.88235,1863.1961,1214.4781,306.92386
B11005409,10,706389.0,69134.49999999999,50.0,649746.1905567917,11895.873015873016,199.0,1550.4497,1020.5605,402.1392
B11005410,10,648390.0,172580.804808,124.32432,488560.97345964855,11895.873015873016,91.837838,1207.9257,762.66416,185.5859
B11005411,10,396216.0,92640.22999999998,67.0,318426.7581009974,11895.873015873016,140.0,931.28642,490.44942,282.912
B11005412,10,667202.0,165631.53156699997,119.31818,514024.30930176744,11895.873015873016,113.42045,1283.3953,803.4055,229.20005
B11005413,10,760597.0,180923.20859600004,130.18868,603686.50155682,11895.873015873016,164.69811,1549.7719,946.86501,332.82195
B11005415,10,645798.0,152696.49999999997,110.0,505362.94303434517,11895.873015873016,111.7,1249.5207,789.54731,225.72336
B11005416,10,795754.0,81441.1759005,58.823529,726694.3068973194,11895.873015873016,198.0,1687.2077,1143.6775,400.1184
B11005417,10,1024558.0,258053.53133599996,185.89744,779368.1042136002,11895.873015873016,155.42308,1911.0025,1227.9556,314.07895
B11005418,10,149533.0,31364.515905,22.580645,131905.8987199218,11865.873015873014,26.0,323.68549,192.06404,52.5408
B11005419,10,398638.0,26371.4285055,19.047619,384435.9619387786,11895.873015873016,117.0,905.30727,596.06414,236.4336
B11005420,10,1120145.0,288799.02713699994,208.04598,844727.4171277861,11895.873015873016,171.75862,2087.9019,1332.5305,347.08982
B11005421,10,292030.0,81479.20046295,58.666667,222932.7657224724,11865.873015873014,61.0,604.10916,337.70703,123.2688
B11005422,10,166236.0,47173.584696,33.962264,132160.65052433035,11865.873015873014,33.0,358.44106,192.47164,66.6864
B11005423,10,784706.0,208222.49999999997,150.0,588977.6229638214,11895.873015873016,147.5,1526.6488,923.3308,298.068
B11005424,10,233006.0,55225.301004,39.759036,190773.95907069847,11865.873015873014,43.0,482.71963,286.25294,86.8944
B11005425,10,443566.0,38294.680202999996,27.659574,417442.48585414,11895.873015873016,144.0,1027.9655,648.87458,290.9952
B11005426,10,133793.0,35106.593025,25.274725,111497.83349981639,11865.873015873014,23.989011,291.75077,159.41114,48.476993
B11005427,10,236235.0,58759.03803420001,42.307692,189730.05388720933,11865.873015873014,58.0,515.88524,284.58269,117.2064
B11005428,10,230779.0,63662.499537,45.833333,179762.4094947101,11865.873015873014,45.0,479.92462,268.63446,90.936
B11005429,10,840293.0,124429.747221,89.873418,728629.7373912424,11895.873015873016,229.0,1808.0627,1146.7742,462.7632
B11005431,10,666332.0,55380.0,40.0,623144.9333961764,11895.873015873016,204.0,1500.2417,977.9985,412.2432
B11005432,10,212597.0,48380.899329,34.831461,177402.8379011115,11865.873015873014,40.651685,447.83391,264.85915,82.148926
B11005433,10,511258.0,140742.9876535,101.38889,382797.5095208527,11895.873015873016,80.958333,976.0085,593.44262,163.6006
B11005434,10,422607.0,43265.625,31.25,391350.23693227064,11895.873015873016,153.0,1010.7781,607.12698,309.1824
B11005435,10,220214.0,55560.0,40.0,177176.47548308072,11865.873015873014,50.0,475.53696,264.49696,101.04
B11005436,10,280983.0,69450.0,50.0,224179.29365253967,11865.873015873014,54.0,576.57467,339.70147,109.1232
B11005437,10,1497100.0,138450.0,100.0,1372053.2362280022,11895.873015873016,482.0,3366.7774,2176.2518,974.0256
B11005438,10,218953.0,53859.18339,38.77551,177895.27630627376,11865.873015873014,41.44898,457.23367,265.64704,83.760098
B11005439,10,597572.0,47592.1875,34.375,562377.4781477002,11895.873015873016,148.0,1279.8646,880.77057,299.0784
B11005440,10,197399.0,46803.260628,33.695652,163245.13287535764,11865.873015873014,43.0,427.911,242.20682,86.8944
B11005441,10,133635.0,28492.308369,20.512821,118003.60769800998,11865.873015873014,29.0,303.83383,169.82038,58.6032
B11005442,10,941328.0,97729.4113575,70.588235,856138.082143313,11895.873015873016,302.0,2125.3633,1350.7875,610.2816
B11005443,10,229493.0,53423.076281999995,38.461538,188997.92019883986,11865.873015873014,44.0,479.59571,283.41128,88.9152
B11005444,10,514505.0,58149.0,42.0,468439.648875797,11895.873015873016,143.0,1132.9944,730.47004,288.9744
B11005445,10,700353.0,156478.90172310002,112.65823,556892.874807117,11895.873015873016,170.87342,1456.2646,871.9952,345.301
B11005446,10,256288.0,69450.0,50.0,199526.81729382984,11865.873015873014,49.0,527.02671,300.25751,99.0192
B11005447,10,295694.0,24723.2144835,17.857143,282880.649025069,11895.873015873016,119.0,744.74727,433.57564,240.4752
B11005448,10,211406.0,51332.609058,36.956522,172359.5586596599,11865.873015873014,42.0,446.26132,256.7899,84.8736
B11005449,10,303344.0,75063.2523615,54.216867,241756.9727618893,11895.873015873016,115.0,735.4047,367.77776,232.392
B11005450,10,160816.0,46901.29902599999,33.766234,127068.01057568047,11865.873015873014,25.0,333.77849,184.32342,50.52
B11005451,10,947121.0,163622.72979,118.18182,801124.5582313047,11895.873015873016,332.36364,2183.1791,1262.7659,671.64044
B11005452,10,193343.0,47843.332716,34.444444,158019.7423841987,11865.873015873014,44.0,422.90028,233.84619,88.9152
B11005453,10,913649.0,105873.52908600001,76.470588,820386.0239396001,11895.873015873016,315.0,2104.8715,1293.5842,636.552
B11005454,10,556793.0,51710.241531,37.349398,517343.1439815504,11895.873015873016,164.0,1245.422,808.71563,331.4112
B11005455,10,158734.0,37881.817803,27.272727,133734.82174689882,11865.873015873014,32.0,347.06501,194.99032,64.6656
B11005456,10,630304.0,149920.19999999998,108.0,492934.7368687282,11895.873015873016,89.76,1181.7492,769.66218,181.38701
B11005457,10,353547.0,87442.1056275,63.157895,280525.30828047724,11895.873015873016,113.0,809.26276,429.8071,228.3504
B11005459,10,165040.0,35124.137484,25.287356,141887.57146187988,11865.873015873014,58.0,409.12617,208.03472,117.2064
B11005460,10,999326.0,88242.857508,63.736264,923479.6305930811,11895.873015873016,282.0,2180.5315,1458.534,569.8656
B11005461,10,646804.0,168313.18749999997,121.25,491120.1707902466,11895.873015873016,95.7875,1214.545,766.75888,193.56738
B11005462,10,181929.0,46878.75,33.75,147710.47548821077,11865.873015873014,39.0,395.06881,217.35136,78.8112
B11005463,10,679079.0,61533.332718,44.444444,630167.0643307364,11895.873015873016,166.0,1442.5756,989.23391,335.4528
B11005464,10,422285.0,108228.6444913,77.966102,326390.8859955742,11895.873015873016,75.864407,833.88864,503.19202,153.30679
B11005465,10,1052671.0,254644.4953701,183.33333,812045.8057768442,11895.873015873016,227.0,2103.3782,1280.2399,458.7216
B11005466,10,1498548.0,321146.90322000004,231.95876,1213999.4815762881,11895.873015873016,541.0,3467.3454,1923.3658,1093.2528
B11005467,10,616951.0,154888.31944249998,111.57895,474268.9631216548,11895.873015873016,107.88421,1194.862,739.79694,218.01241
B11005468,10,2222563.0,626770.7554725,451.51515,1622553.0600792945,11895.873015873016,407.39394,4240.7526,2577.0515,823.26167
B11005469,10,235968.0,61941.892455,44.594595,186647.39902202936,11865.873015873014,45.0,488.74185,279.65044,90.936
B11005470,10,481113.0,34255.670046,24.742268,459070.6050371914,11895.873015873016,169.0,1139.9123,715.47957,341.5152
B11005471,10,577596.0,122673.72089795,88.372093,468483.7882776516,11895.873015873016,69.827358,1067.5083,730.54066,141.10712
B11005472,10,780789.0,63687.0,46.0,729091.0004340681,11895.873015873016,274.0,1821.8614,1147.5122,553.6992
B11005473,10,1857288.0,525099.4495815001,378.08219,1355472.4062252105,11895.873015873016,442.87671,3754.7836,2149.7225,894.96526
B11005474,10,1227668.0,297460.7083365,214.28571,942959.9929984788,11895.873015873016,219.85714,2353.347,1489.7026,444.28731
B11005475,10,771889.0,84273.9127425,60.869565,699806.6121369142,11895.873015873016,263.3913,1779.9618,1100.6572,532.26115
B11005476,10,625568.0,162611.861109,117.14286,475378.15507560305,11895.873015873016,106.82857,1204.3794,741.57165,215.87918
B11005477,10,299883.0,76310.43963675002,54.945055,235781.5061179324,11865.873015873014,125.25275,747.90324,358.26501,253.11075
B11005478,10,2996746.0,716672.7910205,516.27907,2301099.5758469184,11895.873015873016,655.0,5941.7453,3662.7259,1323.624
B11005479,10,691746.0,215271.75000000003,155.0,489531.45211156027,11895.873015873016,139.8,1360.8498,764.21693,282.50784
B11005480,10,371648.0,34612.5,25.0,349103.6047440906,11895.873015873016,140.0,905.81937,539.53237,282.912
B11005481,10,1198027.0,213688.44826049995,154.54545,1006904.6643927024,11895.873015873016,327.0,2566.1338,1592.0141,660.8016
B11005482,10,348360.0,69225.0,50.0,292075.7654951804,11895.873015873016,105.0,788.22183,448.28783,212.184
B11005483,10,858139.0,129138.68401560001,92.982456,742548.0953274072,11895.873015873016,280.5614,1940.0459,1169.0436,566.95848
B11005484,10,284029.0,29667.856549500004,21.428571,266754.61874049716,11895.873015873016,86.0,658.59851,407.77399,173.7888
B11005485,10,876227.0,261744.80982900003,188.46154,628277.7550553211,11895.873015873016,180.03846,1723.552,986.21101,363.82172
B11005486,10,1003332.0,229664.113575,165.88235,795191.4302291076,11895.873015873016,355.72941,2305.5721,1253.2729,718.858
B11005487,10,154332.0,42437.083950600005,30.555556,124319.89467621958,11865.873015873014,34.0,341.86975,179.92643,68.7072
B11005488,10,392958.0,23075.0004615,16.666667,382321.93642174883,11895.873015873016,139.0,942.15624,592.6817,280.8912
B11005489,10,788739.0,98892.85654950001,71.428571,703689.5699197904,11895.873015873016,267.0,1812.2092,1106.8699,539.5536
B11005490,10,647871.0,56764.5,41.0,603052.6136477919,11895.873015873016,225.0,1512.3058,945.85078,454.68
B11005491,10,757013.0,83070.0,60.0,686857.5322274923,11895.873015873016,349.6,1931.9103,1079.9387,706.47168
B11005492,10,592491.0,46149.99953850001,33.333333,558337.4251954913,11895.873015873016,186.0,1348.3419,874.30648,375.8688
B11005493,10,614198.0,51277.7777265,37.037037,574961.6497539572,11895.873015873016,207.0,1423.9516,900.90524,418.3056
B11005494,10,1180005.0,73551.5625,53.125,1118527.6584495048,11895.873015873016,359.75,2630.8905,1770.6109,726.9828
B11005495,10,641622.0,69225.0,50.0,584587.9238098915,11895.873015873016,170.0,1387.5933,916.30728,343.536
B11005496,10,846130.0,48457.5,35.0,809789.0437699634,11895.873015873016,230.0,1842.5381,1276.6291,464.784
B11005497,10,318059.0,83340.0,60.0,246990.63071268902,11865.873015873014,67.0,657.09321,376.19961,135.3936
B11005498,10,1710211.0,178600.5,129.0,1547467.86864443,11895.873015873016,603.0,3943.4326,2456.9152,1218.5424
B11005499,10,1041559.0,104194.329954,75.257732,949964.2864277982,11895.873015873016,338.0,2356.5223,1500.9095,683.0304
B11005500,10,1179168.0,86531.25,62.5,1104714.083844005,11895.873015873016,410.0,2726.9746,1748.5091,828.528
B11005501,10,1206188.0,251727.27021000002,181.81818,979564.4242549499,11895.873015873016,403.27273,2724.9305,1548.2697,814.93353
B11005502,10,1232578.0,265630.820715,191.86047,979748.1613936459,11895.873015873016,255.0814,2443.5845,1548.5637,515.46848
B11005503,10,718755.0,73297.058172,52.941176,657619.7155116927,11895.873015873016,224.17647,1619.1445,1033.1581,453.01581
B11005504,10,424588.0,30285.9375,21.875,406408.2186660792,11895.873015873016,159.0,1030.3551,631.21975,321.3072
B11005505,10,184640.0,41670.0,30.0,156288.36436984927,11865.873015873014,34.0,392.03319,231.07599,68.7072
B11005506,10,381094.0,30766.666359,22.222222,362317.1902927079,11895.873015873016,133.0,907.88495,560.67411,268.7664
B11005507,10,508964.0,37759.0905315,27.272727,483107.1373136493,11895.873015873016,187.0,1219.2367,753.93802,377.8896
B11005508,10,776127.0,73839.99953850001,53.333333,714330.9538535824,11895.873015873016,262.0,1787.0124,1123.8961,529.4496
B11005509,10,666676.0,120232.8943725,86.842105,562624.5973462946,11895.873015873016,214.10526,1506.9746,881.16596,432.66392
B11005510,10,237765.0,62498.25000000001,45.0,187776.2890640799,11865.873015873014,53.0,507.43407,281.45667,107.1024
B11005511,10,455247.0,56764.5,41.0,411019.33350744104,11895.873015873016,123.0,998.93094,638.59754,248.5584
B11005512,10,1486119.0,237772.82548499998,171.73913,1263411.7828340023,11895.873015873016,349.0,3051.5216,2002.4255,705.2592
B11005513,10,446214.0,37462.941828,27.058824,420695.33807371685,11895.873015873016,157.0,1058.3742,654.07914,317.2656
B11005514,10,501739.0,32877.23749965,23.684211,480784.6916693906,11895.873015873016,205.39474,1246.3233,750.22211,415.06168
B11005515,10,332643.0,29147.369004,21.052632,315441.01030227554,11895.873015873016,133.0,830.80704,485.67222,268.7664
B11005516,10,1432295.0,135923.02129605,97.916667,1309537.069196282,11895.873015873016,547.1875,3394.7845,2076.2259,1105.7565
B11005517,10,327769.0,89992.5,65.0,252052.68072865115,11895.873015873016,106.0,752.83069,384.25089,214.2048
B11005518,10,143187.0,28720.344588249995,20.689655,127273.21764806249,11865.873015873014,31.37931,323.7872,184.65175,63.41131
B11005519,10,258431.0,65357.64771240001,47.058824,206094.58262956084,11865.873015873014,48.0,530.29375,310.76594,96.9984
B11005520,10,286039.0,20306.0004615,14.666667,277890.49397271115,11895.873015873016,100.0,692.70473,425.59139,202.08
B11005521,10,706794.0,52611.0,38.0,666097.6391953226,11895.873015873016,206.0,1569.4576,1046.7228,416.2848
