計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/02/08,04,10,1,,,3,,,
2014/02/08,05,41,33,,,3,,,
2014/02/08,06,71,63,,,3,,,
2014/02/08,07,60,49,,,6,,,
2014/02/08,08,19,10,,,4,,,
2014/02/08,09,20,6,,,9,,,
2014/02/08,10,39,7,,,18,,,
2014/02/08,11,53,16,,,21,,,
2014/02/08,12,85,44,,,22,,,
2014/02/08,13,84,42,,,23,,,
2014/02/08,14,62,18,,,25,,,
2014/02/08,15,101,62,,,20,,,
2014/02/08,16,36,7,,,19,,,
2014/02/08,17,52,32,,,15,,,
2014/02/08,18,9,0,,,5,,,
2014/02/08,19,8,0,,,4,,,
2014/02/08,20,7,0,,,3,,,
2014/02/08,21,8,0,,,3,,,
2014/02/08,22,8,0,,,3,,,
2014/02/08,23,8,0,,,3,,,
2014/02/08,24,8,0,,,3,,,
2014/02/09,01,8,0,,,3,,,
2014/02/09,02,8,0,,,3,,,
2014/02/09,03,7,0,,,3,,,
2014/02/09,04,8,0,,,3,,,
2014/02/09,05,41,33,,,3,,,
2014/02/09,06,69,61,,,3,,,
2014/02/09,07,50,39,,,6,,,
2014/02/09,08,10,1,,,3,,,
2014/02/09,09,17,4,,,6,,,
2014/02/09,10,36,7,,,14,,,
2014/02/09,11,55,15,,,16,,,
2014/02/09,12,79,34,,,16,,,
2014/02/09,13,78,29,,,17,,,
2014/02/09,14,68,17,,,17,,,
2014/02/09,15,80,31,,,16,,,
2014/02/09,16,47,13,,,16,,,
2014/02/09,17,51,32,,,12,,,
2014/02/09,18,8,0,,,4,,,
2014/02/09,19,8,0,,,4,,,
2014/02/09,20,7,0,,,3,,,
2014/02/09,21,8,0,,,3,,,
2014/02/09,22,8,0,,,3,,,
2014/02/09,23,8,0,,,3,,,
2014/02/09,24,8,0,,,3,,,
2014/02/10,01,8,0,,,3,,,
2014/02/10,02,8,0,,,3,,,
2014/02/10,03,8,0,,,3,,,
2014/02/10,04,8,0,,,3,,,
2014/02/10,05,51,43,,,3,,,
2014/02/10,06,66,58,,,3,,,
2014/02/10,07,77,67,,,6,,,
2014/02/10,08,28,20,,,4,,,
2014/02/10,09,14,5,,,5,,,
2014/02/10,10,54,42,,,8,,,
2014/02/10,11,21,8,,,9,,,
2014/02/10,12,49,37,,,8,,,
2014/02/10,13,20,8,,,7,,,
2014/02/10,14,19,8,,,7,,,
2014/02/10,15,42,31,,,6,,,
2014/02/10,16,23,11,,,6,,,
2014/02/10,17,19,8,,,6,,,
2014/02/10,18,18,8,,,6,,,
2014/02/10,19,17,7,,,6,,,
2014/02/10,20,7,0,,,3,,,
2014/02/10,21,6,0,,,3,,,
2014/02/10,22,6,0,,,3,,,
2014/02/10,23,8,0,,,3,,,
2014/02/10,24,8,0,,,3,,,
2014/02/11,01,9,0,,,3,,,
2014/02/11,02,9,0,,,3,,,
2014/02/11,03,9,0,,,3,,,
2014/02/11,04,8,0,,,3,,,
2014/02/11,05,40,31,,,3,,,
2014/02/11,06,72,63,,,3,,,
2014/02/11,07,58,46,,,6,,,
2014/02/11,08,28,19,,,4,,,
2014/02/11,09,20,6,,,8,,,
2014/02/11,10,35,7,,,16,,,
2014/02/11,11,94,57,,,19,,,
2014/02/11,12,57,17,,,21,,,
2014/02/11,13,70,32,,,19,,,
2014/02/11,14,70,28,,,22,,,
2014/02/11,15,52,14,,,19,,,
2014/02/11,16,60,33,,,16,,,
2014/02/11,17,29,8,,,15,,,
2014/02/11,18,9,0,,,5,,,
2014/02/11,19,8,0,,,4,,,
2014/02/11,20,8,0,,,4,,,
2014/02/11,21,7,0,,,3,,,
2014/02/11,22,6,0,,,3,,,
2014/02/11,23,7,0,,,3,,,
2014/02/11,24,7,0,,,3,,,
2014/02/12,01,6,0,,,3,,,
2014/02/12,02,7,0,,,3,,,
2014/02/12,03,8,0,,,3,,,
2014/02/12,04,8,0,,,3,,,
2014/02/12,05,91,83,,,3,,,
2014/02/12,06,133,124,,,3,,,
2014/02/12,07,92,81,,,6,,,
2014/02/12,08,33,25,,,3,,,
2014/02/12,09,32,11,,,14,,,
2014/02/12,10,55,15,,,27,,,
2014/02/12,11,132,87,,,27,,,
2014/02/12,12,59,15,,,26,,,
2014/02/12,13,120,75,,,26,,,
2014/02/12,14,60,15,,,28,,,
2014/02/12,15,110,70,,,26,,,
2014/02/12,16,47,15,,,24,,,
2014/02/12,17,66,44,,,17,,,
2014/02/12,18,20,8,,,9,,,
2014/02/12,19,34,24,,,6,,,
2014/02/12,20,7,0,,,3,,,
2014/02/12,21,6,0,,,3,,,
2014/02/12,22,7,0,,,3,,,
2014/02/12,23,7,0,,,3,,,
2014/02/12,24,8,0,,,3,,,
2014/02/13,01,8,0,,,3,,,
2014/02/13,02,7,0,,,3,,,
2014/02/13,03,8,0,,,3,,,
2014/02/13,04,8,0,,,3,,,
2014/02/13,05,96,88,,,3,,,
2014/02/13,06,124,115,,,3,,,
2014/02/13,07,79,69,,,6,,,
2014/02/13,08,12,4,,,3,,,
2014/02/13,09,28,11,,,12,,,
2014/02/13,10,50,15,,,22,,,
2014/02/13,11,80,38,,,25,,,
2014/02/13,12,99,54,,,25,,,
2014/02/13,13,86,43,,,24,,,
2014/02/13,14,60,18,,,27,,,
2014/02/13,15,80,41,,,25,,,
2014/02/13,16,75,41,,,26,,,
2014/02/13,17,73,47,,,21,,,
2014/02/13,18,21,8,,,9,,,
2014/02/13,19,25,16,,,5,,,
2014/02/13,20,7,0,,,3,,,
2014/02/13,21,6,0,,,3,,,
2014/02/13,22,6,0,,,3,,,
2014/02/13,23,6,0,,,3,,,
2014/02/13,24,6,0,,,3,,,
2014/02/14,01,6,0,,,3,,,
2014/02/14,02,6,0,,,3,,,
2014/02/14,03,6,0,,,3,,,
2014/02/14,04,7,0,,,3,,,
2014/02/14,05,96,89,,,3,,,
2014/02/14,06,121,113,,,3,,,
2014/02/14,07,91,81,,,6,,,
2014/02/14,08,14,5,,,3,,,
2014/02/14,09,28,10,,,13,,,
2014/02/14,10,55,15,,,27,,,
2014/02/14,11,134,88,,,30,,,
2014/02/14,12,80,32,,,30,,,
2014/02/14,13,135,88,,,28,,,
2014/02/14,14,97,50,,,29,,,
2014/02/14,15,114,67,,,28,,,
2014/02/14,16,77,45,,,22,,,
2014/02/14,17,58,34,,,18,,,
2014/02/14,18,59,46,,,9,,,
2014/02/14,19,11,2,,,4,,,
2014/02/14,20,7,0,,,3,,,
2014/02/14,21,7,0,,,3,,,
2014/02/14,22,7,0,,,3,,,
2014/02/14,23,7,0,,,3,,,
2014/02/14,24,6,0,,,3,,,
2014/02/15,01,7,0,,,3,,,
2014/02/15,02,6,0,,,3,,,
2014/02/15,03,7,0,,,3,,,
2014/02/15,04,7,0,,,3,,,
2014/02/15,05,45,36,,,3,,,
2014/02/15,06,70,61,,,3,,,
2014/02/15,07,54,42,,,6,,,
2014/02/15,08,17,8,,,3,,,
2014/02/15,09,22,6,,,9,,,
2014/02/15,10,44,7,,,18,,,
2014/02/15,11,91,43,,,19,,,
2014/02/15,12,56,7,,,19,,,
2014/02/15,13,90,41,,,18,,,
2014/02/15,14,67,14,,,20,,,
2014/02/15,15,81,29,,,21,,,
2014/02/15,16,61,19,,,18,,,
2014/02/15,17,56,23,,,15,,,
2014/02/15,18,23,1,,,5,,,
2014/02/15,19,22,0,,,3,,,
2014/02/15,20,15,0,,,3,,,
2014/02/15,21,8,0,,,3,,,
2014/02/15,22,8,0,,,3,,,
2014/02/15,23,8,0,,,3,,,
2014/02/15,24,8,0,,,3,,,
2014/02/16,01,8,0,,,3,,,
2014/02/16,02,8,0,,,3,,,
2014/02/16,03,8,0,,,3,,,
2014/02/16,04,8,0,,,3,,,
2014/02/16,05,42,34,,,3,,,
2014/02/16,06,69,61,,,3,,,
2014/02/16,07,47,36,,,6,,,
2014/02/16,08,18,5,,,7,,,
2014/02/16,09,29,7,,,13,,,
2014/02/16,10,35,7,,,13,,,
2014/02/16,11,71,39,,,15,,,
2014/02/16,12,44,7,,,17,,,
2014/02/16,13,72,36,,,17,,,
2014/02/16,14,43,7,,,16,,,
2014/02/16,15,58,22,,,17,,,
2014/02/16,16,42,18,,,14,,,
2014/02/16,17,23,7,,,11,,,
2014/02/16,18,8,0,,,3,,,
2014/02/16,19,8,0,,,3,,,
2014/02/16,20,7,0,,,3,,,
2014/02/16,21,7,0,,,3,,,
2014/02/16,22,8,0,,,3,,,
2014/02/16,23,8,0,,,3,,,
2014/02/16,24,8,0,,,3,,,
2014/02/17,01,8,0,,,3,,,
2014/02/17,02,8,0,,,3,,,
2014/02/17,03,8,0,,,3,,,
2014/02/17,04,8,0,,,3,,,
2014/02/17,05,52,44,,,3,,,
2014/02/17,06,68,59,,,3,,,
2014/02/17,07,75,64,,,6,,,
2014/02/17,08,29,20,,,3,,,
2014/02/17,09,16,6,,,6,,,
2014/02/17,10,57,45,,,8,,,
2014/02/17,11,19,8,,,7,,,
2014/02/17,12,50,38,,,7,,,
2014/02/17,13,20,8,,,7,,,
2014/02/17,14,31,21,,,7,,,
2014/02/17,15,35,24,,,7,,,
2014/02/17,16,18,8,,,7,,,
2014/02/17,17,49,38,,,7,,,
2014/02/17,18,16,6,,,6,,,
2014/02/17,19,8,0,,,4,,,
2014/02/17,20,7,0,,,3,,,
2014/02/17,21,8,0,,,3,,,
2014/02/17,22,8,0,,,3,,,
2014/02/17,23,8,0,,,3,,,
2014/02/17,24,8,0,,,3,,,
2014/02/18,01,8,0,,,3,,,
2014/02/18,02,8,0,,,3,,,
2014/02/18,03,8,0,,,3,,,
2014/02/18,04,8,0,,,3,,,
2014/02/18,05,92,83,,,3,,,
2014/02/18,06,128,119,,,3,,,
2014/02/18,07,100,88,,,6,,,
2014/02/18,08,31,22,,,4,,,
2014/02/18,09,33,11,,,15,,,
2014/02/18,10,78,37,,,28,,,
2014/02/18,11,143,89,,,35,,,
2014/02/18,12,127,64,,,42,,,
2014/02/18,13,113,60,,,34,,,
2014/02/18,14,135,76,,,40,,,
2014/02/18,15,78,25,,,36,,,
2014/02/18,16,110,69,,,28,,,
2014/02/18,17,38,15,,,19,,,
2014/02/18,18,55,42,,,9,,,
2014/02/18,19,32,20,,,7,,,
2014/02/18,20,18,7,,,7,,,
2014/02/18,21,11,2,,,4,,,
2014/02/18,22,7,0,,,3,,,
2014/02/18,23,8,0,,,3,,,
2014/02/18,24,8,0,,,3,,,
2014/02/19,01,8,0,,,3,,,
2014/02/19,02,8,0,,,3,,,
2014/02/19,03,8,0,,,3,,,
2014/02/19,04,8,0,,,3,,,
2014/02/19,05,97,89,,,3,,,
2014/02/19,06,123,114,,,3,,,
2014/02/19,07,78,67,,,6,,,
2014/02/19,08,13,4,,,4,,,
2014/02/19,09,30,11,,,14,,,
2014/02/19,10,64,20,,,30,,,
2014/02/19,11,125,77,,,31,,,
2014/02/19,12,123,73,,,36,,,
2014/02/19,13,85,36,,,31,,,
2014/02/19,14,111,63,,,32,,,
2014/02/19,15,90,51,,,26,,,
2014/02/19,16,72,42,,,21,,,
2014/02/19,17,57,35,,,18,,,
2014/02/19,18,33,22,,,7,,,
2014/02/19,19,8,0,,,3,,,
2014/02/19,20,7,0,,,3,,,
2014/02/19,21,6,0,,,3,,,
2014/02/19,22,6,0,,,3,,,
2014/02/19,23,7,0,,,3,,,
2014/02/19,24,7,0,,,3,,,
2014/02/20,01,6,0,,,3,,,
2014/02/20,02,6,0,,,3,,,
2014/02/20,03,7,0,,,3,,,
2014/02/20,04,8,0,,,3,,,
2014/02/20,05,96,88,,,3,,,
2014/02/20,06,121,113,,,3,,,
2014/02/20,07,70,60,,,6,,,
2014/02/20,08,10,4,,,3,,,
2014/02/20,09,29,10,,,13,,,
2014/02/20,10,56,15,,,27,,,
2014/02/20,11,138,90,,,31,,,
2014/02/20,12,80,28,,,34,,,
2014/02/20,13,132,86,,,28,,,
2014/02/20,14,59,15,,,30,,,
2014/02/20,15,115,73,,,27,,,
2014/02/20,16,58,19,,,27,,,
2014/02/20,17,96,70,,,20,,,
2014/02/20,18,22,8,,,10,,,
2014/02/20,19,16,6,,,7,,,
2014/02/20,20,7,0,,,3,,,
2014/02/20,21,6,0,,,3,,,
2014/02/20,22,6,0,,,3,,,
2014/02/20,23,8,0,,,3,,,
2014/02/20,24,6,0,,,3,,,
2014/02/21,01,6,0,,,3,,,
2014/02/21,02,7,0,,,3,,,
2014/02/21,03,7,0,,,3,,,
2014/02/21,04,8,0,,,3,,,
2014/02/21,05,95,87,,,3,,,
2014/02/21,06,122,113,,,3,,,
2014/02/21,07,104,93,,,6,,,
2014/02/21,08,41,32,,,4,,,
2014/02/21,09,28,11,,,12,,,
2014/02/21,10,49,15,,,21,,,
2014/02/21,11,55,15,,,24,,,
2014/02/21,12,97,48,,,30,,,
2014/02/21,13,99,56,,,24,,,
2014/02/21,14,81,35,,,27,,,
2014/02/21,15,103,59,,,26,,,
2014/02/21,16,59,28,,,22,,,
2014/02/21,17,36,17,,,15,,,
2014/02/21,18,48,36,,,8,,,
2014/02/21,19,18,8,,,7,,,
2014/02/21,20,42,31,,,6,,,
2014/02/21,21,24,15,,,4,,,
2014/02/21,22,8,0,,,3,,,
2014/02/21,23,8,0,,,3,,,
2014/02/21,24,8,0,,,3,,,
2014/02/22,01,9,1,,,3,,,
2014/02/22,02,9,1,,,3,,,
2014/02/22,03,9,1,,,3,,,
2014/02/22,04,9,1,,,3,,,
2014/02/22,05,41,32,,,3,,,
2014/02/22,06,72,64,,,3,,,
2014/02/22,07,69,57,,,6,,,
2014/02/22,08,30,21,,,4,,,
2014/02/22,09,22,6,,,9,,,
2014/02/22,10,36,7,,,16,,,
2014/02/22,11,54,18,,,20,,,
2014/02/22,12,75,32,,,24,,,
2014/02/22,13,71,33,,,19,,,
2014/02/22,14,48,12,,,22,,,
2014/02/22,15,40,7,,,19,,,
2014/02/22,16,52,27,,,16,,,
2014/02/22,17,29,12,,,11,,,
2014/02/22,18,8,0,,,4,,,
2014/02/22,19,8,0,,,3,,,
2014/02/22,20,8,0,,,3,,,
2014/02/22,21,8,0,,,3,,,
2014/02/22,22,8,0,,,3,,,
2014/02/22,23,8,0,,,3,,,
2014/02/22,24,8,0,,,3,,,
2014/02/23,01,7,0,,,3,,,
2014/02/23,02,8,0,,,3,,,
2014/02/23,03,8,0,,,3,,,
2014/02/23,04,8,0,,,3,,,
2014/02/23,05,42,34,,,3,,,
2014/02/23,06,66,58,,,3,,,
2014/02/23,07,46,35,,,6,,,
2014/02/23,08,9,1,,,3,,,
2014/02/23,09,19,5,,,7,,,
2014/02/23,10,32,7,,,13,,,
2014/02/23,11,39,10,,,13,,,
2014/02/23,12,68,36,,,13,,,
2014/02/23,13,55,23,,,14,,,
2014/02/23,14,54,19,,,16,,,
2014/02/23,15,57,23,,,15,,,
2014/02/23,16,45,19,,,15,,,
2014/02/23,17,22,6,,,11,,,
2014/02/23,18,8,0,,,3,,,
2014/02/23,19,8,0,,,3,,,
2014/02/23,20,7,0,,,3,,,
2014/02/23,21,6,0,,,3,,,
2014/02/23,22,6,0,,,3,,,
2014/02/23,23,7,0,,,3,,,
2014/02/23,24,8,0,,,3,,,
2014/02/24,01,7,0,,,3,,,
2014/02/24,02,8,0,,,3,,,
2014/02/24,03,7,0,,,3,,,
2014/02/24,04,7,0,,,3,,,
2014/02/24,05,52,44,,,3,,,
2014/02/24,06,66,59,,,3,,,
2014/02/24,07,76,66,,,6,,,
2014/02/24,08,37,28,,,3,,,
2014/02/24,09,16,6,,,6,,,
2014/02/24,10,30,14,,,12,,,
2014/02/24,11,54,36,,,14,,,
2014/02/24,12,27,8,,,15,,,
2014/02/24,13,53,37,,,11,,,
2014/02/24,14,23,8,,,12,,,
2014/02/24,15,30,15,,,11,,,
2014/02/24,16,40,30,,,7,,,
2014/02/24,17,18,8,,,6,,,
2014/02/24,18,49,37,,,6,,,
2014/02/24,19,18,8,,,5,,,
2014/02/24,20,11,2,,,4,,,
2014/02/24,21,7,0,,,3,,,
2014/02/24,22,6,0,,,3,,,
2014/02/24,23,6,0,,,3,,,
2014/02/24,24,7,0,,,3,,,
2014/02/25,01,7,0,,,3,,,
2014/02/25,02,7,0,,,3,,,
2014/02/25,03,8,0,,,3,,,
2014/02/25,04,9,0,,,3,,,
2014/02/25,05,94,85,,,3,,,
2014/02/25,06,125,116,,,3,,,
2014/02/25,07,81,69,,,6,,,
2014/02/25,08,30,21,,,3,,,
2014/02/25,09,30,10,,,11,,,
2014/02/25,10,60,26,,,21,,,
2014/02/25,11,86,45,,,24,,,
2014/02/25,12,96,52,,,24,,,
2014/02/25,13,83,38,,,25,,,
2014/02/25,14,91,43,,,28,,,
2014/02/25,15,68,22,,,27,,,
2014/02/25,16,99,63,,,23,,,
2014/02/25,17,46,18,,,19,,,
2014/02/25,18,20,8,,,7,,,
2014/02/25,19,42,32,,,5,,,
2014/02/25,20,7,0,,,3,,,
2014/02/25,21,6,0,,,3,,,
2014/02/25,22,6,0,,,3,,,
2014/02/25,23,7,0,,,3,,,
2014/02/25,24,7,0,,,3,,,
2014/02/26,01,7,0,,,3,,,
2014/02/26,02,8,0,,,3,,,
2014/02/26,03,8,0,,,3,,,
2014/02/26,04,8,0,,,3,,,
2014/02/26,05,97,89,,,3,,,
2014/02/26,06,123,115,,,3,,,
2014/02/26,07,68,57,,,6,,,
2014/02/26,08,12,4,,,3,,,
2014/02/26,09,33,13,,,14,,,
2014/02/26,10,52,15,,,24,,,
2014/02/26,11,94,49,,,27,,,
2014/02/26,12,90,44,,,27,,,
2014/02/26,13,77,36,,,23,,,
2014/02/26,14,81,34,,,28,,,
2014/02/26,15,72,27,,,26,,,
2014/02/26,16,70,39,,,22,,,
2014/02/26,17,64,42,,,17,,,
2014/02/26,18,22,11,,,7,,,
2014/02/26,19,8,0,,,4,,,
2014/02/26,20,7,0,,,3,,,
2014/02/26,21,6,0,,,3,,,
2014/02/26,22,6,0,,,3,,,
2014/02/26,23,6,0,,,3,,,
2014/02/26,24,6,0,,,3,,,
2014/02/27,01,6,0,,,3,,,
2014/02/27,02,6,0,,,3,,,
2014/02/27,03,6,0,,,3,,,
2014/02/27,04,6,0,,,3,,,
2014/02/27,05,102,96,,,3,,,
2014/02/27,06,111,104,,,3,,,
2014/02/27,07,28,18,,,6,,,
2014/02/27,08,10,4,,,3,,,
2014/02/27,09,31,11,,,13,,,
2014/02/27,10,50,15,,,23,,,
2014/02/27,11,89,48,,,25,,,
2014/02/27,12,93,48,,,27,,,
2014/02/27,13,104,57,,,29,,,
2014/02/27,14,93,35,,,37,,,
2014/02/27,15,125,72,,,36,,,
2014/02/27,16,56,15,,,33,,,
2014/02/27,17,98,68,,,24,,,
2014/02/27,18,23,8,,,11,,,
2014/02/27,19,11,2,,,4,,,
2014/02/27,20,8,0,,,3,,,
2014/02/27,21,7,0,,,3,,,
2014/02/27,22,6,0,,,3,,,
2014/02/27,23,7,0,,,3,,,
2014/02/27,24,7,0,,,3,,,
2014/02/28,01,6,0,,,3,,,
2014/02/28,02,6,0,,,3,,,
2014/02/28,03,6,0,,,3,,,
2014/02/28,04,6,0,,,3,,,
2014/02/28,05,102,96,,,3,,,
2014/02/28,06,106,99,,,3,,,
2014/02/28,07,30,21,,,5,,,
2014/02/28,08,11,4,,,4,,,
2014/02/28,09,27,11,,,11,,,
2014/02/28,10,43,14,,,19,,,
2014/02/28,11,49,14,,,22,,,
2014/02/28,12,51,15,,,22,,,
2014/02/28,13,43,8,,,21,,,
2014/02/28,14,45,8,,,23,,,
2014/02/28,15,43,8,,,21,,,
2014/02/28,16,34,8,,,17,,,
2014/02/28,17,26,8,,,14,,,
2014/02/28,18,16,5,,,7,,,
2014/02/28,19,8,0,,,4,,,
2014/02/28,20,8,0,,,4,,,
2014/02/28,21,7,0,,,3,,,
2014/02/28,22,6,0,,,3,,,
2014/02/28,23,6,0,,,3,,,
2014/02/28,24,6,0,,,3,,,
2014/03/01,01,6,0,,,3,,,
2014/03/01,02,6,0,,,3,,,
2014/03/01,03,6,0,,,3,,,
2014/03/01,04,6,0,,,3,,,
2014/03/01,05,45,39,,,3,,,
2014/03/01,06,50,43,,,3,,,
2014/03/01,07,8,0,,,5,,,
2014/03/01,08,8,1,,,3,,,
2014/03/01,09,17,4,,,8,,,
2014/03/01,10,33,7,,,16,,,
2014/03/01,11,43,7,,,19,,,
2014/03/01,12,45,7,,,19,,,
2014/03/01,13,65,31,,,17,,,
2014/03/01,14,41,7,,,20,,,
2014/03/01,15,39,7,,,19,,,
2014/03/01,16,31,7,,,17,,,
2014/03/01,17,47,29,,,13,,,
2014/03/01,18,9,0,,,5,,,
2014/03/01,19,7,0,,,3,,,
2014/03/01,20,7,0,,,4,,,
2014/03/01,21,6,0,,,3,,,
2014/03/01,22,6,0,,,3,,,
2014/03/01,23,6,0,,,3,,,
2014/03/01,24,6,0,,,3,,,
2014/03/02,01,6,0,,,3,,,
2014/03/02,02,6,0,,,3,,,
2014/03/02,03,6,0,,,3,,,
2014/03/02,04,6,0,,,3,,,
2014/03/02,05,46,39,,,3,,,
2014/03/02,06,59,53,,,3,,,
2014/03/02,07,16,7,,,5,,,
2014/03/02,08,8,1,,,3,,,
2014/03/02,09,19,6,,,7,,,
2014/03/02,10,39,7,,,20,,,
2014/03/02,11,53,7,,,30,,,
2014/03/02,12,60,14,,,27,,,
2014/03/02,13,67,27,,,21,,,
2014/03/02,14,44,7,,,18,,,
2014/03/02,15,61,32,,,16,,,
2014/03/02,16,31,7,,,15,,,
2014/03/02,17,16,2,,,9,,,
2014/03/02,18,7,0,,,4,,,
2014/03/02,19,8,0,,,4,,,
2014/03/02,20,7,0,,,3,,,
2014/03/02,21,6,0,,,3,,,
2014/03/02,22,7,0,,,3,,,
2014/03/02,23,6,0,,,3,,,
2014/03/02,24,6,0,,,3,,,
2014/03/03,01,6,0,,,3,,,
2014/03/03,02,6,0,,,3,,,
2014/03/03,03,6,0,,,3,,,
2014/03/03,04,7,0,,,3,,,
2014/03/03,05,52,45,,,3,,,
2014/03/03,06,67,61,,,3,,,
2014/03/03,07,67,58,,,6,,,
2014/03/03,08,26,19,,,3,,,
2014/03/03,09,17,5,,,8,,,
2014/03/03,10,22,8,,,10,,,
2014/03/03,11,23,8,,,11,,,
2014/03/03,12,30,15,,,10,,,
2014/03/03,13,40,27,,,8,,,
2014/03/03,14,22,8,,,10,,,
2014/03/03,15,22,8,,,11,,,
2014/03/03,16,34,20,,,9,,,
2014/03/03,17,39,26,,,8,,,
2014/03/03,18,18,8,,,7,,,
2014/03/03,19,14,5,,,5,,,
2014/03/03,20,7,0,,,3,,,
2014/03/03,21,6,0,,,3,,,
2014/03/03,22,6,0,,,3,,,
2014/03/03,23,6,0,,,3,,,
2014/03/03,24,6,0,,,3,,,
2014/03/04,01,6,0,,,3,,,
2014/03/04,02,7,0,,,3,,,
2014/03/04,03,7,0,,,3,,,
2014/03/04,04,6,0,,,3,,,
2014/03/04,05,93,86,,,3,,,
2014/03/04,06,117,110,,,3,,,
2014/03/04,07,84,74,,,6,,,
2014/03/04,08,30,23,,,3,,,
2014/03/04,09,30,12,,,12,,,
2014/03/04,10,54,15,,,26,,,
2014/03/04,11,104,58,,,29,,,
2014/03/04,12,91,41,,,30,,,
2014/03/04,13,85,44,,,26,,,
2014/03/04,14,100,56,,,26,,,
2014/03/04,15,78,34,,,25,,,
2014/03/04,16,77,46,,,22,,,
2014/03/04,17,37,15,,,17,,,
2014/03/04,18,53,42,,,7,,,
2014/03/04,19,12,3,,,4,,,
2014/03/04,20,7,0,,,4,,,
2014/03/04,21,7,0,,,3,,,
2014/03/04,22,7,0,,,3,,,
2014/03/04,23,6,0,,,3,,,
2014/03/04,24,6,0,,,3,,,
2014/03/05,01,6,0,,,3,,,
2014/03/05,02,7,0,,,3,,,
2014/03/05,03,7,0,,,3,,,
2014/03/05,04,7,0,,,3,,,
2014/03/05,05,103,96,,,3,,,
2014/03/05,06,118,110,,,3,,,
2014/03/05,07,40,31,,,6,,,
2014/03/05,08,11,4,,,3,,,
2014/03/05,09,28,7,,,14,,,
2014/03/05,10,56,15,,,28,,,
2014/03/05,11,93,46,,,30,,,
2014/03/05,12,66,20,,,28,,,
2014/03/05,13,119,71,,,29,,,
2014/03/05,14,62,15,,,28,,,
2014/03/05,15,118,72,,,27,,,
2014/03/05,16,51,15,,,24,,,
2014/03/05,17,79,54,,,20,,,
2014/03/05,18,20,8,,,8,,,
2014/03/05,19,17,8,,,6,,,
2014/03/05,20,52,42,,,5,,,
2014/03/05,21,16,8,,,5,,,
2014/03/05,22,8,1,,,3,,,
2014/03/05,23,8,0,,,3,,,
2014/03/05,24,8,0,,,3,,,
2014/03/06,01,8,0,,,3,,,
2014/03/06,02,8,0,,,3,,,
2014/03/06,03,8,0,,,3,,,
2014/03/06,04,8,0,,,3,,,
2014/03/06,05,96,88,,,3,,,
2014/03/06,06,124,115,,,3,,,
2014/03/06,07,73,62,,,6,,,
2014/03/06,08,20,11,,,4,,,
2014/03/06,09,40,14,,,15,,,
2014/03/06,10,53,15,,,25,,,
2014/03/06,11,145,97,,,29,,,
2014/03/06,12,61,15,,,27,,,
2014/03/06,13,120,77,,,23,,,
2014/03/06,14,62,16,,,26,,,
2014/03/06,15,96,52,,,25,,,
2014/03/06,16,78,41,,,23,,,
2014/03/06,17,72,49,,,17,,,
2014/03/06,18,54,40,,,10,,,
2014/03/06,19,16,6,,,6,,,
2014/03/06,20,8,0,,,4,,,
2014/03/06,21,7,0,,,4,,,
2014/03/06,22,8,0,,,3,,,
2014/03/06,23,9,0,,,4,,,
2014/03/06,24,8,0,,,4,,,
2014/03/07,01,10,1,,,3,,,
2014/03/07,02,10,1,,,4,,,
2014/03/07,03,10,1,,,3,,,
2014/03/07,04,10,1,,,4,,,
2014/03/07,05,94,85,,,4,,,
2014/03/07,06,133,124,,,4,,,
2014/03/07,07,105,93,,,6,,,
2014/03/07,08,51,41,,,4,,,
2014/03/07,09,31,12,,,14,,,
2014/03/07,10,52,14,,,26,,,
2014/03/07,11,61,15,,,26,,,
2014/03/07,12,74,29,,,25,,,
2014/03/07,13,79,37,,,23,,,
2014/03/07,14,105,61,,,26,,,
2014/03/07,15,45,8,,,24,,,
2014/03/07,16,40,10,,,22,,,
2014/03/07,17,58,37,,,16,,,
2014/03/07,18,21,8,,,9,,,
2014/03/07,19,50,39,,,7,,,
2014/03/07,20,17,7,,,6,,,
2014/03/07,21,8,0,,,4,,,
2014/03/07,22,8,0,,,4,,,
2014/03/07,23,9,0,,,4,,,
2014/03/07,24,8,0,,,4,,,
2014/03/08,01,9,0,,,4,,,
2014/03/08,02,9,0,,,4,,,
2014/03/08,03,10,1,,,4,,,
2014/03/08,04,10,1,,,4,,,
2014/03/08,05,41,32,,,4,,,
2014/03/08,06,69,60,,,4,,,
2014/03/08,07,72,61,,,6,,,
2014/03/08,08,31,21,,,4,,,
2014/03/08,09,22,6,,,10,,,
2014/03/08,10,40,7,,,18,,,
2014/03/08,11,48,7,,,20,,,
2014/03/08,12,78,39,,,18,,,
2014/03/08,13,50,13,,,18,,,
2014/03/08,14,71,31,,,20,,,
2014/03/08,15,54,16,,,20,,,
2014/03/08,16,54,26,,,18,,,
2014/03/08,17,25,6,,,13,,,
2014/03/08,18,10,0,,,6,,,
2014/03/08,19,8,0,,,5,,,
2014/03/08,20,8,0,,,4,,,
2014/03/08,21,8,0,,,4,,,
2014/03/08,22,8,0,,,4,,,
2014/03/08,23,9,0,,,4,,,
2014/03/08,24,9,0,,,4,,,
2014/03/09,01,9,0,,,4,,,
2014/03/09,02,9,0,,,4,,,
2014/03/09,03,9,0,,,4,,,
2014/03/09,04,9,0,,,4,,,
2014/03/09,05,43,34,,,4,,,
