計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/02/03,16,84,,,,32,,,
2014/02/03,17,57,,,,14,,,
2014/02/03,18,63,,,,16,,,
2014/02/03,19,65,,,,19,,,
2014/02/03,20,67,,,,18,,,
2014/02/03,21,61,,,,16,,,
2014/02/03,22,25,,,,8,,,
2014/02/03,23,14,,,,4,,,
2014/02/03,24,12,,,,4,,,
2014/02/04,01,12,,,,4,,,
2014/02/04,02,13,,,,5,,,
2014/02/04,03,15,,,,6,,,
2014/02/04,04,12,,,,4,,,
2014/02/04,05,12,,,,4,,,
2014/02/04,06,13,,,,4,,,
2014/02/04,07,12,,,,4,,,
2014/02/04,08,12,,,,4,,,
2014/02/04,09,18,,,,5,,,
2014/02/04,10,19,,,,5,,,
2014/02/04,11,21,,,,8,,,
2014/02/04,12,18,,,,5,,,
2014/02/04,13,17,,,,5,,,
2014/02/04,14,18,,,,5,,,
2014/02/04,15,19,,,,5,,,
2014/02/04,16,18,,,,5,,,
2014/02/04,17,22,,,,8,,,
2014/02/04,18,21,,,,6,,,
2014/02/04,19,21,,,,7,,,
2014/02/04,20,17,,,,4,,,
2014/02/04,21,17,,,,4,,,
2014/02/04,22,18,,,,4,,,
2014/02/04,23,14,,,,4,,,
2014/02/04,24,13,,,,4,,,
2014/02/05,01,12,,,,4,,,
2014/02/05,02,12,,,,4,,,
2014/02/05,03,17,,,,7,,,
2014/02/05,04,13,,,,4,,,
2014/02/05,05,12,,,,4,,,
2014/02/05,06,13,,,,4,,,
2014/02/05,07,13,,,,4,,,
2014/02/05,08,16,,,,5,,,
2014/02/05,09,58,,,,9,,,
2014/02/05,10,77,,,,21,,,
2014/02/05,11,124,,,,32,,,
2014/02/05,12,95,,,,25,,,
2014/02/05,13,63,,,,15,,,
2014/02/05,14,65,,,,17,,,
2014/02/05,15,62,,,,16,,,
2014/02/05,16,59,,,,14,,,
2014/02/05,17,70,,,,17,,,
2014/02/05,18,76,,,,17,,,
2014/02/05,19,74,,,,17,,,
2014/02/05,20,73,,,,19,,,
2014/02/05,21,67,,,,17,,,
2014/02/05,22,26,,,,7,,,
2014/02/05,23,15,,,,4,,,
2014/02/05,24,12,,,,4,,,
2014/02/06,01,17,,,,8,,,
2014/02/06,02,15,,,,6,,,
2014/02/06,03,13,,,,3,,,
2014/02/06,04,12,,,,4,,,
2014/02/06,05,12,,,,4,,,
2014/02/06,06,13,,,,4,,,
2014/02/06,07,13,,,,4,,,
2014/02/06,08,12,,,,4,,,
2014/02/06,09,62,,,,18,,,
2014/02/06,10,82,,,,30,,,
2014/02/06,11,78,,,,22,,,
2014/02/06,12,63,,,,17,,,
2014/02/06,13,56,,,,11,,,
2014/02/06,14,69,,,,16,,,
2014/02/06,15,73,,,,16,,,
2014/02/06,16,81,,,,21,,,
2014/02/06,17,81,,,,23,,,
2014/02/06,18,65,,,,15,,,
2014/02/06,19,66,,,,15,,,
2014/02/06,20,79,,,,21,,,
2014/02/06,21,80,,,,19,,,
2014/02/06,22,31,,,,9,,,
2014/02/06,23,19,,,,4,,,
2014/02/06,24,20,,,,6,,,
2014/02/07,01,18,,,,4,,,
2014/02/07,02,25,,,,4,,,
2014/02/07,03,26,,,,4,,,
2014/02/07,04,26,,,,4,,,
2014/02/07,05,26,,,,4,,,
2014/02/07,06,27,,,,4,,,
2014/02/07,07,27,,,,4,,,
2014/02/07,08,27,,,,7,,,
2014/02/07,09,48,,,,7,,,
2014/02/07,10,62,,,,17,,,
2014/02/07,11,67,,,,17,,,
2014/02/07,12,64,,,,15,,,
2014/02/07,13,58,,,,12,,,
2014/02/07,14,62,,,,16,,,
2014/02/07,15,63,,,,17,,,
2014/02/07,16,65,,,,19,,,
2014/02/07,17,61,,,,15,,,
2014/02/07,18,59,,,,10,,,
2014/02/07,19,40,,,,11,,,
2014/02/07,20,44,,,,12,,,
2014/02/07,21,34,,,,12,,,
2014/02/07,22,26,,,,7,,,
2014/02/07,23,15,,,,4,,,
2014/02/07,24,15,,,,7,,,
2014/02/08,01,12,,,,3,,,
2014/02/08,02,12,,,,4,,,
2014/02/08,03,13,,,,3,,,
2014/02/08,04,16,,,,7,,,
2014/02/08,05,13,,,,4,,,
2014/02/08,06,12,,,,4,,,
2014/02/08,07,14,,,,6,,,
2014/02/08,08,13,,,,5,,,
2014/02/08,09,49,,,,10,,,
2014/02/08,10,64,,,,13,,,
2014/02/08,11,74,,,,17,,,
2014/02/08,12,75,,,,19,,,
2014/02/08,13,85,,,,22,,,
2014/02/08,14,145,,,,33,,,
2014/02/08,15,150,,,,36,,,
2014/02/08,16,154,,,,39,,,
2014/02/08,17,155,,,,40,,,
2014/02/08,18,143,,,,36,,,
2014/02/08,19,146,,,,37,,,
2014/02/08,20,145,,,,37,,,
2014/02/08,21,123,,,,32,,,
2014/02/08,22,42,,,,14,,,
2014/02/08,23,15,,,,5,,,
2014/02/08,24,12,,,,4,,,
2014/02/09,01,12,,,,4,,,
2014/02/09,02,14,,,,5,,,
2014/02/09,03,12,,,,4,,,
2014/02/09,04,13,,,,3,,,
2014/02/09,05,13,,,,4,,,
2014/02/09,06,13,,,,4,,,
2014/02/09,07,13,,,,4,,,
2014/02/09,08,13,,,,4,,,
2014/02/09,09,67,,,,19,,,
2014/02/09,10,80,,,,28,,,
2014/02/09,11,143,,,,34,,,
2014/02/09,12,139,,,,34,,,
2014/02/09,13,137,,,,34,,,
2014/02/09,14,158,,,,39,,,
2014/02/09,15,169,,,,40,,,
2014/02/09,16,165,,,,43,,,
2014/02/09,17,177,,,,49,,,
2014/02/09,18,178,,,,46,,,
2014/02/09,19,179,,,,43,,,
2014/02/09,20,161,,,,38,,,
2014/02/09,21,108,,,,35,,,
2014/02/09,22,35,,,,9,,,
2014/02/09,23,14,,,,4,,,
2014/02/09,24,12,,,,4,,,
2014/02/10,01,16,,,,7,,,
2014/02/10,02,12,,,,3,,,
2014/02/10,03,13,,,,4,,,
2014/02/10,04,12,,,,4,,,
2014/02/10,05,12,,,,4,,,
2014/02/10,06,13,,,,4,,,
2014/02/10,07,12,,,,4,,,
2014/02/10,08,13,,,,5,,,
2014/02/10,09,53,,,,11,,,
2014/02/10,10,66,,,,12,,,
2014/02/10,11,85,,,,24,,,
2014/02/10,12,68,,,,17,,,
2014/02/10,13,62,,,,11,,,
2014/02/10,14,76,,,,17,,,
2014/02/10,15,69,,,,14,,,
2014/02/10,16,67,,,,13,,,
2014/02/10,17,63,,,,15,,,
2014/02/10,18,57,,,,10,,,
2014/02/10,19,56,,,,10,,,
2014/02/10,20,66,,,,15,,,
2014/02/10,21,60,,,,16,,,
2014/02/10,22,27,,,,8,,,
2014/02/10,23,14,,,,4,,,
2014/02/10,24,13,,,,4,,,
2014/02/11,01,16,,,,7,,,
2014/02/11,02,12,,,,4,,,
2014/02/11,03,13,,,,4,,,
2014/02/11,04,12,,,,4,,,
2014/02/11,05,12,,,,4,,,
2014/02/11,06,18,,,,8,,,
2014/02/11,07,12,,,,4,,,
2014/02/11,08,13,,,,5,,,
2014/02/11,09,50,,,,16,,,
2014/02/11,10,60,,,,22,,,
2014/02/11,11,74,,,,15,,,
2014/02/11,12,91,,,,27,,,
2014/02/11,13,74,,,,18,,,
2014/02/11,14,77,,,,32,,,
2014/02/11,15,69,,,,26,,,
2014/02/11,16,74,,,,31,,,
2014/02/11,17,63,,,,18,,,
2014/02/11,18,58,,,,10,,,
2014/02/11,19,62,,,,11,,,
2014/02/11,20,62,,,,12,,,
2014/02/11,21,62,,,,12,,,
2014/02/11,22,25,,,,8,,,
2014/02/11,23,17,,,,7,,,
2014/02/11,24,13,,,,5,,,
2014/02/12,01,16,,,,7,,,
2014/02/12,02,12,,,,4,,,
2014/02/12,03,13,,,,4,,,
2014/02/12,04,12,,,,4,,,
2014/02/12,05,12,,,,4,,,
2014/02/12,06,12,,,,4,,,
2014/02/12,07,15,,,,7,,,
2014/02/12,08,12,,,,4,,,
2014/02/12,09,19,,,,5,,,
2014/02/12,10,21,,,,5,,,
2014/02/12,11,19,,,,5,,,
2014/02/12,12,18,,,,5,,,
2014/02/12,13,19,,,,6,,,
2014/02/12,14,19,,,,5,,,
2014/02/12,15,25,,,,9,,,
2014/02/12,16,20,,,,6,,,
2014/02/12,17,20,,,,6,,,
2014/02/12,18,19,,,,4,,,
2014/02/12,19,21,,,,7,,,
2014/02/12,20,19,,,,5,,,
2014/02/12,21,18,,,,4,,,
2014/02/12,22,18,,,,4,,,
2014/02/12,23,17,,,,7,,,
2014/02/12,24,12,,,,4,,,
2014/02/13,01,12,,,,4,,,
2014/02/13,02,12,,,,4,,,
2014/02/13,03,12,,,,5,,,
2014/02/13,04,12,,,,4,,,
2014/02/13,05,13,,,,4,,,
2014/02/13,06,14,,,,5,,,
2014/02/13,07,14,,,,6,,,
2014/02/13,08,12,,,,4,,,
2014/02/13,09,72,,,,20,,,
2014/02/13,10,131,,,,44,,,
2014/02/13,11,199,,,,51,,,
2014/02/13,12,169,,,,61,,,
2014/02/13,13,86,,,,29,,,
2014/02/13,14,84,,,,29,,,
2014/02/13,15,86,,,,31,,,
2014/02/13,16,82,,,,23,,,
2014/02/13,17,89,,,,24,,,
2014/02/13,18,67,,,,12,,,
2014/02/13,19,69,,,,12,,,
2014/02/13,20,74,,,,16,,,
2014/02/13,21,74,,,,18,,,
2014/02/13,22,31,,,,9,,,
2014/02/13,23,14,,,,4,,,
2014/02/13,24,12,,,,4,,,
2014/02/14,01,15,,,,7,,,
2014/02/14,02,12,,,,4,,,
2014/02/14,03,12,,,,4,,,
2014/02/14,04,12,,,,4,,,
2014/02/14,05,16,,,,7,,,
2014/02/14,06,12,,,,4,,,
2014/02/14,07,12,,,,4,,,
2014/02/14,08,12,,,,4,,,
2014/02/14,09,50,,,,10,,,
2014/02/14,10,74,,,,20,,,
2014/02/14,11,88,,,,27,,,
2014/02/14,12,86,,,,27,,,
2014/02/14,13,69,,,,19,,,
2014/02/14,14,83,,,,25,,,
2014/02/14,15,85,,,,26,,,
2014/02/14,16,76,,,,21,,,
2014/02/14,17,70,,,,19,,,
2014/02/14,18,69,,,,19,,,
2014/02/14,19,65,,,,14,,,
2014/02/14,20,78,,,,19,,,
2014/02/14,21,72,,,,14,,,
2014/02/14,22,29,,,,8,,,
2014/02/14,23,14,,,,4,,,
2014/02/14,24,14,,,,6,,,
2014/02/15,01,12,,,,4,,,
2014/02/15,02,12,,,,4,,,
2014/02/15,03,12,,,,4,,,
2014/02/15,04,12,,,,4,,,
2014/02/15,05,13,,,,4,,,
2014/02/15,06,14,,,,5,,,
2014/02/15,07,15,,,,6,,,
2014/02/15,08,12,,,,4,,,
2014/02/15,09,56,,,,15,,,
2014/02/15,10,150,,,,52,,,
2014/02/15,11,180,,,,70,,,
2014/02/15,12,185,,,,80,,,
2014/02/15,13,192,,,,84,,,
2014/02/15,14,186,,,,82,,,
2014/02/15,15,189,,,,91,,,
2014/02/15,16,175,,,,75,,,
2014/02/15,17,177,,,,77,,,
2014/02/15,18,193,,,,97,,,
2014/02/15,19,96,,,,52,,,
2014/02/15,20,62,,,,22,,,
2014/02/15,21,53,,,,14,,,
2014/02/15,22,33,,,,11,,,
2014/02/15,23,16,,,,5,,,
2014/02/15,24,13,,,,4,,,
2014/02/16,01,12,,,,4,,,
2014/02/16,02,12,,,,4,,,
2014/02/16,03,13,,,,4,,,
2014/02/16,04,13,,,,4,,,
2014/02/16,05,12,,,,3,,,
2014/02/16,06,17,,,,8,,,
2014/02/16,07,13,,,,4,,,
2014/02/16,08,53,,,,10,,,
2014/02/16,09,173,,,,51,,,
2014/02/16,10,202,,,,88,,,
2014/02/16,11,201,,,,96,,,
2014/02/16,12,200,,,,98,,,
2014/02/16,13,179,,,,95,,,
2014/02/16,14,180,,,,95,,,
2014/02/16,15,187,,,,97,,,
2014/02/16,16,191,,,,89,,,
2014/02/16,17,145,,,,101,,,
2014/02/16,18,92,,,,49,,,
2014/02/16,19,61,,,,11,,,
2014/02/16,20,42,,,,12,,,
2014/02/16,21,36,,,,13,,,
2014/02/16,22,28,,,,7,,,
2014/02/16,23,22,,,,4,,,
2014/02/16,24,20,,,,4,,,
2014/02/17,01,19,,,,4,,,
2014/02/17,02,19,,,,4,,,
2014/02/17,03,19,,,,4,,,
2014/02/17,04,23,,,,7,,,
2014/02/17,05,20,,,,4,,,
2014/02/17,06,20,,,,4,,,
2014/02/17,07,19,,,,4,,,
2014/02/17,08,23,,,,8,,,
2014/02/17,09,42,,,,7,,,
2014/02/17,10,68,,,,16,,,
2014/02/17,11,71,,,,20,,,
2014/02/17,12,65,,,,17,,,
2014/02/17,13,62,,,,16,,,
2014/02/17,14,63,,,,14,,,
2014/02/17,15,57,,,,11,,,
2014/02/17,16,62,,,,14,,,
2014/02/17,17,58,,,,12,,,
2014/02/17,18,60,,,,13,,,
2014/02/17,19,62,,,,12,,,
2014/02/17,20,81,,,,17,,,
2014/02/17,21,85,,,,19,,,
2014/02/17,22,42,,,,11,,,
2014/02/17,23,14,,,,4,,,
2014/02/17,24,18,,,,9,,,
2014/02/18,01,16,,,,6,,,
2014/02/18,02,13,,,,4,,,
2014/02/18,03,13,,,,4,,,
2014/02/18,04,13,,,,4,,,
2014/02/18,05,13,,,,4,,,
2014/02/18,06,13,,,,4,,,
2014/02/18,07,13,,,,4,,,
2014/02/18,08,16,,,,8,,,
2014/02/18,09,20,,,,5,,,
2014/02/18,10,23,,,,6,,,
2014/02/18,11,22,,,,6,,,
2014/02/18,12,22,,,,6,,,
2014/02/18,13,22,,,,7,,,
2014/02/18,14,21,,,,6,,,
2014/02/18,15,20,,,,6,,,
2014/02/18,16,24,,,,9,,,
2014/02/18,17,22,,,,6,,,
2014/02/18,18,22,,,,9,,,
2014/02/18,19,18,,,,4,,,
2014/02/18,20,18,,,,4,,,
2014/02/18,21,18,,,,4,,,
2014/02/18,22,19,,,,4,,,
2014/02/18,23,15,,,,4,,,
2014/02/18,24,16,,,,7,,,
2014/02/19,01,13,,,,4,,,
2014/02/19,02,12,,,,4,,,
2014/02/19,03,13,,,,4,,,
2014/02/19,04,13,,,,4,,,
2014/02/19,05,13,,,,4,,,
2014/02/19,06,13,,,,4,,,
2014/02/19,07,15,,,,6,,,
2014/02/19,08,18,,,,6,,,
2014/02/19,09,50,,,,10,,,
2014/02/19,10,62,,,,13,,,
2014/02/19,11,107,,,,17,,,
2014/02/19,12,98,,,,16,,,
2014/02/19,13,88,,,,13,,,
2014/02/19,14,90,,,,13,,,
2014/02/19,15,90,,,,12,,,
2014/02/19,16,90,,,,12,,,
2014/02/19,17,71,,,,12,,,
2014/02/19,18,66,,,,16,,,
2014/02/19,19,62,,,,13,,,
2014/02/19,20,74,,,,17,,,
2014/02/19,21,70,,,,16,,,
2014/02/19,22,26,,,,8,,,
2014/02/19,23,17,,,,7,,,
2014/02/19,24,13,,,,5,,,
2014/02/20,01,12,,,,4,,,
2014/02/20,02,12,,,,4,,,
2014/02/20,03,12,,,,4,,,
2014/02/20,04,12,,,,4,,,
2014/02/20,05,13,,,,4,,,
2014/02/20,06,13,,,,5,,,
2014/02/20,07,16,,,,8,,,
2014/02/20,08,12,,,,4,,,
2014/02/20,09,55,,,,10,,,
2014/02/20,10,84,,,,30,,,
2014/02/20,11,89,,,,25,,,
2014/02/20,12,73,,,,19,,,
2014/02/20,13,56,,,,12,,,
2014/02/20,14,75,,,,28,,,
2014/02/20,15,80,,,,29,,,
2014/02/20,16,141,,,,35,,,
2014/02/20,17,148,,,,34,,,
2014/02/20,18,137,,,,30,,,
2014/02/20,19,133,,,,30,,,
2014/02/20,20,151,,,,35,,,
2014/02/20,21,152,,,,35,,,
2014/02/20,22,81,,,,18,,,
2014/02/20,23,22,,,,7,,,
2014/02/20,24,17,,,,4,,,
2014/02/21,01,17,,,,4,,,
2014/02/21,02,21,,,,4,,,
2014/02/21,03,26,,,,4,,,
2014/02/21,04,26,,,,4,,,
2014/02/21,05,27,,,,4,,,
2014/02/21,06,27,,,,6,,,
2014/02/21,07,17,,,,6,,,
2014/02/21,08,12,,,,4,,,
2014/02/21,09,68,,,,15,,,
2014/02/21,10,104,,,,30,,,
2014/02/21,11,161,,,,34,,,
2014/02/21,12,141,,,,32,,,
2014/02/21,13,73,,,,28,,,
2014/02/21,14,83,,,,38,,,
2014/02/21,15,83,,,,39,,,
2014/02/21,16,81,,,,33,,,
2014/02/21,17,82,,,,31,,,
2014/02/21,18,85,,,,29,,,
2014/02/21,19,137,,,,28,,,
2014/02/21,20,152,,,,33,,,
2014/02/21,21,152,,,,33,,,
2014/02/21,22,51,,,,19,,,
2014/02/21,23,15,,,,5,,,
2014/02/21,24,13,,,,4,,,
2014/02/22,01,12,,,,4,,,
2014/02/22,02,13,,,,4,,,
2014/02/22,03,12,,,,4,,,
2014/02/22,04,13,,,,4,,,
2014/02/22,05,13,,,,4,,,
2014/02/22,06,16,,,,8,,,
2014/02/22,07,12,,,,4,,,
2014/02/22,08,13,,,,4,,,
2014/02/22,09,62,,,,15,,,
2014/02/22,10,77,,,,30,,,
2014/02/22,11,82,,,,32,,,
2014/02/22,12,88,,,,40,,,
2014/02/22,13,89,,,,41,,,
2014/02/22,14,101,,,,41,,,
2014/02/22,15,178,,,,73,,,
2014/02/22,16,194,,,,98,,,
2014/02/22,17,205,,,,119,,,
2014/02/22,18,205,,,,91,,,
2014/02/22,19,202,,,,61,,,
2014/02/22,20,150,,,,43,,,
2014/02/22,21,67,,,,21,,,
2014/02/22,22,38,,,,9,,,
2014/02/22,23,14,,,,4,,,
2014/02/22,24,12,,,,4,,,
2014/02/23,01,12,,,,3,,,
2014/02/23,02,12,,,,3,,,
2014/02/23,03,12,,,,4,,,
2014/02/23,04,13,,,,3,,,
2014/02/23,05,14,,,,6,,,
2014/02/23,06,13,,,,5,,,
2014/02/23,07,12,,,,4,,,
2014/02/23,08,12,,,,4,,,
2014/02/23,09,73,,,,15,,,
2014/02/23,10,156,,,,51,,,
2014/02/23,11,159,,,,58,,,
2014/02/23,12,163,,,,64,,,
2014/02/23,13,166,,,,71,,,
2014/02/23,14,210,,,,125,,,
2014/02/23,15,158,,,,92,,,
2014/02/23,16,182,,,,94,,,
2014/02/23,17,163,,,,52,,,
2014/02/23,18,174,,,,75,,,
2014/02/23,19,211,,,,114,,,
2014/02/23,20,191,,,,108,,,
2014/02/23,21,147,,,,76,,,
2014/02/23,22,94,,,,37,,,
2014/02/23,23,19,,,,5,,,
2014/02/23,24,12,,,,4,,,
2014/02/24,01,12,,,,3,,,
2014/02/24,02,12,,,,4,,,
2014/02/24,03,12,,,,3,,,
2014/02/24,04,12,,,,3,,,
2014/02/24,05,15,,,,7,,,
2014/02/24,06,13,,,,4,,,
2014/02/24,07,12,,,,4,,,
2014/02/24,08,12,,,,3,,,
2014/02/24,09,43,,,,8,,,
2014/02/24,10,62,,,,16,,,
2014/02/24,11,68,,,,21,,,
2014/02/24,12,61,,,,17,,,
2014/02/24,13,56,,,,16,,,
2014/02/24,14,64,,,,20,,,
2014/02/24,15,58,,,,16,,,
2014/02/24,16,53,,,,13,,,
2014/02/24,17,49,,,,12,,,
2014/02/24,18,49,,,,10,,,
2014/02/24,19,53,,,,10,,,
2014/02/24,20,68,,,,19,,,
2014/02/24,21,70,,,,21,,,
2014/02/24,22,33,,,,8,,,
2014/02/24,23,14,,,,4,,,
2014/02/24,24,12,,,,4,,,
2014/02/25,01,12,,,,3,,,
2014/02/25,02,12,,,,3,,,
2014/02/25,03,12,,,,3,,,
2014/02/25,04,14,,,,5,,,
2014/02/25,05,14,,,,5,,,
2014/02/25,06,12,,,,4,,,
2014/02/25,07,12,,,,4,,,
2014/02/25,08,12,,,,3,,,
2014/02/25,09,20,,,,5,,,
2014/02/25,10,21,,,,5,,,
2014/02/25,11,20,,,,5,,,
2014/02/25,12,22,,,,7,,,
2014/02/25,13,22,,,,7,,,
2014/02/25,14,18,,,,5,,,
2014/02/25,15,19,,,,5,,,
2014/02/25,16,19,,,,5,,,
2014/02/25,17,19,,,,5,,,
2014/02/25,18,14,,,,4,,,
2014/02/25,19,17,,,,4,,,
2014/02/25,20,18,,,,5,,,
2014/02/25,21,20,,,,6,,,
2014/02/25,22,18,,,,4,,,
2014/02/25,23,14,,,,3,,,
2014/02/25,24,12,,,,4,,,
2014/02/26,01,12,,,,3,,,
2014/02/26,02,12,,,,3,,,
2014/02/26,03,12,,,,3,,,
2014/02/26,04,14,,,,6,,,
2014/02/26,05,13,,,,5,,,
2014/02/26,06,13,,,,4,,,
2014/02/26,07,12,,,,4,,,
2014/02/26,08,12,,,,3,,,
2014/02/26,09,55,,,,14,,,
2014/02/26,10,60,,,,17,,,
2014/02/26,11,83,,,,19,,,
2014/02/26,12,80,,,,24,,,
2014/02/26,13,51,,,,12,,,
2014/02/26,14,60,,,,17,,,
2014/02/26,15,64,,,,21,,,
2014/02/26,16,56,,,,16,,,
2014/02/26,17,62,,,,16,,,
2014/02/26,18,62,,,,15,,,
2014/02/26,19,55,,,,13,,,
2014/02/26,20,58,,,,17,,,
2014/02/26,21,59,,,,19,,,
2014/02/26,22,29,,,,9,,,
2014/02/26,23,14,,,,4,,,
2014/02/26,24,12,,,,3,,,
2014/02/27,01,12,,,,3,,,
2014/02/27,02,12,,,,3,,,
2014/02/27,03,12,,,,3,,,
2014/02/27,04,12,,,,3,,,
2014/02/27,05,15,,,,7,,,
2014/02/27,06,12,,,,4,,,
2014/02/27,07,12,,,,3,,,
2014/02/27,08,12,,,,4,,,
2014/02/27,09,39,,,,8,,,
2014/02/27,10,53,,,,12,,,
2014/02/27,11,55,,,,17,,,
2014/02/27,12,56,,,,17,,,
2014/02/27,13,62,,,,21,,,
2014/02/27,14,60,,,,18,,,
2014/02/27,15,64,,,,18,,,
2014/02/27,16,60,,,,17,,,
2014/02/27,17,56,,,,16,,,
2014/02/27,18,53,,,,14,,,
2014/02/27,19,33,,,,9,,,
2014/02/27,20,55,,,,11,,,
2014/02/27,21,64,,,,14,,,
2014/02/27,22,34,,,,11,,,
2014/02/27,23,13,,,,4,,,
2014/02/27,24,12,,,,4,,,
2014/02/28,01,12,,,,4,,,
2014/02/28,02,12,,,,3,,,
2014/02/28,03,12,,,,3,,,
2014/02/28,04,12,,,,3,,,
2014/02/28,05,12,,,,4,,,
2014/02/28,06,14,,,,6,,,
2014/02/28,07,13,,,,5,,,
2014/02/28,08,12,,,,4,,,
2014/02/28,09,35,,,,7,,,
2014/02/28,10,47,,,,13,,,
2014/02/28,11,56,,,,17,,,
2014/02/28,12,48,,,,13,,,
2014/02/28,13,41,,,,8,,,
2014/02/28,14,47,,,,13,,,
2014/02/28,15,50,,,,16,,,
2014/02/28,16,44,,,,11,,,
2014/02/28,17,41,,,,8,,,
2014/02/28,18,25,,,,9,,,
2014/02/28,19,27,,,,11,,,
2014/02/28,20,33,,,,14,,,
2014/02/28,21,31,,,,13,,,
2014/02/28,22,28,,,,9,,,
2014/02/28,23,16,,,,6,,,
2014/02/28,24,15,,,,6,,,
2014/03/01,01,12,,,,4,,,
2014/03/01,02,12,,,,4,,,
2014/03/01,03,12,,,,4,,,
2014/03/01,04,12,,,,4,,,
2014/03/01,05,12,,,,4,,,
2014/03/01,06,13,,,,4,,,
2014/03/01,07,12,,,,4,,,
2014/03/01,08,16,,,,8,,,
2014/03/01,09,34,,,,7,,,
2014/03/01,10,44,,,,8,,,
2014/03/01,11,47,,,,12,,,
2014/03/01,12,46,,,,11,,,
2014/03/01,13,50,,,,14,,,
2014/03/01,14,61,,,,27,,,
2014/03/01,15,60,,,,26,,,
2014/03/01,16,61,,,,26,,,
2014/03/01,17,61,,,,27,,,
2014/03/01,18,52,,,,18,,,
2014/03/01,19,62,,,,23,,,
2014/03/01,20,62,,,,23,,,
2014/03/01,21,52,,,,23,,,
2014/03/01,22,28,,,,14,,,
2014/03/01,23,14,,,,4,,,
2014/03/01,24,12,,,,4,,,
2014/03/02,01,12,,,,4,,,
2014/03/02,02,15,,,,7,,,
2014/03/02,03,12,,,,4,,,
2014/03/02,04,12,,,,3,,,
2014/03/02,05,12,,,,4,,,
2014/03/02,06,12,,,,4,,,
2014/03/02,07,12,,,,4,,,
2014/03/02,08,12,,,,4,,,
2014/03/02,09,59,,,,17,,,
2014/03/02,10,135,,,,53,,,
2014/03/02,11,164,,,,45,,,
2014/03/02,12,178,,,,58,,,
2014/03/02,13,133,,,,53,,,
2014/03/02,14,129,,,,71,,,
2014/03/02,15,130,,,,68,,,
2014/03/02,16,117,,,,59,,,
2014/03/02,17,81,,,,32,,,
2014/03/02,18,29,,,,11,,,
2014/03/02,19,35,,,,13,,,
2014/03/02,20,34,,,,12,,,
2014/03/02,21,33,,,,12,,,
2014/03/02,22,24,,,,7,,,
2014/03/02,23,13,,,,4,,,
2014/03/02,24,12,,,,3,,,
2014/03/03,01,12,,,,4,,,
2014/03/03,02,15,,,,7,,,
2014/03/03,03,13,,,,4,,,
2014/03/03,04,12,,,,3,,,
2014/03/03,05,12,,,,3,,,
2014/03/03,06,12,,,,4,,,
2014/03/03,07,12,,,,4,,,
2014/03/03,08,12,,,,4,,,
2014/03/03,09,35,,,,7,,,
2014/03/03,10,59,,,,19,,,
2014/03/03,11,50,,,,20,,,
2014/03/03,12,36,,,,16,,,
2014/03/03,13,24,,,,8,,,
2014/03/03,14,29,,,,11,,,
2014/03/03,15,29,,,,10,,,
2014/03/03,16,30,,,,8,,,
2014/03/03,17,50,,,,13,,,
2014/03/03,18,26,,,,9,,,
2014/03/03,19,35,,,,13,,,
2014/03/03,20,59,,,,14,,,
2014/03/03,21,54,,,,15,,,
2014/03/03,22,25,,,,7,,,
2014/03/03,23,14,,,,4,,,
2014/03/03,24,12,,,,3,,,
2014/03/04,01,12,,,,4,,,
2014/03/04,02,12,,,,3,,,
2014/03/04,03,16,,,,7,,,
2014/03/04,04,12,,,,3,,,
2014/03/04,05,12,,,,4,,,
2014/03/04,06,12,,,,4,,,
2014/03/04,07,12,,,,4,,,
2014/03/04,08,12,,,,3,,,
2014/03/04,09,19,,,,5,,,
2014/03/04,10,21,,,,6,,,
2014/03/04,11,24,,,,9,,,
2014/03/04,12,20,,,,6,,,
2014/03/04,13,19,,,,6,,,
2014/03/04,14,19,,,,6,,,
2014/03/04,15,19,,,,6,,,
2014/03/04,16,19,,,,5,,,
2014/03/04,17,18,,,,5,,,
2014/03/04,18,14,,,,4,,,
2014/03/04,19,20,,,,7,,,
2014/03/04,20,17,,,,4,,,
2014/03/04,21,17,,,,4,,,
2014/03/04,22,17,,,,4,,,
2014/03/04,23,14,,,,4,,,
2014/03/04,24,12,,,,3,,,
2014/03/05,01,12,,,,4,,,
2014/03/05,02,12,,,,3,,,
2014/03/05,03,15,,,,7,,,
2014/03/05,04,12,,,,4,,,
2014/03/05,05,12,,,,3,,,
2014/03/05,06,12,,,,4,,,
2014/03/05,07,12,,,,4,,,
2014/03/05,08,12,,,,3,,,
2014/03/05,09,51,,,,11,,,
2014/03/05,10,95,,,,39,,,
2014/03/05,11,176,,,,45,,,
2014/03/05,12,145,,,,42,,,
2014/03/05,13,126,,,,35,,,
2014/03/05,14,123,,,,34,,,
2014/03/05,15,128,,,,36,,,
2014/03/05,16,82,,,,35,,,
2014/03/05,17,75,,,,36,,,
2014/03/05,18,62,,,,21,,,
2014/03/05,19,55,,,,11,,,
2014/03/05,20,66,,,,18,,,
2014/03/05,21,49,,,,14,,,
2014/03/05,22,25,,,,7,,,
2014/03/05,23,14,,,,4,,,
2014/03/05,24,12,,,,3,,,
2014/03/06,01,14,,,,3,,,
2014/03/06,02,12,,,,3,,,
2014/03/06,03,13,,,,4,,,
2014/03/06,04,15,,,,6,,,
2014/03/06,05,13,,,,3,,,
