計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/08/02,01,76,,,21,,,,
2014/08/02,02,80,,,25,,,,
2014/08/02,03,84,,,28,,,,
2014/08/02,04,72,,,18,,,,
2014/08/02,05,68,,,15,,,,
2014/08/02,06,73,,,18,,,,
2014/08/02,07,109,,,29,,,,
2014/08/02,08,124,,,30,,,,
2014/08/02,09,132,,,35,,,,
2014/08/02,10,170,,,31,,,,
2014/08/02,11,169,,,32,,,,
2014/08/02,12,174,,,34,,,,
2014/08/02,13,170,,,37,,,,
2014/08/02,14,173,,,37,,,,
2014/08/02,15,164,,,33,,,,
2014/08/02,16,170,,,30,,,,
2014/08/02,17,167,,,25,,,,
2014/08/02,18,151,,,22,,,,
2014/08/02,19,146,,,21,,,,
2014/08/02,20,151,,,26,,,,
2014/08/02,21,145,,,26,,,,
2014/08/02,22,146,,,20,,,,
2014/08/02,23,88,,,19,,,,
2014/08/02,24,72,,,18,,,,
2014/08/03,01,70,,,19,,,,
2014/08/03,02,75,,,23,,,,
2014/08/03,03,79,,,25,,,,
2014/08/03,04,69,,,17,,,,
2014/08/03,05,66,,,15,,,,
2014/08/03,06,68,,,18,,,,
2014/08/03,07,106,,,28,,,,
2014/08/03,08,118,,,29,,,,
2014/08/03,09,126,,,28,,,,
2014/08/03,10,168,,,27,,,,
2014/08/03,11,164,,,28,,,,
2014/08/03,12,170,,,28,,,,
2014/08/03,13,166,,,32,,,,
2014/08/03,14,166,,,28,,,,
2014/08/03,15,162,,,35,,,,
2014/08/03,16,165,,,27,,,,
2014/08/03,17,160,,,26,,,,
2014/08/03,18,148,,,22,,,,
2014/08/03,19,139,,,19,,,,
2014/08/03,20,141,,,21,,,,
2014/08/03,21,139,,,22,,,,
2014/08/03,22,131,,,14,,,,
2014/08/03,23,77,,,13,,,,
2014/08/03,24,65,,,13,,,,
2014/08/04,01,67,,,17,,,,
2014/08/04,02,72,,,19,,,,
2014/08/04,03,74,,,20,,,,
2014/08/04,04,64,,,13,,,,
2014/08/04,05,61,,,12,,,,
2014/08/04,06,62,,,13,,,,
2014/08/04,07,98,,,23,,,,
2014/08/04,08,116,,,25,,,,
2014/08/04,09,121,,,28,,,,
2014/08/04,10,166,,,31,,,,
2014/08/04,11,171,,,29,,,,
2014/08/04,12,169,,,32,,,,
2014/08/04,13,165,,,37,,,,
2014/08/04,14,170,,,33,,,,
2014/08/04,15,168,,,40,,,,
2014/08/04,16,174,,,31,,,,
2014/08/04,17,162,,,28,,,,
2014/08/04,18,149,,,23,,,,
2014/08/04,19,144,,,23,,,,
2014/08/04,20,150,,,25,,,,
2014/08/04,21,143,,,26,,,,
2014/08/04,22,144,,,20,,,,
2014/08/04,23,87,,,19,,,,
2014/08/04,24,75,,,19,,,,
2014/08/05,01,75,,,20,,,,
2014/08/05,02,80,,,24,,,,
2014/08/05,03,83,,,26,,,,
2014/08/05,04,72,,,18,,,,
2014/08/05,05,67,,,15,,,,
2014/08/05,06,73,,,19,,,,
2014/08/05,07,116,,,32,,,,
2014/08/05,08,145,,,35,,,,
2014/08/05,09,143,,,35,,,,
2014/08/05,10,175,,,30,,,,
2014/08/05,11,169,,,30,,,,
2014/08/05,12,173,,,31,,,,
2014/08/05,13,167,,,36,,,,
2014/08/05,14,171,,,32,,,,
2014/08/05,15,170,,,36,,,,
2014/08/05,16,175,,,31,,,,
2014/08/05,17,161,,,27,,,,
2014/08/05,18,155,,,23,,,,
2014/08/05,19,143,,,20,,,,
2014/08/05,20,146,,,21,,,,
2014/08/05,21,140,,,23,,,,
2014/08/05,22,139,,,14,,,,
2014/08/05,23,86,,,18,,,,
2014/08/05,24,76,,,19,,,,
2014/08/06,01,75,,,19,,,,
2014/08/06,02,79,,,24,,,,
2014/08/06,03,82,,,26,,,,
2014/08/06,04,73,,,18,,,,
2014/08/06,05,69,,,15,,,,
2014/08/06,06,75,,,18,,,,
2014/08/06,07,107,,,29,,,,
2014/08/06,08,126,,,31,,,,
2014/08/06,09,141,,,35,,,,
2014/08/06,10,170,,,28,,,,
2014/08/06,11,172,,,27,,,,
2014/08/06,12,173,,,30,,,,
2014/08/06,13,162,,,34,,,,
2014/08/06,14,170,,,33,,,,
2014/08/06,15,165,,,35,,,,
2014/08/06,16,162,,,27,,,,
2014/08/06,17,156,,,24,,,,
2014/08/06,18,145,,,21,,,,
2014/08/06,19,145,,,23,,,,
2014/08/06,20,147,,,25,,,,
2014/08/06,21,140,,,24,,,,
2014/08/06,22,138,,,19,,,,
2014/08/06,23,82,,,18,,,,
2014/08/06,24,71,,,18,,,,
2014/08/07,01,70,,,19,,,,
2014/08/07,02,76,,,23,,,,
2014/08/07,03,81,,,26,,,,
2014/08/07,04,68,,,17,,,,
2014/08/07,05,64,,,15,,,,
2014/08/07,06,68,,,17,,,,
2014/08/07,07,103,,,28,,,,
2014/08/07,08,126,,,31,,,,
2014/08/07,09,130,,,32,,,,
2014/08/07,10,170,,,30,,,,
2014/08/07,11,165,,,28,,,,
2014/08/07,12,166,,,30,,,,
2014/08/07,13,166,,,36,,,,
2014/08/07,14,170,,,29,,,,
2014/08/07,15,169,,,34,,,,
2014/08/07,16,167,,,30,,,,
2014/08/07,17,159,,,27,,,,
2014/08/07,18,150,,,24,,,,
2014/08/07,19,141,,,22,,,,
2014/08/07,20,141,,,20,,,,
2014/08/07,21,135,,,23,,,,
2014/08/07,22,130,,,14,,,,
2014/08/07,23,83,,,17,,,,
2014/08/07,24,69,,,17,,,,
2014/08/08,01,69,,,19,,,,
2014/08/08,02,75,,,23,,,,
2014/08/08,03,81,,,27,,,,
2014/08/08,04,68,,,17,,,,
2014/08/08,05,63,,,14,,,,
2014/08/08,06,66,,,16,,,,
2014/08/08,07,107,,,28,,,,
2014/08/08,08,129,,,30,,,,
2014/08/08,09,124,,,29,,,,
2014/08/08,10,162,,,29,,,,
2014/08/08,11,161,,,30,,,,
2014/08/08,12,161,,,31,,,,
2014/08/08,13,153,,,32,,,,
2014/08/08,14,150,,,30,,,,
2014/08/08,15,137,,,27,,,,
2014/08/08,16,143,,,24,,,,
2014/08/08,17,141,,,21,,,,
2014/08/08,18,132,,,21,,,,
2014/08/08,19,132,,,23,,,,
2014/08/08,20,133,,,25,,,,
2014/08/08,21,129,,,23,,,,
2014/08/08,22,126,,,17,,,,
2014/08/08,23,70,,,15,,,,
2014/08/08,24,59,,,15,,,,
2014/08/09,01,63,,,18,,,,
2014/08/09,02,68,,,22,,,,
2014/08/09,03,70,,,22,,,,
2014/08/09,04,60,,,15,,,,
2014/08/09,05,58,,,14,,,,
2014/08/09,06,60,,,15,,,,
2014/08/09,07,105,,,26,,,,
2014/08/09,08,115,,,26,,,,
2014/08/09,09,120,,,28,,,,
2014/08/09,10,132,,,21,,,,
2014/08/09,11,138,,,22,,,,
2014/08/09,12,127,,,21,,,,
2014/08/09,13,135,,,26,,,,
2014/08/09,14,139,,,29,,,,
2014/08/09,15,131,,,25,,,,
2014/08/09,16,140,,,19,,,,
2014/08/09,17,133,,,18,,,,
2014/08/09,18,127,,,21,,,,
2014/08/09,19,124,,,22,,,,
2014/08/09,20,131,,,24,,,,
2014/08/09,21,131,,,25,,,,
2014/08/09,22,126,,,17,,,,
2014/08/09,23,77,,,16,,,,
2014/08/09,24,66,,,16,,,,
2014/08/10,01,67,,,19,,,,
2014/08/10,02,72,,,22,,,,
2014/08/10,03,75,,,24,,,,
2014/08/10,04,60,,,14,,,,
2014/08/10,05,59,,,14,,,,
2014/08/10,06,65,,,16,,,,
2014/08/10,07,103,,,25,,,,
2014/08/10,08,116,,,25,,,,
2014/08/10,09,120,,,27,,,,
2014/08/10,10,153,,,26,,,,
2014/08/10,11,160,,,29,,,,
2014/08/10,12,151,,,28,,,,
2014/08/10,13,140,,,27,,,,
2014/08/10,14,155,,,27,,,,
2014/08/10,15,147,,,29,,,,
2014/08/10,16,159,,,26,,,,
2014/08/10,17,158,,,26,,,,
2014/08/10,18,154,,,25,,,,
2014/08/10,19,141,,,23,,,,
2014/08/10,20,147,,,25,,,,
2014/08/10,21,142,,,25,,,,
2014/08/10,22,135,,,17,,,,
2014/08/10,23,76,,,17,,,,
2014/08/10,24,66,,,16,,,,
2014/08/11,01,67,,,18,,,,
2014/08/11,02,72,,,22,,,,
2014/08/11,03,76,,,24,,,,
2014/08/11,04,63,,,14,,,,
2014/08/11,05,60,,,14,,,,
2014/08/11,06,62,,,15,,,,
2014/08/11,07,102,,,25,,,,
2014/08/11,08,118,,,26,,,,
2014/08/11,09,129,,,30,,,,
2014/08/11,10,161,,,29,,,,
2014/08/11,11,159,,,28,,,,
2014/08/11,12,154,,,27,,,,
2014/08/11,13,156,,,31,,,,
2014/08/11,14,155,,,29,,,,
2014/08/11,15,156,,,32,,,,
2014/08/11,16,156,,,26,,,,
2014/08/11,17,145,,,23,,,,
2014/08/11,18,145,,,25,,,,
2014/08/11,19,132,,,22,,,,
2014/08/11,20,139,,,24,,,,
2014/08/11,21,135,,,25,,,,
2014/08/11,22,130,,,16,,,,
2014/08/11,23,77,,,16,,,,
2014/08/11,24,64,,,16,,,,
2014/08/12,01,66,,,19,,,,
2014/08/12,02,68,,,21,,,,
2014/08/12,03,73,,,24,,,,
2014/08/12,04,59,,,14,,,,
2014/08/12,05,57,,,13,,,,
2014/08/12,06,61,,,15,,,,
2014/08/12,07,98,,,25,,,,
2014/08/12,08,111,,,25,,,,
2014/08/12,09,120,,,25,,,,
2014/08/12,10,152,,,23,,,,
2014/08/12,11,156,,,27,,,,
2014/08/12,12,161,,,31,,,,
2014/08/12,13,158,,,35,,,,
2014/08/12,14,162,,,33,,,,
2014/08/12,15,162,,,38,,,,
2014/08/12,16,170,,,31,,,,
2014/08/12,17,162,,,28,,,,
2014/08/12,18,157,,,27,,,,
2014/08/12,19,146,,,26,,,,
2014/08/12,20,144,,,24,,,,
2014/08/12,21,140,,,26,,,,
2014/08/12,22,135,,,19,,,,
2014/08/12,23,79,,,17,,,,
2014/08/12,24,65,,,16,,,,
2014/08/13,01,66,,,18,,,,
2014/08/13,02,69,,,21,,,,
2014/08/13,03,75,,,24,,,,
2014/08/13,04,61,,,14,,,,
2014/08/13,05,65,,,14,,,,
2014/08/13,06,92,,,16,,,,
2014/08/13,07,105,,,25,,,,
2014/08/13,08,121,,,29,,,,
2014/08/13,09,125,,,31,,,,
2014/08/13,10,165,,,30,,,,
2014/08/13,11,166,,,30,,,,
2014/08/13,12,160,,,29,,,,
2014/08/13,13,165,,,36,,,,
2014/08/13,14,170,,,32,,,,
2014/08/13,15,172,,,34,,,,
2014/08/13,16,169,,,28,,,,
2014/08/13,17,162,,,27,,,,
2014/08/13,18,155,,,24,,,,
2014/08/13,19,143,,,22,,,,
2014/08/13,20,150,,,26,,,,
2014/08/13,21,146,,,27,,,,
2014/08/13,22,141,,,18,,,,
2014/08/13,23,84,,,18,,,,
2014/08/13,24,68,,,17,,,,
2014/08/14,01,69,,,19,,,,
2014/08/14,02,73,,,22,,,,
2014/08/14,03,78,,,25,,,,
2014/08/14,04,65,,,16,,,,
2014/08/14,05,68,,,15,,,,
2014/08/14,06,103,,,18,,,,
2014/08/14,07,108,,,27,,,,
2014/08/14,08,116,,,32,,,,
2014/08/14,09,133,,,34,,,,
2014/08/14,10,158,,,30,,,,
2014/08/14,11,164,,,30,,,,
2014/08/14,12,164,,,31,,,,
2014/08/14,13,170,,,34,,,,
2014/08/14,14,173,,,32,,,,
2014/08/14,15,174,,,35,,,,
2014/08/14,16,172,,,28,,,,
2014/08/14,17,174,,,30,,,,
2014/08/14,18,165,,,28,,,,
2014/08/14,19,162,,,28,,,,
2014/08/14,20,157,,,27,,,,
2014/08/14,21,151,,,28,,,,
2014/08/14,22,147,,,18,,,,
2014/08/14,23,87,,,18,,,,
2014/08/14,24,74,,,18,,,,
2014/08/15,01,72,,,20,,,,
2014/08/15,02,77,,,23,,,,
2014/08/15,03,82,,,27,,,,
2014/08/15,04,69,,,16,,,,
2014/08/15,05,77,,,17,,,,
2014/08/15,06,111,,,23,,,,
2014/08/15,07,123,,,36,,,,
2014/08/15,08,141,,,35,,,,
2014/08/15,09,140,,,36,,,,
2014/08/15,10,163,,,28,,,,
2014/08/15,11,171,,,29,,,,
2014/08/15,12,174,,,30,,,,
2014/08/15,13,171,,,33,,,,
2014/08/15,14,171,,,32,,,,
2014/08/15,15,168,,,33,,,,
2014/08/15,16,160,,,24,,,,
2014/08/15,17,154,,,24,,,,
2014/08/15,18,156,,,23,,,,
2014/08/15,19,142,,,23,,,,
2014/08/15,20,144,,,25,,,,
2014/08/15,21,140,,,25,,,,
2014/08/15,22,136,,,17,,,,
2014/08/15,23,79,,,17,,,,
2014/08/15,24,69,,,16,,,,
2014/08/16,01,67,,,19,,,,
2014/08/16,02,72,,,22,,,,
2014/08/16,03,78,,,25,,,,
2014/08/16,04,64,,,15,,,,
2014/08/16,05,68,,,15,,,,
2014/08/16,06,100,,,20,,,,
2014/08/16,07,110,,,28,,,,
2014/08/16,08,120,,,31,,,,
2014/08/16,09,120,,,28,,,,
2014/08/16,10,148,,,23,,,,
2014/08/16,11,153,,,24,,,,
2014/08/16,12,157,,,29,,,,
2014/08/16,13,154,,,34,,,,
2014/08/16,14,167,,,29,,,,
2014/08/16,15,150,,,30,,,,
2014/08/16,16,151,,,21,,,,
2014/08/16,17,150,,,21,,,,
2014/08/16,18,149,,,21,,,,
2014/08/16,19,139,,,18,,,,
2014/08/16,20,142,,,20,,,,
2014/08/16,21,139,,,23,,,,
2014/08/16,22,134,,,13,,,,
2014/08/16,23,75,,,12,,,,
2014/08/16,24,65,,,13,,,,
2014/08/17,01,65,,,16,,,,
2014/08/17,02,70,,,19,,,,
2014/08/17,03,74,,,22,,,,
2014/08/17,04,61,,,12,,,,
2014/08/17,05,60,,,12,,,,
2014/08/17,06,88,,,15,,,,
2014/08/17,07,98,,,24,,,,
2014/08/17,08,112,,,23,,,,
2014/08/17,09,120,,,25,,,,
2014/08/17,10,146,,,20,,,,
2014/08/17,11,160,,,25,,,,
2014/08/17,12,164,,,28,,,,
2014/08/17,13,156,,,30,,,,
2014/08/17,14,161,,,28,,,,
2014/08/17,15,161,,,34,,,,
2014/08/17,16,168,,,27,,,,
2014/08/17,17,163,,,26,,,,
2014/08/17,18,152,,,20,,,,
2014/08/17,19,139,,,18,,,,
2014/08/17,20,145,,,20,,,,
2014/08/17,21,142,,,23,,,,
2014/08/17,22,135,,,13,,,,
2014/08/17,23,76,,,13,,,,
2014/08/17,24,66,,,13,,,,
2014/08/18,01,67,,,17,,,,
2014/08/18,02,71,,,19,,,,
2014/08/18,03,75,,,22,,,,
2014/08/18,04,63,,,12,,,,
2014/08/18,05,60,,,12,,,,
2014/08/18,06,61,,,13,,,,
2014/08/18,07,103,,,23,,,,
2014/08/18,08,112,,,23,,,,
2014/08/18,09,125,,,31,,,,
2014/08/18,10,163,,,26,,,,
2014/08/18,11,163,,,29,,,,
2014/08/18,12,170,,,29,,,,
2014/08/18,13,166,,,33,,,,
2014/08/18,14,171,,,28,,,,
2014/08/18,15,168,,,34,,,,
2014/08/18,16,174,,,27,,,,
2014/08/18,17,170,,,28,,,,
2014/08/18,18,157,,,21,,,,
2014/08/18,19,154,,,23,,,,
2014/08/18,20,154,,,25,,,,
2014/08/18,21,148,,,26,,,,
2014/08/18,22,145,,,18,,,,
2014/08/18,23,93,,,18,,,,
2014/08/18,24,72,,,18,,,,
2014/08/19,01,73,,,20,,,,
2014/08/19,02,78,,,24,,,,
2014/08/19,03,82,,,27,,,,
2014/08/19,04,69,,,16,,,,
2014/08/19,05,67,,,15,,,,
2014/08/19,06,70,,,18,,,,
2014/08/19,07,105,,,29,,,,
2014/08/19,08,138,,,32,,,,
2014/08/19,09,138,,,34,,,,
2014/08/19,10,172,,,28,,,,
2014/08/19,11,174,,,32,,,,
2014/08/19,12,171,,,30,,,,
2014/08/19,13,169,,,37,,,,
2014/08/19,14,170,,,32,,,,
2014/08/19,15,169,,,36,,,,
2014/08/19,16,175,,,31,,,,
2014/08/19,17,169,,,28,,,,
2014/08/19,18,167,,,24,,,,
2014/08/19,19,152,,,20,,,,
2014/08/19,20,151,,,22,,,,
2014/08/19,21,149,,,25,,,,
2014/08/19,22,143,,,14,,,,
2014/08/19,23,88,,,18,,,,
2014/08/19,24,75,,,18,,,,
2014/08/20,01,73,,,20,,,,
2014/08/20,02,79,,,24,,,,
2014/08/20,03,83,,,27,,,,
2014/08/20,04,69,,,17,,,,
2014/08/20,05,66,,,15,,,,
2014/08/20,06,71,,,18,,,,
2014/08/20,07,119,,,30,,,,
2014/08/20,08,131,,,30,,,,
2014/08/20,09,138,,,32,,,,
2014/08/20,10,170,,,29,,,,
2014/08/20,11,171,,,29,,,,
2014/08/20,12,170,,,33,,,,
2014/08/20,13,167,,,33,,,,
2014/08/20,14,169,,,32,,,,
2014/08/20,15,169,,,37,,,,
2014/08/20,16,176,,,32,,,,
2014/08/20,17,172,,,29,,,,
2014/08/20,18,164,,,27,,,,
2014/08/20,19,154,,,26,,,,
2014/08/20,20,156,,,27,,,,
2014/08/20,21,148,,,25,,,,
2014/08/20,22,147,,,19,,,,
2014/08/20,23,89,,,18,,,,
2014/08/20,24,76,,,19,,,,
2014/08/21,01,74,,,20,,,,
2014/08/21,02,78,,,24,,,,
2014/08/21,03,81,,,26,,,,
2014/08/21,04,70,,,17,,,,
2014/08/21,05,67,,,15,,,,
2014/08/21,06,70,,,17,,,,
2014/08/21,07,118,,,30,,,,
2014/08/21,08,128,,,29,,,,
2014/08/21,09,141,,,33,,,,
2014/08/21,10,168,,,28,,,,
2014/08/21,11,168,,,29,,,,
2014/08/21,12,167,,,26,,,,
2014/08/21,13,168,,,34,,,,
2014/08/21,14,168,,,32,,,,
2014/08/21,15,167,,,34,,,,
2014/08/21,16,171,,,29,,,,
2014/08/21,17,167,,,27,,,,
2014/08/21,18,147,,,19,,,,
2014/08/21,19,146,,,20,,,,
2014/08/21,20,149,,,22,,,,
2014/08/21,21,142,,,22,,,,
2014/08/21,22,138,,,14,,,,
2014/08/21,23,81,,,14,,,,
2014/08/21,24,66,,,13,,,,
2014/08/22,01,69,,,17,,,,
2014/08/22,02,74,,,20,,,,
2014/08/22,03,78,,,23,,,,
2014/08/22,04,66,,,13,,,,
2014/08/22,05,62,,,12,,,,
2014/08/22,06,65,,,14,,,,
2014/08/22,07,108,,,25,,,,
2014/08/22,08,130,,,27,,,,
2014/08/22,09,139,,,32,,,,
2014/08/22,10,168,,,27,,,,
2014/08/22,11,162,,,26,,,,
2014/08/22,12,150,,,25,,,,
2014/08/22,13,148,,,29,,,,
2014/08/22,14,158,,,27,,,,
2014/08/22,15,141,,,25,,,,
2014/08/22,16,151,,,23,,,,
2014/08/22,17,153,,,24,,,,
2014/08/22,18,139,,,19,,,,
2014/08/22,19,140,,,21,,,,
2014/08/22,20,146,,,26,,,,
2014/08/22,21,140,,,25,,,,
2014/08/22,22,136,,,18,,,,
2014/08/22,23,77,,,17,,,,
2014/08/22,24,66,,,17,,,,
2014/08/23,01,67,,,19,,,,
2014/08/23,02,73,,,24,,,,
2014/08/23,03,76,,,24,,,,
2014/08/23,04,64,,,15,,,,
2014/08/23,05,62,,,14,,,,
2014/08/23,06,65,,,17,,,,
2014/08/23,07,110,,,27,,,,
2014/08/23,08,122,,,27,,,,
2014/08/23,09,128,,,32,,,,
2014/08/23,10,162,,,27,,,,
2014/08/23,11,166,,,29,,,,
2014/08/23,12,171,,,29,,,,
2014/08/23,13,170,,,36,,,,
2014/08/23,14,170,,,28,,,,
2014/08/23,15,162,,,32,,,,
2014/08/23,16,169,,,30,,,,
2014/08/23,17,166,,,27,,,,
2014/08/23,18,148,,,22,,,,
2014/08/23,19,141,,,21,,,,
2014/08/23,20,142,,,22,,,,
2014/08/23,21,137,,,22,,,,
2014/08/23,22,133,,,13,,,,
2014/08/23,23,76,,,13,,,,
2014/08/23,24,64,,,13,,,,
2014/08/24,01,67,,,18,,,,
2014/08/24,02,71,,,20,,,,
2014/08/24,03,74,,,21,,,,
2014/08/24,04,61,,,12,,,,
2014/08/24,05,59,,,12,,,,
2014/08/24,06,61,,,13,,,,
2014/08/24,07,96,,,23,,,,
2014/08/24,08,115,,,23,,,,
2014/08/24,09,121,,,28,,,,
2014/08/24,10,165,,,24,,,,
2014/08/24,11,164,,,26,,,,
2014/08/24,12,167,,,30,,,,
2014/08/24,13,164,,,34,,,,
2014/08/24,14,163,,,31,,,,
2014/08/24,15,154,,,32,,,,
2014/08/24,16,154,,,23,,,,
2014/08/24,17,152,,,24,,,,
2014/08/24,18,146,,,19,,,,
2014/08/24,19,137,,,19,,,,
2014/08/24,20,138,,,21,,,,
2014/08/24,21,136,,,22,,,,
2014/08/24,22,130,,,13,,,,
2014/08/24,23,73,,,13,,,,
2014/08/24,24,63,,,13,,,,
2014/08/25,01,65,,,16,,,,
2014/08/25,02,70,,,20,,,,
2014/08/25,03,71,,,20,,,,
2014/08/25,04,61,,,13,,,,
2014/08/25,05,59,,,12,,,,
2014/08/25,06,61,,,13,,,,
2014/08/25,07,103,,,23,,,,
2014/08/25,08,112,,,22,,,,
2014/08/25,09,121,,,26,,,,
2014/08/25,10,154,,,23,,,,
2014/08/25,11,160,,,27,,,,
2014/08/25,12,157,,,27,,,,
2014/08/25,13,157,,,32,,,,
2014/08/25,14,157,,,30,,,,
2014/08/25,15,152,,,32,,,,
2014/08/25,16,155,,,24,,,,
2014/08/25,17,145,,,22,,,,
2014/08/25,18,150,,,25,,,,
2014/08/25,19,146,,,25,,,,
2014/08/25,20,147,,,26,,,,
2014/08/25,21,141,,,25,,,,
2014/08/25,22,140,,,18,,,,
2014/08/25,23,79,,,17,,,,
2014/08/25,24,67,,,17,,,,
2014/08/26,01,68,,,20,,,,
2014/08/26,02,74,,,23,,,,
2014/08/26,03,78,,,25,,,,
2014/08/26,04,65,,,16,,,,
2014/08/26,05,61,,,14,,,,
2014/08/26,06,64,,,16,,,,
2014/08/26,07,107,,,26,,,,
2014/08/26,08,121,,,26,,,,
2014/08/26,09,122,,,28,,,,
2014/08/26,10,157,,,26,,,,
2014/08/26,11,160,,,24,,,,
2014/08/26,12,162,,,27,,,,
2014/08/26,13,146,,,28,,,,
2014/08/26,14,156,,,26,,,,
2014/08/26,15,145,,,28,,,,
2014/08/26,16,148,,,21,,,,
2014/08/26,17,143,,,21,,,,
2014/08/26,18,145,,,21,,,,
2014/08/26,19,138,,,23,,,,
2014/08/26,20,140,,,24,,,,
2014/08/26,21,134,,,23,,,,
2014/08/26,22,131,,,17,,,,
2014/08/26,23,75,,,17,,,,
2014/08/26,24,64,,,16,,,,
2014/08/27,01,65,,,19,,,,
2014/08/27,02,70,,,22,,,,
2014/08/27,03,73,,,23,,,,
2014/08/27,04,61,,,15,,,,
2014/08/27,05,59,,,13,,,,
2014/08/27,06,62,,,15,,,,
2014/08/27,07,99,,,25,,,,
2014/08/27,08,110,,,25,,,,
2014/08/27,09,122,,,30,,,,
2014/08/27,10,161,,,25,,,,
2014/08/27,11,156,,,23,,,,
2014/08/27,12,153,,,25,,,,
2014/08/27,13,146,,,30,,,,
2014/08/27,14,157,,,29,,,,
2014/08/27,15,147,,,27,,,,
2014/08/27,16,158,,,24,,,,
2014/08/27,17,152,,,25,,,,
2014/08/27,18,141,,,18,,,,
2014/08/27,19,137,,,23,,,,
2014/08/27,20,140,,,24,,,,
2014/08/27,21,135,,,23,,,,
2014/08/27,22,131,,,17,,,,
2014/08/27,23,72,,,15,,,,
2014/08/27,24,61,,,15,,,,
2014/08/28,01,64,,,18,,,,
2014/08/28,02,68,,,21,,,,
2014/08/28,03,70,,,22,,,,
2014/08/28,04,58,,,13,,,,
2014/08/28,05,56,,,12,,,,
2014/08/28,06,61,,,14,,,,
2014/08/28,07,98,,,24,,,,
2014/08/28,08,105,,,23,,,,
2014/08/28,09,118,,,25,,,,
2014/08/28,10,151,,,25,,,,
2014/08/28,11,157,,,28,,,,
2014/08/28,12,146,,,26,,,,
2014/08/28,13,148,,,30,,,,
2014/08/28,14,151,,,29,,,,
2014/08/28,15,143,,,27,,,,
2014/08/28,16,150,,,28,,,,
2014/08/28,17,138,,,20,,,,
2014/08/28,18,136,,,22,,,,
2014/08/28,19,131,,,22,,,,
2014/08/28,20,137,,,25,,,,
2014/08/28,21,129,,,22,,,,
2014/08/28,22,124,,,16,,,,
2014/08/28,23,69,,,15,,,,
2014/08/28,24,60,,,15,,,,
2014/08/29,01,62,,,18,,,,
2014/08/29,02,66,,,21,,,,
2014/08/29,03,69,,,22,,,,
2014/08/29,04,56,,,13,,,,
2014/08/29,05,55,,,12,,,,
2014/08/29,06,58,,,14,,,,
2014/08/29,07,102,,,24,,,,
2014/08/29,08,112,,,23,,,,
2014/08/29,09,112,,,23,,,,
2014/08/29,10,146,,,22,,,,
2014/08/29,11,152,,,27,,,,
2014/08/29,12,152,,,28,,,,
2014/08/29,13,149,,,28,,,,
2014/08/29,14,152,,,32,,,,
2014/08/29,15,153,,,31,,,,
2014/08/29,16,156,,,25,,,,
2014/08/29,17,151,,,25,,,,
2014/08/29,18,135,,,21,,,,
2014/08/29,19,138,,,24,,,,
2014/08/29,20,140,,,25,,,,
2014/08/29,21,132,,,22,,,,
2014/08/29,22,129,,,16,,,,
2014/08/29,23,70,,,15,,,,
2014/08/29,24,60,,,15,,,,
2014/08/30,01,64,,,19,,,,
2014/08/30,02,67,,,21,,,,
2014/08/30,03,72,,,22,,,,
2014/08/30,04,57,,,13,,,,
2014/08/30,05,56,,,12,,,,
2014/08/30,06,59,,,14,,,,
2014/08/30,07,109,,,24,,,,
2014/08/30,08,116,,,25,,,,
2014/08/30,09,121,,,27,,,,
2014/08/30,10,153,,,27,,,,
2014/08/30,11,155,,,30,,,,
2014/08/30,12,152,,,28,,,,
2014/08/30,13,156,,,33,,,,
2014/08/30,14,158,,,32,,,,
2014/08/30,15,154,,,34,,,,
2014/08/30,16,156,,,25,,,,
2014/08/30,17,146,,,21,,,,
2014/08/30,18,140,,,22,,,,
2014/08/30,19,135,,,23,,,,
2014/08/30,20,139,,,25,,,,
2014/08/30,21,134,,,23,,,,
2014/08/30,22,130,,,16,,,,
2014/08/30,23,77,,,17,,,,
2014/08/30,24,62,,,16,,,,
2014/08/31,01,64,,,19,,,,
2014/08/31,02,68,,,22,,,,
2014/08/31,03,73,,,23,,,,
2014/08/31,04,58,,,14,,,,
2014/08/31,05,56,,,13,,,,
2014/08/31,06,62,,,15,,,,
2014/08/31,07,94,,,24,,,,
2014/08/31,08,109,,,23,,,,
2014/08/31,09,117,,,28,,,,
2014/08/31,10,157,,,26,,,,
2014/08/31,11,159,,,27,,,,
2014/08/31,12,165,,,31,,,,
2014/08/31,13,161,,,33,,,,
2014/08/31,14,159,,,32,,,,
2014/08/31,15,150,,,33,,,,
2014/08/31,16,156,,,26,,,,
2014/08/31,17,152,,,23,,,,
2014/08/31,18,147,,,22,,,,
2014/08/31,19,136,,,23,,,,
2014/08/31,20,138,,,24,,,,
2014/08/31,21,133,,,22,,,,
2014/08/31,22,129,,,16,,,,
2014/08/31,23,70,,,15,,,,
2014/08/31,24,60,,,15,,,,
2014/09/01,01,64,,,19,,,,
2014/09/01,02,68,,,21,,,,
2014/09/01,03,71,,,23,,,,
2014/09/01,04,58,,,13,,,,
2014/09/01,05,56,,,13,,,,
2014/09/01,06,60,,,15,,,,
2014/09/01,07,100,,,25,,,,
2014/09/01,08,112,,,23,,,,
2014/09/01,09,110,,,24,,,,
2014/09/01,10,150,,,23,,,,
2014/09/01,11,153,,,27,,,,
2014/09/01,12,149,,,27,,,,
2014/09/01,13,141,,,28,,,,
2014/09/01,14,154,,,29,,,,
