計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2013/10/20,23,4,2,0,,,,,
2013/10/20,24,4,2,0,,,,,
2013/10/21,01,4,2,0,,,,,
2013/10/21,02,4,2,0,,,,,
2013/10/21,03,4,2,0,,,,,
2013/10/21,04,4,2,0,,,,,
2013/10/21,05,4,2,0,,,,,
2013/10/21,06,4,2,0,,,,,
2013/10/21,07,3,1,0,,,,,
2013/10/21,08,3,1,0,,,,,
2013/10/21,09,8,7,1,,,,,
2013/10/21,10,19,17,3,,,,,
2013/10/21,11,18,18,3,,,,,
2013/10/21,12,17,17,3,,,,,
2013/10/21,13,16,17,3,,,,,
2013/10/21,14,17,17,3,,,,,
2013/10/21,15,19,17,3,,,,,
2013/10/21,16,24,19,4,,,,,
2013/10/21,17,26,19,5,,,,,
2013/10/21,18,19,13,3,,,,,
2013/10/21,19,5,2,0,,,,,
2013/10/21,20,5,2,0,,,,,
2013/10/21,21,5,2,0,,,,,
2013/10/21,22,4,2,0,,,,,
2013/10/21,23,4,2,0,,,,,
2013/10/21,24,4,2,0,,,,,
2013/10/22,01,4,2,0,,,,,
2013/10/22,02,4,2,0,,,,,
2013/10/22,03,4,2,0,,,,,
2013/10/22,04,4,2,0,,,,,
2013/10/22,05,4,2,0,,,,,
2013/10/22,06,4,2,0,,,,,
2013/10/22,07,4,1,0,,,,,
2013/10/22,08,4,1,0,,,,,
2013/10/22,09,3,1,0,,,,,
2013/10/22,10,3,1,0,,,,,
2013/10/22,11,2,1,0,,,,,
2013/10/22,12,2,1,0,,,,,
2013/10/22,13,2,1,0,,,,,
2013/10/22,14,2,1,0,,,,,
2013/10/22,15,2,1,0,,,,,
2013/10/22,16,3,1,0,,,,,
2013/10/22,17,4,1,0,,,,,
2013/10/22,18,5,2,0,,,,,
2013/10/22,19,5,2,0,,,,,
2013/10/22,20,5,2,0,,,,,
2013/10/22,21,5,2,0,,,,,
2013/10/22,22,4,2,0,,,,,
2013/10/22,23,4,2,0,,,,,
2013/10/22,24,4,2,0,,,,,
2013/10/23,01,4,2,0,,,,,
2013/10/23,02,4,2,0,,,,,
2013/10/23,03,4,2,0,,,,,
2013/10/23,04,4,2,0,,,,,
2013/10/23,05,4,2,0,,,,,
2013/10/23,06,4,2,0,,,,,
2013/10/23,07,4,1,0,,,,,
2013/10/23,08,3,1,0,,,,,
2013/10/23,09,12,9,1,,,,,
2013/10/23,10,23,18,4,,,,,
2013/10/23,11,24,19,5,,,,,
2013/10/23,12,24,19,5,,,,,
2013/10/23,13,24,19,5,,,,,
2013/10/23,14,24,18,5,,,,,
2013/10/23,15,25,19,5,,,,,
2013/10/23,16,27,20,5,,,,,
2013/10/23,17,29,21,5,,,,,
2013/10/23,18,21,15,3,,,,,
2013/10/23,19,5,2,0,,,,,
2013/10/23,20,5,2,0,,,,,
2013/10/23,21,5,2,0,,,,,
2013/10/23,22,4,2,0,,,,,
2013/10/23,23,4,2,0,,,,,
2013/10/23,24,4,2,0,,,,,
2013/10/24,01,4,2,0,,,,,
2013/10/24,02,4,2,0,,,,,
2013/10/24,03,4,2,0,,,,,
2013/10/24,04,4,2,0,,,,,
2013/10/24,05,4,2,0,,,,,
2013/10/24,06,4,2,0,,,,,
2013/10/24,07,4,1,0,,,,,
2013/10/24,08,2,1,0,,,,,
2013/10/24,09,12,10,2,,,,,
2013/10/24,10,19,16,3,,,,,
2013/10/24,11,16,16,3,,,,,
2013/10/24,12,17,16,4,,,,,
2013/10/24,13,10,9,2,,,,,
2013/10/24,14,21,16,7,,,,,
2013/10/24,15,20,15,4,,,,,
2013/10/24,16,20,15,3,,,,,
2013/10/24,17,21,15,3,,,,,
2013/10/24,18,14,9,2,,,,,
2013/10/24,19,5,2,0,,,,,
2013/10/24,20,5,2,0,,,,,
2013/10/24,21,5,2,0,,,,,
2013/10/24,22,4,2,0,,,,,
2013/10/24,23,4,2,0,,,,,
2013/10/24,24,4,2,0,,,,,
2013/10/25,01,4,2,0,,,,,
2013/10/25,02,4,2,0,,,,,
2013/10/25,03,4,2,0,,,,,
2013/10/25,04,4,2,0,,,,,
2013/10/25,05,4,2,0,,,,,
2013/10/25,06,4,2,0,,,,,
2013/10/25,07,4,1,0,,,,,
2013/10/25,08,3,1,0,,,,,
2013/10/25,09,20,16,3,,,,,
2013/10/25,10,25,19,5,,,,,
2013/10/25,11,26,19,5,,,,,
2013/10/25,12,25,19,5,,,,,
2013/10/25,13,26,20,5,,,,,
2013/10/25,14,24,19,5,,,,,
2013/10/25,15,26,19,5,,,,,
2013/10/25,16,27,19,5,,,,,
2013/10/25,17,28,20,5,,,,,
2013/10/25,18,29,22,5,,,,,
2013/10/25,19,29,21,5,,,,,
2013/10/25,20,9,5,1,,,,,
2013/10/25,21,5,2,0,,,,,
2013/10/25,22,4,2,0,,,,,
2013/10/25,23,4,2,0,,,,,
2013/10/25,24,4,2,0,,,,,
2013/10/26,01,4,2,0,,,,,
2013/10/26,02,4,2,0,,,,,
2013/10/26,03,4,2,0,,,,,
2013/10/26,04,4,2,0,,,,,
2013/10/26,05,4,2,0,,,,,
2013/10/26,06,4,2,0,,,,,
2013/10/26,07,4,1,0,,,,,
2013/10/26,08,4,1,0,,,,,
2013/10/26,09,23,18,4,,,,,
2013/10/26,10,24,20,4,,,,,
2013/10/26,11,25,20,3,,,,,
2013/10/26,12,23,20,4,,,,,
2013/10/26,13,24,21,4,,,,,
2013/10/26,14,21,21,3,,,,,
2013/10/26,15,22,21,4,,,,,
2013/10/26,16,25,21,4,,,,,
2013/10/26,17,29,22,5,,,,,
2013/10/26,18,20,14,3,,,,,
2013/10/26,19,5,2,0,,,,,
2013/10/26,20,5,2,0,,,,,
2013/10/26,21,5,2,0,,,,,
2013/10/26,22,4,2,0,,,,,
2013/10/26,23,4,2,0,,,,,
2013/10/26,24,4,2,0,,,,,
2013/10/27,01,4,2,0,,,,,
2013/10/27,02,4,2,0,,,,,
2013/10/27,03,4,2,0,,,,,
2013/10/27,04,4,2,0,,,,,
2013/10/27,05,4,2,0,,,,,
2013/10/27,06,4,2,0,,,,,
2013/10/27,07,4,1,0,,,,,
2013/10/27,08,2,1,0,,,,,
2013/10/27,09,4,6,1,,,,,
2013/10/27,10,19,19,4,,,,,
2013/10/27,11,18,20,4,,,,,
2013/10/27,12,18,20,4,,,,,
2013/10/27,13,19,20,3,,,,,
2013/10/27,14,20,19,3,,,,,
2013/10/27,15,21,19,3,,,,,
2013/10/27,16,24,20,4,,,,,
2013/10/27,17,27,20,5,,,,,
2013/10/27,18,19,14,3,,,,,
2013/10/27,19,5,2,0,,,,,
2013/10/27,20,5,2,0,,,,,
2013/10/27,21,5,2,0,,,,,
2013/10/27,22,4,2,0,,,,,
2013/10/27,23,4,2,0,,,,,
2013/10/27,24,4,2,0,,,,,
2013/10/28,01,4,2,0,,,,,
2013/10/28,02,4,2,0,,,,,
2013/10/28,03,4,2,0,,,,,
2013/10/28,04,4,2,0,,,,,
2013/10/28,05,4,2,0,,,,,
2013/10/28,06,4,2,0,,,,,
2013/10/28,07,4,1,0,,,,,
2013/10/28,08,1,2,0,,,,,
2013/10/28,09,5,6,1,,,,,
2013/10/28,10,19,18,4,,,,,
2013/10/28,11,22,19,8,,,,,
2013/10/28,12,18,18,4,,,,,
2013/10/28,13,17,17,3,,,,,
2013/10/28,14,21,18,3,,,,,
2013/10/28,15,36,17,8,,,,,
2013/10/28,16,23,19,4,,,,,
2013/10/28,17,27,20,5,,,,,
2013/10/28,18,21,14,3,,,,,
2013/10/28,19,5,2,0,,,,,
2013/10/28,20,5,2,0,,,,,
2013/10/28,21,5,2,0,,,,,
2013/10/28,22,4,2,0,,,,,
2013/10/28,23,4,2,0,,,,,
2013/10/28,24,4,2,0,,,,,
2013/10/29,01,4,2,0,,,,,
2013/10/29,02,4,2,0,,,,,
2013/10/29,03,4,2,0,,,,,
2013/10/29,04,4,2,0,,,,,
2013/10/29,05,4,2,0,,,,,
2013/10/29,06,4,2,0,,,,,
2013/10/29,07,4,1,0,,,,,
2013/10/29,08,3,1,0,,,,,
2013/10/29,09,3,1,0,,,,,
2013/10/29,10,7,5,1,,,,,
2013/10/29,11,22,17,4,,,,,
2013/10/29,12,22,17,3,,,,,
2013/10/29,13,20,15,3,,,,,
2013/10/29,14,21,16,3,,,,,
2013/10/29,15,21,16,4,,,,,
2013/10/29,16,22,17,4,,,,,
2013/10/29,17,14,9,2,,,,,
2013/10/29,18,5,2,0,,,,,
2013/10/29,19,5,2,0,,,,,
2013/10/29,20,5,2,0,,,,,
2013/10/29,21,5,2,0,,,,,
2013/10/29,22,4,2,0,,,,,
2013/10/29,23,4,2,0,,,,,
2013/10/29,24,4,2,0,,,,,
2013/10/30,01,4,2,0,,,,,
2013/10/30,02,4,2,0,,,,,
2013/10/30,03,4,2,0,,,,,
2013/10/30,04,4,2,0,,,,,
2013/10/30,05,4,2,0,,,,,
2013/10/30,06,4,2,0,,,,,
2013/10/30,07,4,1,0,,,,,
2013/10/30,08,2,1,0,,,,,
2013/10/30,09,4,5,1,,,,,
2013/10/30,10,18,17,4,,,,,
2013/10/30,11,17,18,4,,,,,
2013/10/30,12,16,17,3,,,,,
2013/10/30,13,17,17,4,,,,,
2013/10/30,14,18,17,3,,,,,
2013/10/30,15,19,17,3,,,,,
2013/10/30,16,23,18,4,,,,,
2013/10/30,17,26,19,5,,,,,
2013/10/30,18,20,14,3,,,,,
2013/10/30,19,5,3,0,,,,,
2013/10/30,20,5,2,0,,,,,
2013/10/30,21,5,2,0,,,,,
2013/10/30,22,4,2,0,,,,,
2013/10/30,23,4,2,0,,,,,
2013/10/30,24,4,2,0,,,,,
2013/10/31,01,4,2,0,,,,,
2013/10/31,02,4,2,0,,,,,
2013/10/31,03,4,2,0,,,,,
2013/10/31,04,4,2,0,,,,,
2013/10/31,05,4,2,0,,,,,
2013/10/31,06,4,2,0,,,,,
2013/10/31,07,4,1,0,,,,,
2013/10/31,08,2,1,0,,,,,
2013/10/31,09,5,5,1,,,,,
2013/10/31,10,28,19,9,,,,,
2013/10/31,11,50,18,16,,,,,
2013/10/31,12,19,18,5,,,,,
2013/10/31,13,19,18,5,,,,,
2013/10/31,14,18,17,3,,,,,
2013/10/31,15,19,17,3,,,,,
2013/10/31,16,21,17,3,,,,,
2013/10/31,17,26,19,5,,,,,
2013/10/31,18,18,13,3,,,,,
2013/10/31,19,5,2,0,,,,,
2013/10/31,20,5,2,0,,,,,
2013/10/31,21,5,2,0,,,,,
2013/10/31,22,4,2,0,,,,,
2013/10/31,23,4,2,0,,,,,
2013/10/31,24,4,2,0,,,,,
2013/11/01,01,4,2,0,,,,,
2013/11/01,02,4,2,0,,,,,
2013/11/01,03,4,2,0,,,,,
2013/11/01,04,4,2,0,,,,,
2013/11/01,05,4,2,0,,,,,
2013/11/01,06,4,2,0,,,,,
2013/11/01,07,4,1,0,,,,,
2013/11/01,08,2,1,0,,,,,
2013/11/01,09,4,5,0,,,,,
2013/11/01,10,19,17,4,,,,,
2013/11/01,11,21,17,4,,,,,
2013/11/01,12,21,18,4,,,,,
2013/11/01,13,19,17,4,,,,,
2013/11/01,14,18,17,3,,,,,
2013/11/01,15,19,17,3,,,,,
2013/11/01,16,21,17,3,,,,,
2013/11/01,17,23,18,3,,,,,
2013/11/01,18,28,21,5,,,,,
2013/11/01,19,28,21,5,,,,,
2013/11/01,20,12,8,2,,,,,
2013/11/01,21,5,2,0,,,,,
2013/11/01,22,4,2,0,,,,,
2013/11/01,23,4,2,0,,,,,
2013/11/01,24,4,2,0,,,,,
2013/11/02,01,4,2,0,,,,,
2013/11/02,02,4,2,0,,,,,
2013/11/02,03,4,2,0,,,,,
2013/11/02,04,4,2,0,,,,,
2013/11/02,05,4,2,0,,,,,
2013/11/02,06,4,2,0,,,,,
2013/11/02,07,4,1,0,,,,,
2013/11/02,08,3,1,0,,,,,
2013/11/02,09,19,16,3,,,,,
2013/11/02,10,23,19,4,,,,,
2013/11/02,11,25,20,5,,,,,
2013/11/02,12,25,20,5,,,,,
2013/11/02,13,27,21,5,,,,,
2013/11/02,14,24,20,5,,,,,
2013/11/02,15,26,20,5,,,,,
2013/11/02,16,27,21,5,,,,,
2013/11/02,17,29,21,5,,,,,
2013/11/02,18,21,14,3,,,,,
2013/11/02,19,5,3,0,,,,,
2013/11/02,20,5,2,0,,,,,
2013/11/02,21,5,2,0,,,,,
2013/11/02,22,4,2,0,,,,,
2013/11/02,23,4,2,0,,,,,
2013/11/02,24,4,2,0,,,,,
2013/11/03,01,4,2,0,,,,,
2013/11/03,02,4,2,0,,,,,
2013/11/03,03,4,2,0,,,,,
2013/11/03,04,4,2,0,,,,,
2013/11/03,05,4,2,0,,,,,
2013/11/03,06,4,2,0,,,,,
2013/11/03,07,4,1,0,,,,,
2013/11/03,08,3,1,0,,,,,
2013/11/03,09,9,7,1,,,,,
2013/11/03,10,25,20,5,,,,,
2013/11/03,11,25,21,5,,,,,
2013/11/03,12,27,21,5,,,,,
2013/11/03,13,27,21,5,,,,,
2013/11/03,14,28,21,5,,,,,
2013/11/03,15,28,22,5,,,,,
2013/11/03,16,29,22,5,,,,,
2013/11/03,17,30,22,5,,,,,
2013/11/03,18,25,18,4,,,,,
2013/11/03,19,5,2,0,,,,,
2013/11/03,20,5,2,0,,,,,
2013/11/03,21,5,2,0,,,,,
2013/11/03,22,4,2,0,,,,,
2013/11/03,23,4,1,0,,,,,
2013/11/03,24,4,2,0,,,,,
2013/11/04,01,4,2,0,,,,,
2013/11/04,02,4,2,0,,,,,
2013/11/04,03,4,2,0,,,,,
2013/11/04,04,4,2,0,,,,,
2013/11/04,05,4,2,0,,,,,
2013/11/04,06,4,2,0,,,,,
2013/11/04,07,4,1,0,,,,,
2013/11/04,08,5,3,0,,,,,
2013/11/04,09,23,18,4,,,,,
2013/11/04,10,24,20,4,,,,,
2013/11/04,11,20,20,4,,,,,
2013/11/04,12,19,20,4,,,,,
2013/11/04,13,19,19,4,,,,,
2013/11/04,14,21,19,3,,,,,
2013/11/04,15,22,19,4,,,,,
2013/11/04,16,24,20,4,,,,,
2013/11/04,17,27,20,4,,,,,
2013/11/04,18,21,15,3,,,,,
2013/11/04,19,5,2,0,,,,,
2013/11/04,20,5,2,0,,,,,
2013/11/04,21,5,2,0,,,,,
2013/11/04,22,4,2,0,,,,,
2013/11/04,23,4,2,0,,,,,
2013/11/04,24,4,2,0,,,,,
2013/11/05,01,4,2,0,,,,,
2013/11/05,02,4,2,0,,,,,
2013/11/05,03,4,2,0,,,,,
2013/11/05,04,4,2,0,,,,,
2013/11/05,05,4,2,0,,,,,
2013/11/05,06,4,2,0,,,,,
2013/11/05,07,4,1,0,,,,,
2013/11/05,08,2,1,0,,,,,
2013/11/05,09,1,1,0,,,,,
2013/11/05,10,0,1,0,,,,,
2013/11/05,11,0,1,0,,,,,
2013/11/05,12,0,1,0,,,,,
2013/11/05,13,0,1,0,,,,,
2013/11/05,14,0,1,0,,,,,
2013/11/05,15,0,1,0,,,,,
2013/11/05,16,2,1,0,,,,,
2013/11/05,17,3,1,0,,,,,
2013/11/05,18,5,2,0,,,,,
2013/11/05,19,5,2,0,,,,,
2013/11/05,20,5,2,0,,,,,
2013/11/05,21,5,2,0,,,,,
2013/11/05,22,4,2,0,,,,,
2013/11/05,23,4,2,0,,,,,
2013/11/05,24,4,2,0,,,,,
2013/11/06,01,4,2,0,,,,,
2013/11/06,02,4,2,0,,,,,
2013/11/06,03,4,2,0,,,,,
2013/11/06,04,4,2,0,,,,,
2013/11/06,05,4,2,0,,,,,
2013/11/06,06,4,2,0,,,,,
2013/11/06,07,4,1,0,,,,,
2013/11/06,08,2,1,0,,,,,
2013/11/06,09,14,13,3,,,,,
2013/11/06,10,17,16,4,,,,,
2013/11/06,11,17,17,4,,,,,
2013/11/06,12,17,17,4,,,,,
2013/11/06,13,18,17,3,,,,,
2013/11/06,14,19,17,4,,,,,
2013/11/06,15,19,17,3,,,,,
2013/11/06,16,23,19,4,,,,,
2013/11/06,17,27,19,6,,,,,
2013/11/06,18,19,13,3,,,,,
2013/11/06,19,5,2,0,,,,,
2013/11/06,20,5,2,0,,,,,
2013/11/06,21,5,2,0,,,,,
2013/11/06,22,4,2,0,,,,,
2013/11/06,23,4,2,0,,,,,
2013/11/06,24,4,2,0,,,,,
2013/11/07,01,4,2,0,,,,,
2013/11/07,02,4,2,0,,,,,
2013/11/07,03,4,2,0,,,,,
2013/11/07,04,4,2,0,,,,,
2013/11/07,05,4,2,0,,,,,
2013/11/07,06,4,2,0,,,,,
2013/11/07,07,4,1,0,,,,,
2013/11/07,08,5,2,0,,,,,
2013/11/07,09,24,18,4,,,,,
2013/11/07,10,26,19,6,,,,,
2013/11/07,11,27,19,6,,,,,
2013/11/07,12,25,19,5,,,,,
2013/11/07,13,26,19,5,,,,,
2013/11/07,14,25,18,5,,,,,
2013/11/07,15,25,18,5,,,,,
2013/11/07,16,24,18,5,,,,,
2013/11/07,17,26,19,5,,,,,
2013/11/07,18,18,12,3,,,,,
2013/11/07,19,5,2,0,,,,,
2013/11/07,20,5,2,0,,,,,
2013/11/07,21,5,2,0,,,,,
2013/11/07,22,4,2,0,,,,,
2013/11/07,23,4,2,0,,,,,
2013/11/07,24,4,2,0,,,,,
2013/11/08,01,4,2,0,,,,,
2013/11/08,02,4,2,0,,,,,
2013/11/08,03,4,2,0,,,,,
2013/11/08,04,4,2,0,,,,,
2013/11/08,05,4,2,0,,,,,
2013/11/08,06,4,2,0,,,,,
2013/11/08,07,4,1,0,,,,,
2013/11/08,08,2,1,0,,,,,
2013/11/08,09,2,4,0,,,,,
2013/11/08,10,17,17,4,,,,,
2013/11/08,11,17,18,3,,,,,
2013/11/08,12,17,18,4,,,,,
2013/11/08,13,17,17,3,,,,,
2013/11/08,14,19,17,4,,,,,
2013/11/08,15,18,17,3,,,,,
2013/11/08,16,21,17,3,,,,,
2013/11/08,17,24,18,4,,,,,
2013/11/08,18,28,21,5,,,,,
2013/11/08,19,28,21,5,,,,,
2013/11/08,20,7,4,0,,,,,
2013/11/08,21,5,2,0,,,,,
2013/11/08,22,4,2,0,,,,,
2013/11/08,23,4,2,0,,,,,
2013/11/08,24,4,2,0,,,,,
2013/11/09,01,4,2,0,,,,,
2013/11/09,02,4,2,0,,,,,
2013/11/09,03,4,2,0,,,,,
2013/11/09,04,4,2,0,,,,,
2013/11/09,05,4,2,0,,,,,
2013/11/09,06,4,2,0,,,,,
2013/11/09,07,4,1,0,,,,,
2013/11/09,08,3,1,0,,,,,
2013/11/09,09,5,5,0,,,,,
2013/11/09,10,20,19,4,,,,,
2013/11/09,11,20,20,4,,,,,
2013/11/09,12,24,20,4,,,,,
2013/11/09,13,22,19,4,,,,,
2013/11/09,14,24,19,4,,,,,
2013/11/09,15,26,20,4,,,,,
2013/11/09,16,27,20,5,,,,,
2013/11/09,17,28,21,5,,,,,
2013/11/09,18,20,14,3,,,,,
2013/11/09,19,5,2,0,,,,,
2013/11/09,20,5,2,0,,,,,
2013/11/09,21,5,2,0,,,,,
2013/11/09,22,4,2,0,,,,,
2013/11/09,23,4,2,0,,,,,
2013/11/09,24,4,2,0,,,,,
2013/11/10,01,4,2,0,,,,,
2013/11/10,02,4,2,0,,,,,
2013/11/10,03,4,2,0,,,,,
2013/11/10,04,4,2,0,,,,,
2013/11/10,05,4,2,0,,,,,
2013/11/10,06,4,2,0,,,,,
2013/11/10,07,4,1,0,,,,,
2013/11/10,08,5,3,0,,,,,
2013/11/10,09,23,17,4,,,,,
2013/11/10,10,26,19,5,,,,,
2013/11/10,11,28,20,5,,,,,
2013/11/10,12,29,21,5,,,,,
2013/11/10,13,29,22,5,,,,,
2013/11/10,14,27,21,5,,,,,
2013/11/10,15,28,21,5,,,,,
2013/11/10,16,28,21,5,,,,,
2013/11/10,17,30,23,5,,,,,
2013/11/10,18,22,16,3,,,,,
2013/11/10,19,5,3,0,,,,,
2013/11/10,20,5,3,0,,,,,
2013/11/10,21,5,3,0,,,,,
2013/11/10,22,5,2,0,,,,,
2013/11/10,23,5,2,0,,,,,
2013/11/10,24,5,2,0,,,,,
2013/11/11,01,5,2,0,,,,,
2013/11/11,02,5,2,0,,,,,
2013/11/11,03,5,2,0,,,,,
2013/11/11,04,4,2,0,,,,,
2013/11/11,05,5,2,0,,,,,
2013/11/11,06,5,2,0,,,,,
2013/11/11,07,4,2,0,,,,,
2013/11/11,08,3,2,0,,,,,
2013/11/11,09,3,4,0,,,,,
2013/11/11,10,18,17,4,,,,,
2013/11/11,11,17,18,4,,,,,
2013/11/11,12,18,17,4,,,,,
2013/11/11,13,21,18,3,,,,,
2013/11/11,14,20,18,3,,,,,
2013/11/11,15,20,18,3,,,,,
2013/11/11,16,22,18,3,,,,,
2013/11/11,17,26,19,5,,,,,
2013/11/11,18,19,13,3,,,,,
2013/11/11,19,5,2,0,,,,,
2013/11/11,20,5,2,0,,,,,
2013/11/11,21,5,2,0,,,,,
2013/11/11,22,4,2,0,,,,,
2013/11/11,23,4,2,0,,,,,
2013/11/11,24,4,2,0,,,,,
2013/11/12,01,4,2,0,,,,,
2013/11/12,02,4,2,0,,,,,
2013/11/12,03,4,2,0,,,,,
2013/11/12,04,4,2,0,,,,,
2013/11/12,05,4,2,0,,,,,
2013/11/12,06,4,2,0,,,,,
2013/11/12,07,4,1,0,,,,,
2013/11/12,08,2,1,0,,,,,
2013/11/12,09,0,1,0,,,,,
2013/11/12,10,0,1,0,,,,,
2013/11/12,11,0,1,0,,,,,
2013/11/12,12,0,1,0,,,,,
2013/11/12,13,0,1,0,,,,,
2013/11/12,14,0,1,0,,,,,
2013/11/12,15,2,1,0,,,,,
2013/11/12,16,3,1,0,,,,,
2013/11/12,17,4,1,0,,,,,
2013/11/12,18,5,2,0,,,,,
2013/11/12,19,5,2,0,,,,,
2013/11/12,20,5,2,0,,,,,
2013/11/12,21,5,2,0,,,,,
2013/11/12,22,4,2,0,,,,,
2013/11/12,23,4,2,0,,,,,
2013/11/12,24,4,2,0,,,,,
2013/11/13,01,4,2,0,,,,,
2013/11/13,02,4,2,0,,,,,
2013/11/13,03,4,2,0,,,,,
2013/11/13,04,4,2,0,,,,,
2013/11/13,05,4,2,0,,,,,
2013/11/13,06,4,2,0,,,,,
2013/11/13,07,4,1,0,,,,,
2013/11/13,08,2,1,0,,,,,
2013/11/13,09,3,5,0,,,,,
2013/11/13,10,18,18,4,,,,,
2013/11/13,11,17,18,4,,,,,
2013/11/13,12,16,17,3,,,,,
2013/11/13,13,17,18,3,,,,,
2013/11/13,14,19,18,3,,,,,
2013/11/13,15,19,17,4,,,,,
2013/11/13,16,22,18,5,,,,,
2013/11/13,17,29,20,7,,,,,
2013/11/13,18,19,13,3,,,,,
2013/11/13,19,5,2,0,,,,,
2013/11/13,20,5,2,0,,,,,
2013/11/13,21,5,2,0,,,,,
2013/11/13,22,4,2,0,,,,,
2013/11/13,23,4,2,0,,,,,
2013/11/13,24,4,2,0,,,,,
2013/11/14,01,4,2,0,,,,,
2013/11/14,02,4,2,0,,,,,
2013/11/14,03,4,2,0,,,,,
2013/11/14,04,4,2,0,,,,,
2013/11/14,05,4,2,0,,,,,
2013/11/14,06,4,2,0,,,,,
2013/11/14,07,4,1,0,,,,,
2013/11/14,08,4,1,0,,,,,
2013/11/14,09,19,16,3,,,,,
2013/11/14,10,21,17,4,,,,,
2013/11/14,11,24,17,7,,,,,
2013/11/14,12,20,18,4,,,,,
2013/11/14,13,20,18,3,,,,,
2013/11/14,14,20,17,3,,,,,
2013/11/14,15,20,17,3,,,,,
2013/11/14,16,25,20,4,,,,,
2013/11/14,17,27,20,5,,,,,
2013/11/14,18,19,13,3,,,,,
2013/11/14,19,5,2,0,,,,,
2013/11/14,20,5,2,0,,,,,
2013/11/14,21,5,2,0,,,,,
2013/11/14,22,4,2,0,,,,,
2013/11/14,23,4,2,0,,,,,
2013/11/14,24,4,2,0,,,,,
2013/11/15,01,4,2,0,,,,,
2013/11/15,02,4,2,0,,,,,
2013/11/15,03,4,2,0,,,,,
2013/11/15,04,4,2,0,,,,,
2013/11/15,05,4,2,0,,,,,
2013/11/15,06,4,2,0,,,,,
2013/11/15,07,4,1,0,,,,,
2013/11/15,08,4,1,0,,,,,
2013/11/15,09,24,19,3,,,,,
2013/11/15,10,72,19,16,,,,,
2013/11/15,11,85,20,31,,,,,
2013/11/15,12,70,21,30,,,,,
2013/11/15,13,64,22,30,,,,,
2013/11/15,14,63,21,30,,,,,
2013/11/15,15,63,21,31,,,,,
2013/11/15,16,59,21,30,,,,,
2013/11/15,17,59,21,31,,,,,
2013/11/15,18,60,23,31,,,,,
2013/11/15,19,60,23,30,,,,,
2013/11/15,20,13,5,4,,,,,
2013/11/15,21,5,2,0,,,,,
2013/11/15,22,4,2,0,,,,,
2013/11/15,23,4,2,0,,,,,
2013/11/15,24,4,2,0,,,,,
2013/11/16,01,4,2,0,,,,,
2013/11/16,02,4,2,0,,,,,
2013/11/16,03,4,2,0,,,,,
2013/11/16,04,4,2,0,,,,,
2013/11/16,05,4,2,0,,,,,
2013/11/16,06,4,2,0,,,,,
2013/11/16,07,4,1,0,,,,,
2013/11/16,08,2,1,0,,,,,
2013/11/16,09,3,4,0,,,,,
2013/11/16,10,21,20,4,,,,,
2013/11/16,11,22,20,3,,,,,
2013/11/16,12,19,20,4,,,,,
2013/11/16,13,20,20,3,,,,,
2013/11/16,14,22,20,3,,,,,
2013/11/16,15,22,20,3,,,,,
2013/11/16,16,24,20,3,,,,,
2013/11/16,17,27,21,4,,,,,
2013/11/16,18,20,14,3,,,,,
2013/11/16,19,5,2,0,,,,,
2013/11/16,20,5,2,0,,,,,
2013/11/16,21,5,2,0,,,,,
2013/11/16,22,4,2,0,,,,,
2013/11/16,23,4,2,0,,,,,
2013/11/16,24,4,2,0,,,,,
2013/11/17,01,4,2,0,,,,,
2013/11/17,02,4,2,0,,,,,
2013/11/17,03,4,2,0,,,,,
2013/11/17,04,4,2,0,,,,,
2013/11/17,05,4,2,0,,,,,
2013/11/17,06,4,2,0,,,,,
2013/11/17,07,4,1,0,,,,,
2013/11/17,08,3,1,0,,,,,
2013/11/17,09,6,6,1,,,,,
2013/11/17,10,100,22,34,,,,,
2013/11/17,11,79,24,33,,,,,
2013/11/17,12,71,24,34,,,,,
2013/11/17,13,65,24,32,,,,,
2013/11/17,14,63,24,32,,,,,
2013/11/17,15,57,24,27,,,,,
2013/11/17,16,33,24,6,,,,,
2013/11/17,17,33,25,6,,,,,
2013/11/17,18,22,15,3,,,,,
2013/11/17,19,5,3,0,,,,,
2013/11/17,20,5,2,0,,,,,
2013/11/17,21,5,2,0,,,,,
2013/11/17,22,4,2,0,,,,,
2013/11/17,23,4,2,0,,,,,
2013/11/17,24,4,2,0,,,,,
2013/11/18,01,4,2,0,,,,,
2013/11/18,02,4,2,0,,,,,
2013/11/18,03,4,2,0,,,,,
2013/11/18,04,4,2,0,,,,,
2013/11/18,05,4,2,0,,,,,
2013/11/18,06,4,2,0,,,,,
2013/11/18,07,4,1,0,,,,,
2013/11/18,08,3,1,0,,,,,
2013/11/18,09,4,4,0,,,,,
2013/11/18,10,22,19,5,,,,,
2013/11/18,11,23,20,6,,,,,
2013/11/18,12,22,20,7,,,,,
2013/11/18,13,21,18,7,,,,,
2013/11/18,14,25,19,7,,,,,
2013/11/18,15,24,19,7,,,,,
2013/11/18,16,27,21,7,,,,,
2013/11/18,17,32,22,8,,,,,
2013/11/18,18,21,14,4,,,,,
2013/11/18,19,5,2,0,,,,,
2013/11/18,20,5,3,0,,,,,
2013/11/18,21,5,2,0,,,,,
2013/11/18,22,4,2,0,,,,,
2013/11/18,23,4,2,0,,,,,
2013/11/18,24,4,2,0,,,,,
