計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/06/12,18,152,,,71,,,,
2014/06/12,19,151,,,71,,,,
2014/06/12,20,155,,,76,,,,
2014/06/12,21,138,,,64,,,,
2014/06/12,22,74,,,45,,,,
2014/06/12,23,63,,,43,,,,
2014/06/12,24,57,,,38,,,,
2014/06/13,01,64,,,45,,,,
2014/06/13,02,65,,,48,,,,
2014/06/13,03,64,,,45,,,,
2014/06/13,04,55,,,37,,,,
2014/06/13,05,58,,,40,,,,
2014/06/13,06,63,,,36,,,,
2014/06/13,07,86,,,49,,,,
2014/06/13,08,99,,,57,,,,
2014/06/13,09,100,,,57,,,,
2014/06/13,10,113,,,58,,,,
2014/06/13,11,148,,,68,,,,
2014/06/13,12,149,,,70,,,,
2014/06/13,13,157,,,76,,,,
2014/06/13,14,156,,,75,,,,
2014/06/13,15,157,,,76,,,,
2014/06/13,16,153,,,73,,,,
2014/06/13,17,157,,,77,,,,
2014/06/13,18,151,,,72,,,,
2014/06/13,19,154,,,73,,,,
2014/06/13,20,154,,,77,,,,
2014/06/13,21,143,,,68,,,,
2014/06/13,22,87,,,48,,,,
2014/06/13,23,62,,,42,,,,
2014/06/13,24,56,,,37,,,,
2014/06/14,01,64,,,46,,,,
2014/06/14,02,67,,,49,,,,
2014/06/14,03,61,,,43,,,,
2014/06/14,04,51,,,34,,,,
2014/06/14,05,57,,,39,,,,
2014/06/14,06,61,,,35,,,,
2014/06/14,07,84,,,48,,,,
2014/06/14,08,103,,,60,,,,
2014/06/14,09,119,,,69,,,,
2014/06/14,10,146,,,70,,,,
2014/06/14,11,154,,,75,,,,
2014/06/14,12,156,,,75,,,,
2014/06/14,13,161,,,80,,,,
2014/06/14,14,156,,,75,,,,
2014/06/14,15,156,,,76,,,,
2014/06/14,16,152,,,74,,,,
2014/06/14,17,155,,,76,,,,
2014/06/14,18,148,,,72,,,,
2014/06/14,19,150,,,72,,,,
2014/06/14,20,154,,,77,,,,
2014/06/14,21,139,,,66,,,,
2014/06/14,22,82,,,46,,,,
2014/06/14,23,64,,,45,,,,
2014/06/14,24,60,,,40,,,,
2014/06/15,01,66,,,47,,,,
2014/06/15,02,66,,,49,,,,
2014/06/15,03,64,,,45,,,,
2014/06/15,04,55,,,37,,,,
2014/06/15,05,58,,,39,,,,
2014/06/15,06,69,,,39,,,,
2014/06/15,07,90,,,50,,,,
2014/06/15,08,105,,,62,,,,
2014/06/15,09,148,,,72,,,,
2014/06/15,10,155,,,76,,,,
2014/06/15,11,163,,,84,,,,
2014/06/15,12,169,,,87,,,,
2014/06/15,13,175,,,92,,,,
2014/06/15,14,169,,,88,,,,
2014/06/15,15,167,,,87,,,,
2014/06/15,16,166,,,86,,,,
2014/06/15,17,168,,,87,,,,
2014/06/15,18,163,,,83,,,,
2014/06/15,19,160,,,79,,,,
2014/06/15,20,163,,,83,,,,
2014/06/15,21,147,,,72,,,,
2014/06/15,22,91,,,52,,,,
2014/06/15,23,67,,,47,,,,
2014/06/15,24,60,,,41,,,,
2014/06/16,01,67,,,48,,,,
2014/06/16,02,68,,,49,,,,
2014/06/16,03,63,,,45,,,,
2014/06/16,04,54,,,37,,,,
2014/06/16,05,60,,,42,,,,
2014/06/16,06,67,,,38,,,,
2014/06/16,07,87,,,51,,,,
2014/06/16,08,105,,,62,,,,
2014/06/16,09,106,,,62,,,,
2014/06/16,10,141,,,71,,,,
2014/06/16,11,158,,,77,,,,
2014/06/16,12,163,,,81,,,,
2014/06/16,13,171,,,88,,,,
2014/06/16,14,168,,,86,,,,
2014/06/16,15,166,,,84,,,,
2014/06/16,16,166,,,85,,,,
2014/06/16,17,168,,,88,,,,
2014/06/16,18,162,,,84,,,,
2014/06/16,19,162,,,81,,,,
2014/06/16,20,165,,,85,,,,
2014/06/16,21,148,,,74,,,,
2014/06/16,22,91,,,53,,,,
2014/06/16,23,66,,,46,,,,
2014/06/16,24,61,,,42,,,,
2014/06/17,01,69,,,49,,,,
2014/06/17,02,67,,,49,,,,
2014/06/17,03,64,,,46,,,,
2014/06/17,04,56,,,38,,,,
2014/06/17,05,60,,,42,,,,
2014/06/17,06,69,,,39,,,,
2014/06/17,07,88,,,53,,,,
2014/06/17,08,106,,,63,,,,
2014/06/17,09,105,,,61,,,,
2014/06/17,10,119,,,63,,,,
2014/06/17,11,153,,,73,,,,
2014/06/17,12,154,,,72,,,,
2014/06/17,13,163,,,80,,,,
2014/06/17,14,165,,,83,,,,
2014/06/17,15,165,,,84,,,,
2014/06/17,16,164,,,82,,,,
2014/06/17,17,162,,,82,,,,
2014/06/17,18,160,,,78,,,,
2014/06/17,19,157,,,77,,,,
2014/06/17,20,159,,,81,,,,
2014/06/17,21,145,,,70,,,,
2014/06/17,22,87,,,51,,,,
2014/06/17,23,66,,,46,,,,
2014/06/17,24,59,,,41,,,,
2014/06/18,01,69,,,50,,,,
2014/06/18,02,69,,,50,,,,
2014/06/18,03,65,,,47,,,,
2014/06/18,04,58,,,40,,,,
2014/06/18,05,60,,,42,,,,
2014/06/18,06,70,,,42,,,,
2014/06/18,07,95,,,54,,,,
2014/06/18,08,107,,,64,,,,
2014/06/18,09,136,,,71,,,,
2014/06/18,10,146,,,67,,,,
2014/06/18,11,147,,,68,,,,
2014/06/18,12,144,,,66,,,,
2014/06/18,13,155,,,75,,,,
2014/06/18,14,150,,,71,,,,
2014/06/18,15,148,,,70,,,,
2014/06/18,16,148,,,68,,,,
2014/06/18,17,148,,,70,,,,
2014/06/18,18,146,,,67,,,,
2014/06/18,19,148,,,68,,,,
2014/06/18,20,154,,,76,,,,
2014/06/18,21,140,,,66,,,,
2014/06/18,22,78,,,44,,,,
2014/06/18,23,62,,,42,,,,
2014/06/18,24,57,,,37,,,,
2014/06/19,01,65,,,47,,,,
2014/06/19,02,65,,,47,,,,
2014/06/19,03,63,,,44,,,,
2014/06/19,04,52,,,34,,,,
2014/06/19,05,57,,,39,,,,
2014/06/19,06,63,,,34,,,,
2014/06/19,07,85,,,49,,,,
2014/06/19,08,103,,,61,,,,
2014/06/19,09,104,,,62,,,,
2014/06/19,10,137,,,70,,,,
2014/06/19,11,160,,,80,,,,
2014/06/19,12,163,,,81,,,,
2014/06/19,13,167,,,85,,,,
2014/06/19,14,168,,,86,,,,
2014/06/19,15,167,,,87,,,,
2014/06/19,16,168,,,90,,,,
2014/06/19,17,174,,,94,,,,
2014/06/19,18,165,,,86,,,,
2014/06/19,19,163,,,83,,,,
2014/06/19,20,166,,,87,,,,
2014/06/19,21,149,,,73,,,,
2014/06/19,22,78,,,49,,,,
2014/06/19,23,67,,,47,,,,
2014/06/19,24,62,,,38,,,,
2014/06/20,01,70,,,50,,,,
2014/06/20,02,70,,,51,,,,
2014/06/20,03,65,,,46,,,,
2014/06/20,04,59,,,40,,,,
2014/06/20,05,62,,,43,,,,
2014/06/20,06,71,,,39,,,,
2014/06/20,07,95,,,55,,,,
2014/06/20,08,107,,,65,,,,
2014/06/20,09,109,,,65,,,,
2014/06/20,10,136,,,72,,,,
2014/06/20,11,162,,,82,,,,
2014/06/20,12,167,,,85,,,,
2014/06/20,13,176,,,93,,,,
2014/06/20,14,173,,,90,,,,
2014/06/20,15,167,,,86,,,,
2014/06/20,16,172,,,91,,,,
2014/06/20,17,171,,,87,,,,
2014/06/20,18,163,,,80,,,,
2014/06/20,19,160,,,80,,,,
2014/06/20,20,163,,,84,,,,
2014/06/20,21,147,,,72,,,,
2014/06/20,22,92,,,54,,,,
2014/06/20,23,66,,,46,,,,
2014/06/20,24,62,,,43,,,,
2014/06/21,01,70,,,50,,,,
2014/06/21,02,73,,,54,,,,
2014/06/21,03,66,,,47,,,,
2014/06/21,04,58,,,41,,,,
2014/06/21,05,62,,,43,,,,
2014/06/21,06,69,,,41,,,,
2014/06/21,07,90,,,54,,,,
2014/06/21,08,109,,,67,,,,
2014/06/21,09,109,,,66,,,,
2014/06/21,10,133,,,71,,,,
2014/06/21,11,165,,,84,,,,
2014/06/21,12,166,,,84,,,,
2014/06/21,13,173,,,90,,,,
2014/06/21,14,168,,,86,,,,
2014/06/21,15,171,,,89,,,,
2014/06/21,16,171,,,91,,,,
2014/06/21,17,169,,,89,,,,
2014/06/21,18,164,,,86,,,,
2014/06/21,19,165,,,85,,,,
2014/06/21,20,160,,,84,,,,
2014/06/21,21,149,,,75,,,,
2014/06/21,22,91,,,53,,,,
2014/06/21,23,69,,,49,,,,
2014/06/21,24,60,,,41,,,,
2014/06/22,01,68,,,49,,,,
2014/06/22,02,69,,,51,,,,
2014/06/22,03,66,,,48,,,,
2014/06/22,04,59,,,41,,,,
2014/06/22,05,61,,,43,,,,
2014/06/22,06,75,,,43,,,,
2014/06/22,07,97,,,56,,,,
2014/06/22,08,105,,,61,,,,
2014/06/22,09,137,,,68,,,,
2014/06/22,10,147,,,68,,,,
2014/06/22,11,149,,,71,,,,
2014/06/22,12,149,,,69,,,,
2014/06/22,13,161,,,80,,,,
2014/06/22,14,160,,,80,,,,
2014/06/22,15,157,,,77,,,,
2014/06/22,16,157,,,78,,,,
2014/06/22,17,162,,,82,,,,
2014/06/22,18,151,,,74,,,,
2014/06/22,19,154,,,73,,,,
2014/06/22,20,160,,,81,,,,
2014/06/22,21,144,,,70,,,,
2014/06/22,22,88,,,50,,,,
2014/06/22,23,62,,,43,,,,
2014/06/22,24,59,,,40,,,,
2014/06/23,01,66,,,47,,,,
2014/06/23,02,68,,,50,,,,
2014/06/23,03,65,,,47,,,,
2014/06/23,04,55,,,37,,,,
2014/06/23,05,61,,,42,,,,
2014/06/23,06,70,,,41,,,,
2014/06/23,07,88,,,53,,,,
2014/06/23,08,105,,,62,,,,
2014/06/23,09,105,,,62,,,,
2014/06/23,10,134,,,67,,,,
2014/06/23,11,154,,,73,,,,
2014/06/23,12,157,,,75,,,,
2014/06/23,13,162,,,81,,,,
2014/06/23,14,161,,,79,,,,
2014/06/23,15,159,,,79,,,,
2014/06/23,16,162,,,82,,,,
2014/06/23,17,166,,,87,,,,
2014/06/23,18,156,,,76,,,,
2014/06/23,19,158,,,78,,,,
2014/06/23,20,158,,,79,,,,
2014/06/23,21,145,,,69,,,,
2014/06/23,22,83,,,47,,,,
2014/06/23,23,65,,,45,,,,
2014/06/23,24,59,,,40,,,,
2014/06/24,01,65,,,46,,,,
2014/06/24,02,68,,,50,,,,
2014/06/24,03,62,,,45,,,,
2014/06/24,04,56,,,38,,,,
2014/06/24,05,60,,,42,,,,
2014/06/24,06,70,,,39,,,,
2014/06/24,07,91,,,53,,,,
2014/06/24,08,107,,,64,,,,
2014/06/24,09,105,,,62,,,,
2014/06/24,10,118,,,63,,,,
2014/06/24,11,158,,,78,,,,
2014/06/24,12,164,,,81,,,,
2014/06/24,13,172,,,89,,,,
2014/06/24,14,170,,,88,,,,
2014/06/24,15,170,,,89,,,,
2014/06/24,16,169,,,87,,,,
2014/06/24,17,168,,,86,,,,
2014/06/24,18,160,,,82,,,,
2014/06/24,19,160,,,81,,,,
2014/06/24,20,157,,,81,,,,
2014/06/24,21,149,,,74,,,,
2014/06/24,22,90,,,52,,,,
2014/06/24,23,67,,,47,,,,
2014/06/24,24,59,,,41,,,,
2014/06/25,01,66,,,47,,,,
2014/06/25,02,69,,,51,,,,
2014/06/25,03,65,,,47,,,,
2014/06/25,04,58,,,40,,,,
2014/06/25,05,60,,,42,,,,
2014/06/25,06,69,,,42,,,,
2014/06/25,07,90,,,51,,,,
2014/06/25,08,107,,,65,,,,
2014/06/25,09,133,,,70,,,,
2014/06/25,10,155,,,75,,,,
2014/06/25,11,160,,,81,,,,
2014/06/25,12,160,,,80,,,,
2014/06/25,13,171,,,92,,,,
2014/06/25,14,174,,,93,,,,
2014/06/25,15,172,,,93,,,,
2014/06/25,16,176,,,96,,,,
2014/06/25,17,173,,,94,,,,
2014/06/25,18,167,,,89,,,,
2014/06/25,19,167,,,87,,,,
2014/06/25,20,167,,,88,,,,
2014/06/25,21,147,,,73,,,,
2014/06/25,22,91,,,55,,,,
2014/06/25,23,72,,,50,,,,
2014/06/25,24,62,,,43,,,,
2014/06/26,01,72,,,53,,,,
2014/06/26,02,70,,,52,,,,
2014/06/26,03,68,,,49,,,,
2014/06/26,04,59,,,40,,,,
2014/06/26,05,63,,,44,,,,
2014/06/26,06,71,,,43,,,,
2014/06/26,07,94,,,56,,,,
2014/06/26,08,113,,,69,,,,
2014/06/26,09,111,,,68,,,,
2014/06/26,10,141,,,73,,,,
2014/06/26,11,166,,,85,,,,
2014/06/26,12,169,,,87,,,,
2014/06/26,13,179,,,95,,,,
2014/06/26,14,179,,,95,,,,
2014/06/26,15,178,,,94,,,,
2014/06/26,16,169,,,88,,,,
2014/06/26,17,171,,,91,,,,
2014/06/26,18,167,,,86,,,,
2014/06/26,19,165,,,84,,,,
2014/06/26,20,168,,,89,,,,
2014/06/26,21,151,,,75,,,,
2014/06/26,22,89,,,52,,,,
2014/06/26,23,71,,,51,,,,
2014/06/26,24,65,,,46,,,,
2014/06/27,01,73,,,53,,,,
2014/06/27,02,75,,,55,,,,
2014/06/27,03,68,,,50,,,,
2014/06/27,04,61,,,42,,,,
2014/06/27,05,75,,,48,,,,
2014/06/27,06,83,,,48,,,,
2014/06/27,07,95,,,58,,,,
2014/06/27,08,111,,,69,,,,
2014/06/27,09,115,,,72,,,,
2014/06/27,10,140,,,74,,,,
2014/06/27,11,162,,,82,,,,
2014/06/27,12,165,,,82,,,,
2014/06/27,13,174,,,90,,,,
2014/06/27,14,166,,,85,,,,
2014/06/27,15,164,,,82,,,,
2014/06/27,16,162,,,83,,,,
2014/06/27,17,162,,,83,,,,
2014/06/27,18,157,,,79,,,,
2014/06/27,19,158,,,77,,,,
2014/06/27,20,159,,,82,,,,
2014/06/27,21,149,,,75,,,,
2014/06/27,22,92,,,54,,,,
2014/06/27,23,69,,,49,,,,
2014/06/27,24,62,,,38,,,,
2014/06/28,01,70,,,51,,,,
2014/06/28,02,72,,,53,,,,
2014/06/28,03,66,,,48,,,,
2014/06/28,04,58,,,40,,,,
2014/06/28,05,61,,,43,,,,
2014/06/28,06,72,,,44,,,,
2014/06/28,07,92,,,55,,,,
2014/06/28,08,107,,,64,,,,
2014/06/28,09,111,,,66,,,,
2014/06/28,10,143,,,72,,,,
2014/06/28,11,158,,,77,,,,
2014/06/28,12,158,,,77,,,,
2014/06/28,13,163,,,80,,,,
2014/06/28,14,159,,,78,,,,
2014/06/28,15,158,,,64,,,,
2014/06/28,16,175,,,18,,,,
2014/06/28,17,155,,,54,,,,
2014/06/28,18,153,,,75,,,,
2014/06/28,19,156,,,76,,,,
2014/06/28,20,156,,,77,,,,
2014/06/28,21,143,,,68,,,,
2014/06/28,22,87,,,50,,,,
2014/06/28,23,64,,,45,,,,
2014/06/28,24,59,,,41,,,,
2014/06/29,01,67,,,48,,,,
2014/06/29,02,69,,,51,,,,
2014/06/29,03,66,,,47,,,,
2014/06/29,04,58,,,40,,,,
2014/06/29,05,62,,,43,,,,
2014/06/29,06,72,,,43,,,,
2014/06/29,07,97,,,55,,,,
2014/06/29,08,117,,,68,,,,
2014/06/29,09,157,,,78,,,,
2014/06/29,10,159,,,80,,,,
2014/06/29,11,169,,,89,,,,
2014/06/29,12,169,,,88,,,,
2014/06/29,13,177,,,96,,,,
2014/06/29,14,173,,,90,,,,
2014/06/29,15,169,,,88,,,,
2014/06/29,16,164,,,83,,,,
2014/06/29,17,170,,,89,,,,
2014/06/29,18,161,,,82,,,,
2014/06/29,19,159,,,78,,,,
2014/06/29,20,164,,,85,,,,
2014/06/29,21,150,,,74,,,,
2014/06/29,22,88,,,51,,,,
2014/06/29,23,68,,,47,,,,
2014/06/29,24,63,,,44,,,,
2014/06/30,01,69,,,50,,,,
2014/06/30,02,69,,,50,,,,
2014/06/30,03,65,,,47,,,,
2014/06/30,04,58,,,39,,,,
2014/06/30,05,61,,,42,,,,
2014/06/30,06,70,,,41,,,,
2014/06/30,07,90,,,54,,,,
2014/06/30,08,108,,,65,,,,
2014/06/30,09,111,,,67,,,,
2014/06/30,10,143,,,74,,,,
2014/06/30,11,164,,,83,,,,
2014/06/30,12,168,,,85,,,,
2014/06/30,13,171,,,90,,,,
2014/06/30,14,168,,,86,,,,
2014/06/30,15,167,,,87,,,,
2014/06/30,16,169,,,88,,,,
2014/06/30,17,169,,,89,,,,
2014/06/30,18,163,,,83,,,,
2014/06/30,19,160,,,79,,,,
2014/06/30,20,164,,,85,,,,
2014/06/30,21,148,,,71,,,,
2014/06/30,22,90,,,53,,,,
2014/06/30,23,68,,,48,,,,
2014/06/30,24,61,,,42,,,,
2014/07/01,01,70,,,51,,,,
2014/07/01,02,70,,,51,,,,
2014/07/01,03,66,,,48,,,,
2014/07/01,04,58,,,40,,,,
2014/07/01,05,61,,,42,,,,
2014/07/01,06,69,,,40,,,,
2014/07/01,07,92,,,56,,,,
2014/07/01,08,104,,,61,,,,
2014/07/01,09,112,,,70,,,,
2014/07/01,10,145,,,76,,,,
2014/07/01,11,167,,,86,,,,
2014/07/01,12,171,,,88,,,,
2014/07/01,13,178,,,95,,,,
2014/07/01,14,183,,,102,,,,
2014/07/01,15,187,,,105,,,,
2014/07/01,16,188,,,105,,,,
2014/07/01,17,190,,,108,,,,
2014/07/01,18,183,,,102,,,,
2014/07/01,19,176,,,96,,,,
2014/07/01,20,166,,,88,,,,
2014/07/01,21,151,,,77,,,,
2014/07/01,22,95,,,57,,,,
2014/07/01,23,68,,,48,,,,
2014/07/01,24,62,,,42,,,,
2014/07/02,01,71,,,52,,,,
2014/07/02,02,70,,,51,,,,
2014/07/02,03,67,,,48,,,,
2014/07/02,04,60,,,42,,,,
2014/07/02,05,63,,,44,,,,
2014/07/02,06,70,,,43,,,,
2014/07/02,07,91,,,55,,,,
2014/07/02,08,109,,,66,,,,
2014/07/02,09,113,,,70,,,,
2014/07/02,10,146,,,78,,,,
2014/07/02,11,172,,,92,,,,
2014/07/02,12,173,,,92,,,,
2014/07/02,13,178,,,97,,,,
2014/07/02,14,176,,,97,,,,
2014/07/02,15,174,,,94,,,,
2014/07/02,16,182,,,102,,,,
2014/07/02,17,179,,,99,,,,
2014/07/02,18,171,,,92,,,,
2014/07/02,19,167,,,87,,,,
2014/07/02,20,170,,,90,,,,
2014/07/02,21,151,,,76,,,,
2014/07/02,22,91,,,56,,,,
2014/07/02,23,71,,,51,,,,
2014/07/02,24,67,,,48,,,,
2014/07/03,01,74,,,55,,,,
2014/07/03,02,73,,,53,,,,
2014/07/03,03,70,,,51,,,,
2014/07/03,04,62,,,43,,,,
2014/07/03,05,64,,,46,,,,
2014/07/03,06,71,,,44,,,,
2014/07/03,07,95,,,58,,,,
2014/07/03,08,110,,,69,,,,
2014/07/03,09,115,,,70,,,,
2014/07/03,10,136,,,72,,,,
2014/07/03,11,161,,,80,,,,
2014/07/03,12,160,,,78,,,,
2014/07/03,13,168,,,85,,,,
2014/07/03,14,158,,,78,,,,
2014/07/03,15,152,,,72,,,,
2014/07/03,16,145,,,67,,,,
2014/07/03,17,146,,,69,,,,
2014/07/03,18,147,,,68,,,,
2014/07/03,19,147,,,68,,,,
2014/07/03,20,155,,,77,,,,
2014/07/03,21,138,,,59,,,,
2014/07/03,22,81,,,50,,,,
2014/07/03,23,62,,,43,,,,
2014/07/03,24,59,,,41,,,,
2014/07/04,01,67,,,48,,,,
2014/07/04,02,69,,,51,,,,
2014/07/04,03,65,,,46,,,,
2014/07/04,04,57,,,38,,,,
2014/07/04,05,63,,,44,,,,
2014/07/04,06,70,,,42,,,,
2014/07/04,07,90,,,52,,,,
2014/07/04,08,109,,,65,,,,
2014/07/04,09,105,,,62,,,,
2014/07/04,10,137,,,68,,,,
2014/07/04,11,158,,,76,,,,
2014/07/04,12,160,,,79,,,,
2014/07/04,13,167,,,85,,,,
2014/07/04,14,166,,,85,,,,
2014/07/04,15,170,,,89,,,,
2014/07/04,16,169,,,88,,,,
2014/07/04,17,167,,,86,,,,
2014/07/04,18,161,,,82,,,,
2014/07/04,19,162,,,81,,,,
2014/07/04,20,162,,,85,,,,
2014/07/04,21,150,,,74,,,,
2014/07/04,22,92,,,53,,,,
2014/07/04,23,67,,,44,,,,
2014/07/04,24,62,,,43,,,,
2014/07/05,01,70,,,51,,,,
2014/07/05,02,71,,,53,,,,
2014/07/05,03,67,,,50,,,,
2014/07/05,04,61,,,42,,,,
2014/07/05,05,62,,,43,,,,
2014/07/05,06,71,,,42,,,,
2014/07/05,07,93,,,56,,,,
2014/07/05,08,112,,,70,,,,
2014/07/05,09,114,,,69,,,,
2014/07/05,10,148,,,76,,,,
2014/07/05,11,162,,,82,,,,
2014/07/05,12,165,,,83,,,,
2014/07/05,13,171,,,89,,,,
2014/07/05,14,165,,,84,,,,
2014/07/05,15,166,,,85,,,,
2014/07/05,16,168,,,87,,,,
2014/07/05,17,170,,,90,,,,
2014/07/05,18,165,,,85,,,,
2014/07/05,19,164,,,83,,,,
2014/07/05,20,161,,,83,,,,
2014/07/05,21,146,,,73,,,,
2014/07/05,22,91,,,53,,,,
2014/07/05,23,67,,,47,,,,
2014/07/05,24,62,,,43,,,,
2014/07/06,01,70,,,50,,,,
2014/07/06,02,72,,,54,,,,
2014/07/06,03,68,,,49,,,,
2014/07/06,04,61,,,43,,,,
2014/07/06,05,65,,,46,,,,
2014/07/06,06,76,,,46,,,,
2014/07/06,07,101,,,60,,,,
2014/07/06,08,114,,,70,,,,
2014/07/06,09,148,,,81,,,,
2014/07/06,10,166,,,85,,,,
2014/07/06,11,172,,,92,,,,
2014/07/06,12,176,,,92,,,,
2014/07/06,13,178,,,95,,,,
2014/07/06,14,177,,,95,,,,
2014/07/06,15,165,,,85,,,,
2014/07/06,16,167,,,85,,,,
2014/07/06,17,163,,,83,,,,
2014/07/06,18,155,,,75,,,,
2014/07/06,19,155,,,76,,,,
2014/07/06,20,161,,,84,,,,
2014/07/06,21,144,,,70,,,,
2014/07/06,22,88,,,51,,,,
2014/07/06,23,66,,,46,,,,
2014/07/06,24,59,,,40,,,,
2014/07/07,01,71,,,52,,,,
2014/07/07,02,71,,,52,,,,
2014/07/07,03,68,,,48,,,,
2014/07/07,04,58,,,40,,,,
2014/07/07,05,62,,,44,,,,
2014/07/07,06,69,,,42,,,,
2014/07/07,07,90,,,56,,,,
2014/07/07,08,107,,,66,,,,
2014/07/07,09,113,,,67,,,,
2014/07/07,10,144,,,74,,,,
2014/07/07,11,162,,,82,,,,
2014/07/07,12,162,,,80,,,,
2014/07/07,13,167,,,84,,,,
2014/07/07,14,162,,,81,,,,
2014/07/07,15,160,,,81,,,,
2014/07/07,16,162,,,83,,,,
2014/07/07,17,166,,,86,,,,
2014/07/07,18,161,,,83,,,,
2014/07/07,19,162,,,83,,,,
2014/07/07,20,163,,,84,,,,
2014/07/07,21,152,,,76,,,,
2014/07/07,22,91,,,53,,,,
2014/07/07,23,68,,,48,,,,
2014/07/07,24,64,,,44,,,,
2014/07/08,01,71,,,52,,,,
2014/07/08,02,74,,,55,,,,
2014/07/08,03,68,,,50,,,,
2014/07/08,04,63,,,44,,,,
2014/07/08,05,64,,,45,,,,
2014/07/08,06,77,,,48,,,,
2014/07/08,07,97,,,61,,,,
2014/07/08,08,117,,,73,,,,
2014/07/08,09,123,,,76,,,,
2014/07/08,10,146,,,84,,,,
2014/07/08,11,181,,,100,,,,
2014/07/08,12,188,,,105,,,,
2014/07/08,13,193,,,110,,,,
2014/07/08,14,186,,,105,,,,
2014/07/08,15,180,,,99,,,,
2014/07/08,16,194,,,112,,,,
2014/07/08,17,193,,,112,,,,
2014/07/08,18,184,,,102,,,,
2014/07/08,19,185,,,102,,,,
2014/07/08,20,182,,,103,,,,
2014/07/08,21,167,,,93,,,,
2014/07/08,22,109,,,67,,,,
2014/07/08,23,76,,,56,,,,
2014/07/08,24,72,,,52,,,,
2014/07/09,01,77,,,58,,,,
2014/07/09,02,78,,,59,,,,
2014/07/09,03,75,,,56,,,,
2014/07/09,04,67,,,48,,,,
2014/07/09,05,71,,,52,,,,
2014/07/09,06,76,,,48,,,,
2014/07/09,07,107,,,66,,,,
2014/07/09,08,123,,,79,,,,
2014/07/09,09,144,,,88,,,,
2014/07/09,10,181,,,101,,,,
2014/07/09,11,185,,,105,,,,
2014/07/09,12,188,,,108,,,,
2014/07/09,13,191,,,111,,,,
2014/07/09,14,186,,,107,,,,
2014/07/09,15,184,,,104,,,,
2014/07/09,16,174,,,95,,,,
2014/07/09,17,172,,,91,,,,
2014/07/09,18,167,,,87,,,,
2014/07/09,19,166,,,87,,,,
2014/07/09,20,168,,,90,,,,
2014/07/09,21,146,,,74,,,,
2014/07/09,22,89,,,54,,,,
2014/07/09,23,73,,,53,,,,
2014/07/09,24,66,,,47,,,,
2014/07/10,01,76,,,56,,,,
2014/07/10,02,77,,,57,,,,
2014/07/10,03,72,,,53,,,,
2014/07/10,04,64,,,45,,,,
2014/07/10,05,68,,,49,,,,
2014/07/10,06,76,,,47,,,,
2014/07/10,07,99,,,62,,,,
2014/07/10,08,116,,,73,,,,
2014/07/10,09,118,,,76,,,,
2014/07/10,10,153,,,82,,,,
2014/07/10,11,167,,,86,,,,
2014/07/10,12,170,,,87,,,,
2014/07/10,13,175,,,93,,,,
2014/07/10,14,170,,,89,,,,
2014/07/10,15,168,,,88,,,,
2014/07/10,16,170,,,90,,,,
2014/07/10,17,170,,,91,,,,
2014/07/10,18,169,,,90,,,,
2014/07/10,19,166,,,79,,,,
2014/07/10,20,170,,,92,,,,
2014/07/10,21,152,,,76,,,,
2014/07/10,22,90,,,58,,,,
2014/07/10,23,72,,,52,,,,
2014/07/10,24,67,,,47,,,,
2014/07/11,01,74,,,55,,,,
2014/07/11,02,78,,,58,,,,
2014/07/11,03,74,,,55,,,,
2014/07/11,04,66,,,46,,,,
2014/07/11,05,70,,,51,,,,
2014/07/11,06,76,,,48,,,,
2014/07/11,07,100,,,62,,,,
2014/07/11,08,119,,,76,,,,
2014/07/11,09,122,,,79,,,,
2014/07/11,10,155,,,87,,,,
2014/07/11,11,178,,,98,,,,
2014/07/11,12,186,,,103,,,,
2014/07/11,13,200,,,116,,,,
2014/07/11,14,194,,,110,,,,
2014/07/11,15,187,,,106,,,,
2014/07/11,16,190,,,106,,,,
2014/07/11,17,182,,,100,,,,
2014/07/11,18,178,,,94,,,,
2014/07/11,19,174,,,91,,,,
2014/07/11,20,169,,,90,,,,
2014/07/11,21,150,,,68,,,,
2014/07/11,22,95,,,58,,,,
2014/07/11,23,73,,,52,,,,
2014/07/11,24,66,,,47,,,,
2014/07/12,01,76,,,55,,,,
2014/07/12,02,74,,,55,,,,
2014/07/12,03,71,,,52,,,,
2014/07/12,04,64,,,44,,,,
2014/07/12,05,67,,,49,,,,
2014/07/12,06,74,,,46,,,,
2014/07/12,07,96,,,60,,,,
2014/07/12,08,118,,,75,,,,
2014/07/12,09,123,,,78,,,,
2014/07/12,10,164,,,91,,,,
2014/07/12,11,180,,,97,,,,
2014/07/12,12,182,,,98,,,,
2014/07/12,13,193,,,110,,,,
2014/07/12,14,188,,,106,,,,
2014/07/12,15,188,,,107,,,,
2014/07/12,16,191,,,110,,,,
2014/07/12,17,189,,,108,,,,
2014/07/12,18,182,,,102,,,,
2014/07/12,19,178,,,96,,,,
2014/07/12,20,169,,,90,,,,
2014/07/12,21,154,,,78,,,,
2014/07/12,22,98,,,59,,,,
2014/07/12,23,70,,,50,,,,
2014/07/12,24,67,,,43,,,,
2014/07/13,01,72,,,53,,,,
2014/07/13,02,75,,,55,,,,
2014/07/13,03,71,,,52,,,,
2014/07/13,04,63,,,44,,,,
2014/07/13,05,67,,,48,,,,
2014/07/13,06,78,,,48,,,,
2014/07/13,07,103,,,62,,,,
