計測日,計測時間,全体,空調,照明,動力,電灯,冷凍・冷熱,その他
2014/05/10,09,147,,,52,43,,,
2014/05/10,10,152,,,53,44,,,
2014/05/10,11,159,,,57,45,,,
2014/05/10,12,149,,,55,44,,,
2014/05/10,13,151,,,57,45,,,
2014/05/10,14,150,,,57,44,,,
2014/05/10,15,166,,,61,45,,,
2014/05/10,16,155,,,62,44,,,
2014/05/10,17,155,,,60,45,,,
2014/05/10,18,141,,,56,44,,,
2014/05/10,19,135,,,53,46,,,
2014/05/10,20,127,,,46,46,,,
2014/05/10,21,115,,,41,42,,,
2014/05/10,22,72,,,34,18,,,
2014/05/10,23,50,,,30,4,,,
2014/05/10,24,46,,,26,3,,,
2014/05/11,01,48,,,29,3,,,
2014/05/11,02,46,,,26,3,,,
2014/05/11,03,52,,,29,3,,,
2014/05/11,04,48,,,24,3,,,
2014/05/11,05,53,,,24,8,,,
2014/05/11,06,87,,,25,33,,,
2014/05/11,07,163,,,49,43,,,
2014/05/11,08,157,,,60,43,,,
2014/05/11,09,159,,,63,43,,,
2014/05/11,10,161,,,64,44,,,
2014/05/11,11,164,,,68,44,,,
2014/05/11,12,162,,,66,44,,,
2014/05/11,13,155,,,64,44,,,
2014/05/11,14,161,,,67,44,,,
2014/05/11,15,179,,,73,44,,,
2014/05/11,16,166,,,70,44,,,
2014/05/11,17,159,,,72,44,,,
2014/05/11,18,158,,,71,44,,,
2014/05/11,19,138,,,58,45,,,
2014/05/11,20,135,,,58,46,,,
2014/05/11,21,126,,,53,42,,,
2014/05/11,22,77,,,38,18,,,
2014/05/11,23,55,,,35,4,,,
2014/05/11,24,48,,,29,3,,,
2014/05/12,01,50,,,31,3,,,
2014/05/12,02,52,,,30,4,,,
2014/05/12,03,53,,,31,3,,,
2014/05/12,04,52,,,29,3,,,
2014/05/12,05,56,,,28,7,,,
2014/05/12,06,66,,,28,20,,,
2014/05/12,07,100,,,30,41,,,
2014/05/12,08,150,,,54,42,,,
2014/05/12,09,156,,,67,43,,,
2014/05/12,10,161,,,69,43,,,
2014/05/12,11,160,,,68,43,,,
2014/05/12,12,158,,,67,44,,,
2014/05/12,13,139,,,54,44,,,
2014/05/12,14,160,,,65,44,,,
2014/05/12,15,164,,,64,44,,,
2014/05/12,16,156,,,61,44,,,
2014/05/12,17,159,,,68,44,,,
2014/05/12,18,150,,,59,49,,,
2014/05/12,19,132,,,48,46,,,
2014/05/12,20,127,,,49,45,,,
2014/05/12,21,123,,,50,42,,,
2014/05/12,22,84,,,37,26,,,
2014/05/12,23,72,,,34,21,,,
2014/05/12,24,58,,,32,10,,,
2014/05/13,01,51,,,32,3,,,
2014/05/13,02,52,,,32,3,,,
2014/05/13,03,55,,,35,3,,,
2014/05/13,04,58,,,35,3,,,
2014/05/13,05,60,,,31,6,,,
2014/05/13,06,64,,,29,14,,,
2014/05/13,07,111,,,42,33,,,
2014/05/13,08,171,,,65,42,,,
2014/05/13,09,164,,,73,42,,,
2014/05/13,10,158,,,66,43,,,
2014/05/13,11,171,,,75,43,,,
2014/05/13,12,159,,,69,44,,,
2014/05/13,13,154,,,66,44,,,
2014/05/13,14,167,,,76,44,,,
2014/05/13,15,172,,,72,44,,,
2014/05/13,16,172,,,71,44,,,
2014/05/13,17,160,,,72,44,,,
2014/05/13,18,150,,,67,44,,,
2014/05/13,19,139,,,57,45,,,
2014/05/13,20,136,,,56,46,,,
2014/05/13,21,130,,,55,42,,,
2014/05/13,22,79,,,40,20,,,
2014/05/13,23,58,,,37,4,,,
2014/05/13,24,51,,,31,3,,,
2014/05/14,01,52,,,32,3,,,
2014/05/14,02,53,,,32,3,,,
2014/05/14,03,58,,,37,3,,,
2014/05/14,04,53,,,31,3,,,
2014/05/14,05,65,,,33,10,,,
2014/05/14,06,64,,,29,15,,,
2014/05/14,07,103,,,39,33,,,
2014/05/14,08,172,,,66,42,,,
2014/05/14,09,165,,,73,42,,,
2014/05/14,10,160,,,70,43,,,
2014/05/14,11,169,,,78,43,,,
2014/05/14,12,164,,,75,43,,,
2014/05/14,13,153,,,67,43,,,
2014/05/14,14,164,,,71,43,,,
2014/05/14,15,169,,,70,43,,,
2014/05/14,16,173,,,73,43,,,
2014/05/14,17,164,,,75,43,,,
2014/05/14,18,156,,,67,45,,,
2014/05/14,19,142,,,58,47,,,
2014/05/14,20,135,,,56,46,,,
2014/05/14,21,127,,,55,41,,,
2014/05/14,22,81,,,42,19,,,
2014/05/14,23,60,,,41,3,,,
2014/05/14,24,53,,,33,3,,,
2014/05/15,01,54,,,34,3,,,
2014/05/15,02,56,,,36,3,,,
2014/05/15,03,57,,,36,3,,,
2014/05/15,04,58,,,35,3,,,
2014/05/15,05,61,,,32,7,,,
2014/05/15,06,66,,,31,14,,,
2014/05/15,07,110,,,43,32,,,
2014/05/15,08,169,,,67,42,,,
2014/05/15,09,169,,,73,42,,,
2014/05/15,10,157,,,70,43,,,
2014/05/15,11,172,,,74,44,,,
2014/05/15,12,155,,,65,44,,,
2014/05/15,13,148,,,62,44,,,
2014/05/15,14,158,,,64,44,,,
2014/05/15,15,168,,,65,44,,,
2014/05/15,16,157,,,58,46,,,
2014/05/15,17,150,,,58,45,,,
2014/05/15,18,148,,,53,47,,,
2014/05/15,19,131,,,46,48,,,
2014/05/15,20,128,,,51,45,,,
2014/05/15,21,124,,,48,44,,,
2014/05/15,22,85,,,37,27,,,
2014/05/15,23,52,,,32,4,,,
2014/05/15,24,48,,,28,3,,,
2014/05/16,01,49,,,29,3,,,
2014/05/16,02,50,,,29,3,,,
2014/05/16,03,56,,,33,3,,,
2014/05/16,04,53,,,29,3,,,
2014/05/16,05,60,,,28,11,,,
2014/05/16,06,69,,,29,16,,,
2014/05/16,07,108,,,38,31,,,
2014/05/16,08,167,,,62,42,,,
2014/05/16,09,160,,,66,43,,,
2014/05/16,10,158,,,62,42,,,
2014/05/16,11,162,,,69,43,,,
2014/05/16,12,150,,,62,43,,,
2014/05/16,13,144,,,56,43,,,
2014/05/16,14,162,,,66,43,,,
2014/05/16,15,164,,,68,43,,,
2014/05/16,16,162,,,61,44,,,
2014/05/16,17,153,,,64,43,,,
2014/05/16,18,144,,,57,43,,,
2014/05/16,19,133,,,52,45,,,
2014/05/16,20,130,,,51,46,,,
2014/05/16,21,118,,,45,41,,,
2014/05/16,22,72,,,36,17,,,
2014/05/16,23,50,,,31,3,,,
2014/05/16,24,48,,,29,3,,,
2014/05/17,01,47,,,28,3,,,
2014/05/17,02,47,,,28,3,,,
2014/05/17,03,53,,,32,3,,,
2014/05/17,04,51,,,28,3,,,
2014/05/17,05,53,,,26,5,,,
2014/05/17,06,60,,,26,14,,,
2014/05/17,07,105,,,35,35,,,
2014/05/17,08,164,,,61,42,,,
2014/05/17,09,159,,,63,42,,,
2014/05/17,10,155,,,61,43,,,
2014/05/17,11,165,,,66,43,,,
2014/05/17,12,157,,,61,43,,,
2014/05/17,13,147,,,59,43,,,
2014/05/17,14,154,,,61,44,,,
2014/05/17,15,171,,,67,43,,,
2014/05/17,16,157,,,61,43,,,
2014/05/17,17,150,,,63,43,,,
2014/05/17,18,144,,,60,43,,,
2014/05/17,19,132,,,50,44,,,
2014/05/17,20,130,,,50,46,,,
2014/05/17,21,119,,,45,41,,,
2014/05/17,22,71,,,33,17,,,
2014/05/17,23,48,,,27,4,,,
2014/05/17,24,45,,,25,3,,,
2014/05/18,01,46,,,26,3,,,
2014/05/18,02,46,,,25,3,,,
2014/05/18,03,49,,,28,3,,,
2014/05/18,04,48,,,25,3,,,
2014/05/18,05,54,,,24,8,,,
2014/05/18,06,99,,,30,30,,,
2014/05/18,07,157,,,48,42,,,
2014/05/18,08,156,,,61,42,,,
2014/05/18,09,159,,,65,43,,,
2014/05/18,10,159,,,61,43,,,
2014/05/18,11,163,,,67,43,,,
2014/05/18,12,152,,,64,43,,,
2014/05/18,13,151,,,57,43,,,
2014/05/18,14,160,,,67,43,,,
2014/05/18,15,172,,,69,44,,,
2014/05/18,16,161,,,66,44,,,
2014/05/18,17,153,,,67,44,,,
2014/05/18,18,149,,,63,44,,,
2014/05/18,19,133,,,53,44,,,
2014/05/18,20,130,,,52,46,,,
2014/05/18,21,120,,,48,41,,,
2014/05/18,22,73,,,35,18,,,
2014/05/18,23,52,,,31,4,,,
2014/05/18,24,47,,,27,3,,,
2014/05/19,01,49,,,29,3,,,
2014/05/19,02,49,,,28,3,,,
2014/05/19,03,53,,,29,4,,,
2014/05/19,04,54,,,29,3,,,
2014/05/19,05,55,,,25,7,,,
2014/05/19,06,59,,,24,14,,,
2014/05/19,07,103,,,35,31,,,
2014/05/19,08,159,,,57,42,,,
2014/05/19,09,164,,,67,43,,,
2014/05/19,10,151,,,65,43,,,
2014/05/19,11,162,,,70,43,,,
2014/05/19,12,161,,,68,43,,,
2014/05/19,13,148,,,62,44,,,
2014/05/19,14,164,,,70,43,,,
2014/05/19,15,176,,,72,44,,,
2014/05/19,16,170,,,70,44,,,
2014/05/19,17,164,,,74,43,,,
2014/05/19,18,158,,,71,43,,,
2014/05/19,19,142,,,58,45,,,
2014/05/19,20,136,,,56,45,,,
2014/05/19,21,126,,,52,42,,,
2014/05/19,22,83,,,38,25,,,
2014/05/19,23,70,,,34,20,,,
2014/05/19,24,53,,,30,6,,,
2014/05/20,01,48,,,28,3,,,
2014/05/20,02,50,,,29,3,,,
2014/05/20,03,53,,,32,3,,,
2014/05/20,04,51,,,28,3,,,
2014/05/20,05,56,,,28,6,,,
2014/05/20,06,80,,,33,17,,,
2014/05/20,07,118,,,39,40,,,
2014/05/20,08,170,,,63,42,,,
2014/05/20,09,163,,,71,42,,,
2014/05/20,10,154,,,65,43,,,
2014/05/20,11,163,,,67,43,,,
2014/05/20,12,158,,,67,43,,,
2014/05/20,13,146,,,62,43,,,
2014/05/20,14,161,,,70,43,,,
2014/05/20,15,174,,,71,43,,,
2014/05/20,16,163,,,69,43,,,
2014/05/20,17,159,,,71,43,,,
2014/05/20,18,153,,,66,45,,,
2014/05/20,19,138,,,54,47,,,
2014/05/20,20,137,,,57,46,,,
2014/05/20,21,126,,,53,42,,,
2014/05/20,22,78,,,41,18,,,
2014/05/20,23,55,,,35,3,,,
2014/05/20,24,51,,,33,3,,,
2014/05/21,01,52,,,33,2,,,
2014/05/21,02,52,,,32,3,,,
2014/05/21,03,54,,,33,2,,,
2014/05/21,04,51,,,29,3,,,
2014/05/21,05,61,,,30,8,,,
2014/05/21,06,62,,,28,14,,,
2014/05/21,07,102,,,37,30,,,
2014/05/21,08,158,,,58,41,,,
2014/05/21,09,152,,,60,42,,,
2014/05/21,10,140,,,55,42,,,
2014/05/21,11,149,,,57,43,,,
2014/05/21,12,142,,,53,43,,,
2014/05/21,13,139,,,51,43,,,
2014/05/21,14,158,,,60,43,,,
2014/05/21,15,153,,,58,43,,,
2014/05/21,16,151,,,60,43,,,
2014/05/21,17,154,,,63,43,,,
2014/05/21,18,142,,,55,46,,,
2014/05/21,19,131,,,47,45,,,
2014/05/21,20,127,,,49,45,,,
2014/05/21,21,119,,,47,40,,,
2014/05/21,22,73,,,37,17,,,
2014/05/21,23,53,,,32,3,,,
2014/05/21,24,48,,,29,3,,,
2014/05/22,01,49,,,30,2,,,
2014/05/22,02,50,,,31,2,,,
2014/05/22,03,53,,,33,2,,,
2014/05/22,04,53,,,31,3,,,
2014/05/22,05,64,,,30,12,,,
2014/05/22,06,63,,,28,14,,,
2014/05/22,07,103,,,40,32,,,
2014/05/22,08,159,,,57,41,,,
2014/05/22,09,155,,,64,42,,,
2014/05/22,10,144,,,57,42,,,
2014/05/22,11,157,,,59,43,,,
2014/05/22,12,145,,,56,43,,,
2014/05/22,13,145,,,58,43,,,
2014/05/22,14,155,,,63,43,,,
2014/05/22,15,149,,,55,43,,,
2014/05/22,16,149,,,55,45,,,
2014/05/22,17,144,,,55,45,,,
2014/05/22,18,140,,,53,48,,,
2014/05/22,19,128,,,46,46,,,
2014/05/22,20,125,,,49,44,,,
2014/05/22,21,119,,,45,43,,,
2014/05/22,22,83,,,35,26,,,
2014/05/22,23,50,,,30,3,,,
2014/05/22,24,46,,,27,3,,,
2014/05/23,01,46,,,27,3,,,
2014/05/23,02,48,,,28,3,,,
2014/05/23,03,54,,,30,3,,,
2014/05/23,04,53,,,28,3,,,
2014/05/23,05,60,,,26,12,,,
2014/05/23,06,59,,,24,13,,,
2014/05/23,07,88,,,34,26,,,
2014/05/23,08,164,,,58,43,,,
2014/05/23,09,152,,,60,42,,,
2014/05/23,10,147,,,56,43,,,
2014/05/23,11,158,,,60,43,,,
2014/05/23,12,143,,,57,42,,,
2014/05/23,13,135,,,53,43,,,
2014/05/23,14,156,,,64,43,,,
2014/05/23,15,165,,,68,43,,,
2014/05/23,16,154,,,62,42,,,
2014/05/23,17,155,,,68,43,,,
2014/05/23,18,149,,,62,43,,,
2014/05/23,19,137,,,55,46,,,
2014/05/23,20,133,,,53,46,,,
2014/05/23,21,124,,,50,42,,,
2014/05/23,22,74,,,37,17,,,
2014/05/23,23,51,,,32,3,,,
2014/05/23,24,48,,,27,3,,,
2014/05/24,01,49,,,29,3,,,
2014/05/24,02,48,,,29,3,,,
2014/05/24,03,52,,,30,3,,,
2014/05/24,04,51,,,26,3,,,
2014/05/24,05,55,,,26,6,,,
2014/05/24,06,66,,,24,15,,,
2014/05/24,07,103,,,40,31,,,
2014/05/24,08,166,,,63,42,,,
2014/05/24,09,169,,,71,42,,,
2014/05/24,10,160,,,69,42,,,
2014/05/24,11,163,,,72,43,,,
2014/05/24,12,165,,,75,43,,,
2014/05/24,13,153,,,68,43,,,
2014/05/24,14,170,,,77,43,,,
2014/05/24,15,170,,,77,43,,,
2014/05/24,16,174,,,77,43,,,
2014/05/24,17,165,,,78,43,,,
2014/05/24,18,151,,,67,43,,,
2014/05/24,19,140,,,60,45,,,
2014/05/24,20,136,,,59,45,,,
2014/05/24,21,131,,,58,41,,,
2014/05/24,22,79,,,40,19,,,
2014/05/24,23,57,,,37,3,,,
2014/05/24,24,52,,,33,3,,,
2014/05/25,01,55,,,36,3,,,
2014/05/25,02,55,,,34,3,,,
2014/05/25,03,60,,,37,3,,,
2014/05/25,04,57,,,33,3,,,
2014/05/25,05,65,,,35,7,,,
2014/05/25,06,104,,,39,29,,,
2014/05/25,07,174,,,62,42,,,
2014/05/25,08,170,,,73,42,,,
2014/05/25,09,182,,,87,43,,,
2014/05/25,10,177,,,80,43,,,
2014/05/25,11,175,,,81,43,,,
2014/05/25,12,164,,,75,43,,,
2014/05/25,13,155,,,68,43,,,
2014/05/25,14,160,,,74,43,,,
2014/05/25,15,194,,,85,44,,,
2014/05/25,16,179,,,83,44,,,
2014/05/25,17,172,,,84,44,,,
2014/05/25,18,161,,,76,43,,,
2014/05/25,19,141,,,62,44,,,
2014/05/25,20,137,,,59,45,,,
2014/05/25,21,133,,,60,41,,,
2014/05/25,22,82,,,44,18,,,
2014/05/25,23,58,,,38,4,,,
2014/05/25,24,54,,,34,3,,,
2014/05/26,01,56,,,36,3,,,
2014/05/26,02,57,,,36,3,,,
2014/05/26,03,61,,,37,3,,,
2014/05/26,04,61,,,36,3,,,
2014/05/26,05,69,,,34,12,,,
2014/05/26,06,78,,,33,23,,,
2014/05/26,07,122,,,46,40,,,
2014/05/26,08,174,,,69,42,,,
2014/05/26,09,160,,,71,42,,,
2014/05/26,10,157,,,67,42,,,
2014/05/26,11,164,,,70,43,,,
2014/05/26,12,159,,,64,43,,,
2014/05/26,13,145,,,56,43,,,
2014/05/26,14,149,,,61,43,,,
2014/05/26,15,162,,,65,43,,,
2014/05/26,16,151,,,61,43,,,
2014/05/26,17,153,,,66,45,,,
2014/05/26,18,151,,,59,48,,,
2014/05/26,19,134,,,53,47,,,
2014/05/26,20,130,,,53,45,,,
2014/05/26,21,126,,,54,41,,,
2014/05/26,22,78,,,38,19,,,
2014/05/26,23,59,,,38,3,,,
2014/05/26,24,52,,,32,3,,,
2014/05/27,01,52,,,33,3,,,
2014/05/27,02,54,,,34,3,,,
2014/05/27,03,56,,,35,3,,,
2014/05/27,04,56,,,32,3,,,
2014/05/27,05,64,,,30,12,,,
2014/05/27,06,65,,,29,15,,,
2014/05/27,07,109,,,40,34,,,
2014/05/27,08,173,,,71,42,,,
2014/05/27,09,175,,,79,42,,,
2014/05/27,10,165,,,75,43,,,
2014/05/27,11,168,,,78,43,,,
2014/05/27,12,169,,,79,43,,,
2014/05/27,13,161,,,73,43,,,
2014/05/27,14,169,,,79,43,,,
2014/05/27,15,184,,,82,44,,,
2014/05/27,16,175,,,76,43,,,
2014/05/27,17,162,,,78,43,,,
2014/05/27,18,162,,,76,44,,,
2014/05/27,19,143,,,63,43,,,
2014/05/27,20,138,,,60,45,,,
2014/05/27,21,129,,,56,41,,,
2014/05/27,22,76,,,39,17,,,
2014/05/27,23,57,,,36,4,,,
2014/05/27,24,53,,,33,3,,,
2014/05/28,01,53,,,33,3,,,
2014/05/28,02,52,,,33,3,,,
2014/05/28,03,55,,,34,3,,,
2014/05/28,04,58,,,34,3,,,
2014/05/28,05,57,,,30,5,,,
2014/05/28,06,67,,,30,15,,,
2014/05/28,07,120,,,43,41,,,
2014/05/28,08,174,,,70,42,,,
2014/05/28,09,171,,,80,42,,,
2014/05/28,10,174,,,80,42,,,
2014/05/28,11,174,,,80,43,,,
2014/05/28,12,168,,,79,43,,,
2014/05/28,13,157,,,71,43,,,
2014/05/28,14,173,,,79,44,,,
2014/05/28,15,178,,,79,44,,,
2014/05/28,16,179,,,83,44,,,
2014/05/28,17,168,,,79,44,,,
2014/05/28,18,158,,,72,44,,,
2014/05/28,19,147,,,67,44,,,
2014/05/28,20,140,,,61,46,,,
2014/05/28,21,132,,,58,42,,,
2014/05/28,22,81,,,43,17,,,
2014/05/28,23,62,,,42,4,,,
2014/05/28,24,56,,,36,3,,,
2014/05/29,01,54,,,35,3,,,
2014/05/29,02,54,,,34,3,,,
2014/05/29,03,59,,,36,3,,,
2014/05/29,04,59,,,34,3,,,
2014/05/29,05,59,,,33,5,,,
2014/05/29,06,87,,,34,26,,,
2014/05/29,07,125,,,48,40,,,
2014/05/29,08,173,,,71,41,,,
2014/05/29,09,176,,,83,42,,,
2014/05/29,10,162,,,75,42,,,
2014/05/29,11,179,,,84,43,,,
2014/05/29,12,171,,,83,43,,,
2014/05/29,13,165,,,77,43,,,
2014/05/29,14,175,,,83,43,,,
2014/05/29,15,186,,,83,43,,,
2014/05/29,16,169,,,80,44,,,
2014/05/29,17,163,,,77,44,,,
2014/05/29,18,160,,,75,43,,,
2014/05/29,19,150,,,70,44,,,
2014/05/29,20,142,,,65,45,,,
2014/05/29,21,138,,,63,44,,,
2014/05/29,22,102,,,47,33,,,
2014/05/29,23,64,,,44,4,,,
2014/05/29,24,58,,,38,3,,,
2014/05/30,01,58,,,38,3,,,
2014/05/30,02,60,,,39,3,,,
2014/05/30,03,61,,,37,3,,,
2014/05/30,04,60,,,35,3,,,
2014/05/30,05,61,,,33,5,,,
2014/05/30,06,90,,,38,25,,,
2014/05/30,07,130,,,48,40,,,
2014/05/30,08,174,,,74,41,,,
2014/05/30,09,182,,,83,42,,,
2014/05/30,10,172,,,80,43,,,
2014/05/30,11,179,,,84,43,,,
2014/05/30,12,172,,,82,43,,,
2014/05/30,13,168,,,79,44,,,
2014/05/30,14,176,,,82,43,,,
2014/05/30,15,187,,,86,43,,,
2014/05/30,16,180,,,82,44,,,
2014/05/30,17,179,,,80,44,,,
2014/05/30,18,167,,,78,44,,,
2014/05/30,19,157,,,74,45,,,
2014/05/30,20,148,,,68,46,,,
2014/05/30,21,140,,,66,42,,,
2014/05/30,22,86,,,50,17,,,
2014/05/30,23,64,,,45,3,,,
2014/05/30,24,60,,,41,3,,,
2014/05/31,01,61,,,42,3,,,
2014/05/31,02,61,,,41,3,,,
2014/05/31,03,60,,,41,3,,,
2014/05/31,04,63,,,39,3,,,
2014/05/31,05,64,,,37,5,,,
2014/05/31,06,72,,,36,14,,,
2014/05/31,07,97,,,42,32,,,
2014/05/31,08,173,,,75,42,,,
2014/05/31,09,179,,,85,42,,,
2014/05/31,10,179,,,84,43,,,
2014/05/31,11,187,,,91,43,,,
2014/05/31,12,178,,,89,43,,,
2014/05/31,13,170,,,81,44,,,
2014/05/31,14,179,,,82,44,,,
2014/05/31,15,195,,,89,44,,,
2014/05/31,16,181,,,84,45,,,
2014/05/31,17,177,,,85,45,,,
2014/05/31,18,168,,,79,45,,,
2014/05/31,19,155,,,70,45,,,
2014/05/31,20,146,,,66,47,,,
2014/05/31,21,136,,,61,43,,,
2014/05/31,22,85,,,45,19,,,
2014/05/31,23,65,,,44,4,,,
2014/05/31,24,57,,,37,3,,,
2014/06/01,01,53,,,34,3,,,
2014/06/01,02,54,,,34,3,,,
2014/06/01,03,56,,,36,3,,,
2014/06/01,04,58,,,34,3,,,
2014/06/01,05,62,,,32,8,,,
2014/06/01,06,109,,,39,31,,,
2014/06/01,07,163,,,60,43,,,
2014/06/01,08,169,,,74,42,,,
2014/06/01,09,179,,,84,43,,,
2014/06/01,10,172,,,74,44,,,
2014/06/01,11,176,,,77,44,,,
2014/06/01,12,172,,,73,45,,,
2014/06/01,13,165,,,70,45,,,
2014/06/01,14,177,,,77,45,,,
2014/06/01,15,193,,,81,45,,,
2014/06/01,16,185,,,76,45,,,
2014/06/01,17,177,,,78,45,,,
2014/06/01,18,167,,,75,45,,,
2014/06/01,19,150,,,68,44,,,
2014/06/01,20,143,,,63,46,,,
2014/06/01,21,132,,,57,43,,,
2014/06/01,22,82,,,45,17,,,
2014/06/01,23,58,,,38,4,,,
2014/06/01,24,55,,,35,3,,,
2014/06/02,01,55,,,36,3,,,
2014/06/02,02,55,,,35,3,,,
2014/06/02,03,56,,,35,3,,,
2014/06/02,04,59,,,34,3,,,
2014/06/02,05,64,,,32,11,,,
2014/06/02,06,72,,,36,15,,,
2014/06/02,07,128,,,49,38,,,
2014/06/02,08,176,,,70,43,,,
2014/06/02,09,173,,,80,44,,,
2014/06/02,10,166,,,77,44,,,
2014/06/02,11,169,,,78,44,,,
2014/06/02,12,172,,,79,44,,,
2014/06/02,13,178,,,85,45,,,
2014/06/02,14,187,,,87,45,,,
2014/06/02,15,206,,,93,45,,,
2014/06/02,16,208,,,92,45,,,
2014/06/02,17,204,,,97,45,,,
2014/06/02,18,182,,,85,44,,,
2014/06/02,19,167,,,81,45,,,
2014/06/02,20,151,,,70,47,,,
2014/06/02,21,141,,,68,42,,,
2014/06/02,22,88,,,52,17,,,
2014/06/02,23,65,,,45,3,,,
2014/06/02,24,61,,,40,3,,,
2014/06/03,01,62,,,41,3,,,
2014/06/03,02,60,,,39,3,,,
2014/06/03,03,62,,,41,3,,,
2014/06/03,04,63,,,41,3,,,
2014/06/03,05,63,,,37,4,,,
2014/06/03,06,96,,,43,27,,,
2014/06/03,07,135,,,52,41,,,
2014/06/03,08,186,,,80,43,,,
2014/06/03,09,183,,,91,44,,,
2014/06/03,10,183,,,87,44,,,
2014/06/03,11,191,,,90,45,,,
2014/06/03,12,194,,,93,45,,,
2014/06/03,13,190,,,90,45,,,
2014/06/03,14,209,,,98,45,,,
2014/06/03,15,215,,,93,45,,,
2014/06/03,16,202,,,87,45,,,
2014/06/03,17,195,,,91,46,,,
2014/06/03,18,175,,,81,45,,,
2014/06/03,19,158,,,74,45,,,
2014/06/03,20,148,,,66,47,,,
2014/06/03,21,141,,,66,43,,,
2014/06/03,22,91,,,53,18,,,
2014/06/03,23,69,,,48,4,,,
2014/06/03,24,64,,,43,4,,,
2014/06/04,01,63,,,43,4,,,
2014/06/04,02,67,,,44,4,,,
2014/06/04,03,70,,,46,3,,,
2014/06/04,04,70,,,45,3,,,
2014/06/04,05,69,,,42,6,,,
2014/06/04,06,75,,,40,15,,,
2014/06/04,07,125,,,51,37,,,
2014/06/04,08,189,,,81,43,,,
2014/06/04,09,183,,,84,43,,,
2014/06/04,10,183,,,85,44,,,
2014/06/04,11,182,,,83,44,,,
2014/06/04,12,177,,,81,44,,,
2014/06/04,13,188,,,91,45,,,
2014/06/04,14,200,,,94,45,,,
2014/06/04,15,209,,,98,43,,,
2014/06/04,16,189,,,91,45,,,
2014/06/04,17,178,,,87,44,,,
2014/06/04,18,166,,,82,44,,,
2014/06/04,19,159,,,76,47,,,
2014/06/04,20,155,,,75,46,,,
2014/06/04,21,145,,,70,44,,,
2014/06/04,22,97,,,51,25,,,
2014/06/04,23,65,,,44,4,,,
2014/06/04,24,59,,,39,3,,,
2014/06/05,01,60,,,39,3,,,
2014/06/05,02,60,,,38,3,,,
2014/06/05,03,64,,,43,3,,,
2014/06/05,04,63,,,41,3,,,
2014/06/05,05,64,,,37,6,,,
2014/06/05,06,72,,,33,19,,,
2014/06/05,07,111,,,43,33,,,
2014/06/05,08,176,,,81,38,,,
2014/06/05,09,180,,,92,39,,,
2014/06/05,10,174,,,90,39,,,
2014/06/05,11,190,,,98,43,,,
2014/06/05,12,187,,,95,42,,,
2014/06/05,13,179,,,91,43,,,
2014/06/05,14,185,,,95,43,,,
2014/06/05,15,190,,,94,40,,,
2014/06/05,16,183,,,91,41,,,
2014/06/05,17,179,,,93,41,,,
2014/06/05,18,168,,,84,42,,,
2014/06/05,19,153,,,74,46,,,
2014/06/05,20,148,,,71,44,,,
2014/06/05,21,147,,,70,45,,,
2014/06/05,22,100,,,47,34,,,
2014/06/05,23,68,,,47,3,,,
2014/06/05,24,62,,,40,3,,,
2014/06/06,01,62,,,42,3,,,
2014/06/06,02,60,,,40,3,,,
2014/06/06,03,61,,,41,3,,,
2014/06/06,04,61,,,38,3,,,
2014/06/06,05,64,,,35,8,,,
2014/06/06,06,77,,,29,24,,,
2014/06/06,07,124,,,47,39,,,
2014/06/06,08,185,,,78,42,,,
2014/06/06,09,187,,,95,41,,,
2014/06/06,10,175,,,89,41,,,
2014/06/06,11,183,,,94,41,,,
2014/06/06,12,187,,,94,44,,,
2014/06/06,13,184,,,90,46,,,
2014/06/06,14,190,,,92,45,,,
2014/06/06,15,210,,,103,47,,,
2014/06/06,16,200,,,95,45,,,
2014/06/06,17,195,,,96,45,,,
2014/06/06,18,179,,,92,46,,,
2014/06/06,19,162,,,77,48,,,
2014/06/06,20,158,,,76,47,,,
2014/06/06,21,150,,,73,43,,,
2014/06/06,22,86,,,49,18,,,
2014/06/06,23,66,,,45,3,,,
2014/06/06,24,58,,,38,3,,,
2014/06/07,01,60,,,41,3,,,
2014/06/07,02,59,,,40,3,,,
2014/06/07,03,63,,,41,2,,,
2014/06/07,04,61,,,38,3,,,
2014/06/07,05,69,,,38,8,,,
2014/06/07,06,73,,,34,19,,,
2014/06/07,07,118,,,45,34,,,
2014/06/07,08,198,,,87,44,,,
2014/06/07,09,196,,,94,44,,,
2014/06/07,10,195,,,95,46,,,
2014/06/07,11,189,,,95,42,,,
2014/06/07,12,182,,,93,39,,,
2014/06/07,13,177,,,90,43,,,
2014/06/07,14,188,,,94,41,,,
2014/06/07,15,204,,,106,47,,,
2014/06/07,16,191,,,95,43,,,
2014/06/07,17,185,,,96,41,,,
2014/06/07,18,182,,,92,44,,,
2014/06/07,19,157,,,74,47,,,
2014/06/07,20,152,,,73,45,,,
2014/06/07,21,148,,,71,44,,,
2014/06/07,22,104,,,61,20,,,
2014/06/07,23,67,,,46,3,,,
2014/06/07,24,61,,,40,3,,,
2014/06/08,01,62,,,42,3,,,
2014/06/08,02,61,,,40,3,,,
2014/06/08,03,67,,,44,3,,,
2014/06/08,04,65,,,40,3,,,
2014/06/08,05,69,,,34,12,,,
2014/06/08,06,98,,,39,24,,,
2014/06/08,07,181,,,66,42,,,
2014/06/08,08,196,,,94,46,,,
2014/06/08,09,189,,,96,43,,,
2014/06/08,10,192,,,102,45,,,
